subject,condition,block,error_type,error
0,no_label,1150,salient,0.537992806653
0,no_label,1150,non_salient,0.514899165072
0,no_label,1200,label,0.0232844761688
0,no_label,1200,salient,0.534100848426
0,no_label,1200,non_salient,0.510803898344
0,no_label,1250,label,0.0228365555888
0,no_label,1250,salient,0.530514071294
0,no_label,1250,non_salient,0.507079013989
0,no_label,1300,label,0.0222530170392
0,no_label,1300,salient,0.52721342066
0,no_label,1300,non_salient,0.503704841837
0,no_label,1350,label,0.0215496462976
0,no_label,1350,salient,0.524172050861
0,no_label,1350,non_salient,0.500666360835
0,no_label,1400,label,0.0207467458579
0,no_label,1400,salient,0.521365899858
0,no_label,1400,non_salient,0.497952644249
0,no_label,1450,label,0.0198666870143
0,no_label,1450,salient,0.518775546795
0,no_label,1450,non_salient,0.49555090581
0,no_label,1500,label,0.0189326435717
0,no_label,1500,salient,0.516382462026
0,no_label,1500,non_salient,0.493440761882
0,no_label,1550,label,0.0179675310934
0,no_label,1550,salient,0.514165935448
0,no_label,1550,non_salient,0.491593807015
0,no_label,1600,label,0.016992836598
0,no_label,1600,salient,0.512103417883
0,no_label,1600,non_salient,0.489977673966
0,no_label,1650,label,0.0160275884755
0,no_label,1650,salient,0.510172620581
0,no_label,1650,non_salient,0.488560508457
0,no_label,1700,label,0.0150872990247
0,no_label,1700,salient,0.508353219951
0,no_label,1700,non_salient,0.487313546638
0,no_label,1750,label,0.0141822462094
0,no_label,1750,salient,0.506627555116
0,no_label,1750,non_salient,0.486211909925
0,no_label,1800,label,0.0133166116887
0,no_label,1800,salient,0.504980643916
0,no_label,1800,non_salient,0.485234463992
0,no_label,1850,label,0.0124909041831
0,no_label,1850,salient,0.503399920679
0,no_label,1850,non_salient,0.484363344693
0,no_label,1900,label,0.0117049159441
0,no_label,1900,salient,0.501874916555
0,no_label,1900,non_salient,0.483583431344
0,no_label,1950,label,0.0109585839586
0,no_label,1950,salient,0.500396966599
0,no_label,1950,non_salient,0.482881874616
0,no_label,2000,label,0.0102518026822
0,no_label,2000,salient,0.498958968039
0,no_label,2000,non_salient,0.4822477138
0,no_label,2050,label,0.00958421150702
0,no_label,2050,salient,0.497555194667
0,no_label,2050,non_salient,0.48167158804
0,no_label,2100,label,0.0089551302938
0,no_label,2100,salient,0.496181166103
0,no_label,2100,non_salient,0.481145532105
0,no_label,2150,label,0.00836358408238
0,no_label,2150,salient,0.49483356629
0,no_label,2150,non_salient,0.480662840277
0,no_label,2200,label,0.00780836193689
0,no_label,2200,salient,0.493510199048
0,no_label,2200,non_salient,0.480217978205
0,no_label,2250,label,0.00728808162433
0,no_label,2250,salient,0.49220995948
0,no_label,2250,non_salient,0.479806520015
0,no_label,2300,label,0.00680124763036
0,no_label,2300,salient,0.490932790428
0,no_label,2300,non_salient,0.479425085935
0,no_label,2350,label,0.0063462975229
0,no_label,2350,salient,0.48967958802
0,no_label,2350,non_salient,0.479071255646
0,no_label,2400,label,0.00592163535192
0,no_label,2400,salient,0.488452026526
0,no_label,2400,non_salient,0.478743437501
0,no_label,2450,label,0.00552565308573
0,no_label,2450,salient,0.487252294749
0,no_label,2450,non_salient,0.478440685924
0,no_label,2500,label,0.00515674293625
0,no_label,2500,salient,0.486082770262
0,no_label,2500,non_salient,0.478162477918
0,no_label,2550,label,0.00481330471775
0,no_label,2550,salient,0.484945688949
0,no_label,2550,non_salient,0.477908478086
0,no_label,2600,label,0.00449375257684
0,no_label,2600,salient,0.483842876925
0,no_label,2600,non_salient,0.477678330978
0,no_label,2650,label,0.00419652422733
0,no_label,2650,salient,0.482775592025
0,no_label,2650,non_salient,0.477471513805
0,no_label,2700,label,0.00392009363855
0,no_label,2700,salient,0.481744483732
0,no_label,2700,non_salient,0.477287264189
0,no_label,2750,label,0.00366298596142
0,no_label,2750,salient,0.480749645561
0,no_label,2750,non_salient,0.477124576044
0,no_label,2800,label,0.00342379226497
0,no_label,2800,salient,0.47979071817
0,no_label,2800,non_salient,0.476982242006
0,no_label,2850,label,0.00320118169011
0,no_label,2850,salient,0.478867005493
0,no_label,2850,non_salient,0.476858917233
0,no_label,2900,label,0.00299390953038
0,no_label,2900,salient,0.477977580167
0,no_label,2900,non_salient,0.476753184422
0,no_label,2950,label,0.00280082088384
0,no_label,2950,salient,0.477121368369
0,no_label,2950,non_salient,0.476663608522
0,no_label,3000,label,0.00262085039993
0,no_label,3000,salient,0.476297213233
0,no_label,3000,non_salient,0.476588777166
0,no_label,3050,label,0.00245301909331
0,no_label,3050,salient,0.475503920101
0,no_label,3050,non_salient,0.47652732768
0,no_label,3100,label,0.00229642927047
0,no_label,3100,salient,0.474740287801
0,no_label,3100,non_salient,0.476477963526
0,no_label,3150,label,0.00215025846551
0,no_label,3150,salient,0.474005129716
0,no_label,3150,non_salient,0.476439463317
0,no_label,3200,label,0.00201375304859
0,no_label,3200,salient,0.473297287583
0,no_label,3200,non_salient,0.476410684954
0,no_label,3250,label,0.00188622194205
0,no_label,3250,salient,0.472615640156
0,no_label,3250,non_salient,0.476390566707
0,no_label,3300,label,0.00176703069708
0,no_label,3300,salient,0.471959108301
0,no_label,3300,non_salient,0.476378126404
0,no_label,3350,label,0.00165559605404
0,no_label,3350,salient,0.471326657579
0,no_label,3350,non_salient,0.476372459444
0,no_label,3400,label,0.00155138102681
0,no_label,3400,salient,0.470717299123
0,no_label,3400,non_salient,0.476372736056
0,no_label,3450,label,0.00145389050268
0,no_label,3450,salient,0.470130089317
0,no_label,3450,non_salient,0.476378198075
0,no_label,3500,label,0.00136266732378
0,no_label,3500,salient,0.469564128685
0,no_label,3500,non_salient,0.476388155388
0,no_label,3550,label,0.00127728880472
0,no_label,3550,salient,0.469018560256
0,no_label,3550,non_salient,0.476401982181
0,no_label,3600,label,0.0011973636384
0,no_label,3600,salient,0.468492567609
0,no_label,3600,non_salient,0.47641911306
0,no_label,3650,label,0.00112252914335
0,no_label,3650,salient,0.467985372734
0,no_label,3650,non_salient,0.47643903913
0,no_label,3700,label,0.0010524488101
0,no_label,3700,salient,0.467496233833
0,no_label,3700,non_salient,0.476461304077
0,no_label,3750,label,0.000986810108421
0,no_label,3750,salient,0.467024443114
0,no_label,3750,non_salient,0.476485500302
0,no_label,3800,label,0.000925322522123
0,no_label,3800,salient,0.466569324658
0,no_label,3800,non_salient,0.476511265149
0,no_label,3850,label,0.000867715782479
0,no_label,3850,salient,0.466130232374
0,no_label,3850,non_salient,0.476538277251
0,no_label,3900,label,0.000813738275458
0,no_label,3900,salient,0.46570654809
0,no_label,3900,non_salient,0.476566253017
0,no_label,3950,label,0.000763155601322
0,no_label,3950,salient,0.465297679777
0,no_label,3950,non_salient,0.476594943289
0,no_label,4000,label,0.000715749268283
0,no_label,4000,salient,0.464903059915
0,no_label,4000,non_salient,0.476624130165
0,no_label,4050,label,0.000671315504497
0,no_label,4050,salient,0.464522144014
0,no_label,4050,non_salient,0.476653624011
0,no_label,4100,label,0.000629664174901
0,no_label,4100,salient,0.464154409261
0,no_label,4100,non_salient,0.476683260662
0,no_label,4150,label,0.000590617791277
0,no_label,4150,salient,0.463799353315
0,no_label,4150,non_salient,0.476712898809
0,no_label,4200,label,0.000554010605547
0,no_label,4200,salient,0.463456493217
0,no_label,4200,non_salient,0.47674241758
0,no_label,4250,label,0.000519687777672
0,no_label,4250,salient,0.463125364405
0,no_label,4250,non_salient,0.476771714307
0,no_label,4300,label,0.000487504610846
0,no_label,4300,salient,0.462805519843
0,no_label,4300,non_salient,0.476800702468
0,no_label,4350,label,0.000457325848328
0,no_label,4350,salient,0.462496529227
0,no_label,4350,non_salient,0.476829309817
0,no_label,4400,label,0.000429025032429
0,no_label,4400,salient,0.462197978272
0,no_label,4400,non_salient,0.476857476668
0,no_label,4450,label,0.000402484050173
0,no_label,4450,salient,0.461909468061
0,no_label,4450,non_salient,0.476885154346
0,no_label,4500,label,0.000377837588203
0,no_label,4500,salient,0.461630614459
0,no_label,4500,non_salient,0.476912303786
0,no_label,4550,label,0.000354859164211
0,no_label,4550,salient,0.461361047562
0,no_label,4550,non_salient,0.476938894275
0,no_label,4600,label,0.000333278443518
0,no_label,4600,salient,0.461100411201
0,no_label,4600,non_salient,0.476964902318
0,no_label,4650,label,0.000313009943129
0,no_label,4650,salient,0.460848362464
0,no_label,4650,non_salient,0.476990310633
0,no_label,4700,label,0.00029397354025
0,no_label,4700,salient,0.460604571256
0,no_label,4700,non_salient,0.477015107255
0,no_label,4750,label,0.000276094065823
0,no_label,4750,salient,0.460368719879
0,no_label,4750,non_salient,0.477039284742
0,no_label,4800,label,0.000259300985465
0,no_label,4800,salient,0.460140502629
0,no_label,4800,non_salient,0.477062839473
0,no_label,4850,label,0.000243528106274
0,no_label,4850,salient,0.459919625409
0,no_label,4850,non_salient,0.477085771039
0,no_label,4900,label,0.000228713303814
0,no_label,4900,salient,0.459705805358
0,no_label,4900,non_salient,0.477108081699
0,no_label,4950,label,0.000214798267203
0,no_label,4950,salient,0.459498770485
0,no_label,4950,non_salient,0.477129775916
0,no_label,5000,label,0.000201728260846
0,no_label,5000,salient,0.459298259317
0,no_label,5000,non_salient,0.477150859947
0,no_label,5050,label,0.000189451901617
0,no_label,5050,salient,0.459104020553
0,no_label,5050,non_salient,0.477171341497
0,no_label,5100,label,0.000177920950385
0,no_label,5100,salient,0.458915812728
0,no_label,5100,non_salient,0.477191229415
0,no_label,5150,label,0.000167090116898
0,no_label,5150,salient,0.458733403876
0,no_label,5150,non_salient,0.477210533438
0,no_label,5200,label,0.000156916877123
0,no_label,5200,salient,0.458556571212
0,no_label,5200,non_salient,0.47722926397
0,no_label,5250,label,0.000147361302188
0,no_label,5250,salient,0.458385100805
0,no_label,5250,non_salient,0.477247431903
0,no_label,5300,label,0.000138385898164
0,no_label,5300,salient,0.458218787271
0,no_label,5300,non_salient,0.477265048458
0,no_label,5350,label,0.000129955455961
0,no_label,5350,salient,0.458057433467
0,no_label,5350,non_salient,0.477282125057
0,no_label,5400,label,0.000122036910674
0,no_label,5400,salient,0.457900850183
0,no_label,5400,non_salient,0.477298673218
0,no_label,5450,label,0.000114599209764
0,no_label,5450,salient,0.457748855858
0,no_label,5450,non_salient,0.47731470447
0,no_label,5500,label,0.00010761318949
0,no_label,5500,salient,0.457601276285
0,no_label,5500,non_salient,0.477330230281
0,no_label,5550,label,0.000101051459068
0,no_label,5550,salient,0.457457944334
0,no_label,5550,non_salient,0.477345262002
0,no_label,5600,label,9.4888292052e-05
0,no_label,5600,salient,0.457318699682
0,no_label,5600,non_salient,0.47735981083
0,no_label,5650,label,8.90995244755e-05
0,no_label,5650,salient,0.45718338854
0,no_label,5650,non_salient,0.477373887767
0,no_label,5700,label,8.36624593195e-05
0,no_label,5700,salient,0.4570518634
0,no_label,5700,non_salient,0.477387503601
0,no_label,5750,label,7.85557769045e-05
0,no_label,5750,salient,0.456923982782
0,no_label,5750,non_salient,0.477400668891
0,no_label,5800,label,7.37594508299e-05
0,no_label,5800,salient,0.456799610989
0,no_label,5800,non_salient,0.477413393951
0,no_label,5850,label,6.92546691087e-05
0,no_label,5850,salient,0.456678617875
0,no_label,5850,non_salient,0.477425688849
0,no_label,5900,label,6.50237601686e-05
0,no_label,5900,salient,0.456560878612
0,no_label,5900,non_salient,0.477437563404
0,no_label,5950,label,6.10501234149e-05
0,no_label,5950,salient,0.456446273476
0,no_label,5950,non_salient,0.477449027186
0,no_label,6000,label,5.73181640643e-05
0,no_label,6000,salient,0.456334687626
0,no_label,6000,non_salient,0.477460089522
0,no_label,6050,label,5.38132319861e-05
0,no_label,6050,salient,0.456226010905
0,no_label,6050,non_salient,0.4774707595
0,no_label,6100,label,5.05215642963e-05
0,no_label,6100,salient,0.45612013764
0,no_label,6100,non_salient,0.477481045979
0,no_label,6150,label,4.74302314722e-05
0,no_label,6150,salient,0.456016966453
0,no_label,6150,non_salient,0.477490957596
0,no_label,6200,label,4.45270867667e-05
0,no_label,6200,salient,0.455916400075
0,no_label,6200,non_salient,0.477500502773
0,no_label,6250,label,4.18007187175e-05
0,no_label,6250,salient,0.455818345173
0,no_label,6250,non_salient,0.477509689732
0,no_label,6300,label,3.92404065595e-05
0,no_label,6300,salient,0.455722712183
0,no_label,6300,non_salient,0.477518526499
0,no_label,6350,label,3.68360783589e-05
0,no_label,6350,salient,0.455629415141
0,no_label,6350,non_salient,0.477527020916
0,no_label,6400,label,3.45782717012e-05
0,no_label,6400,salient,0.455538371535
0,no_label,6400,non_salient,0.477535180651
0,no_label,6450,label,3.24580967758e-05
0,no_label,6450,salient,0.455449502153
0,no_label,6450,non_salient,0.477543013208
0,no_label,6500,label,3.04672017081e-05
0,no_label,6500,salient,0.45536273094
0,no_label,6500,non_salient,0.477550525933
0,no_label,6550,label,2.85977400014e-05
0,no_label,6550,salient,0.455277984863
0,no_label,6550,non_salient,0.477557726025
0,no_label,6600,label,2.68423399584e-05
0,no_label,6600,salient,0.455195193779
0,no_label,6600,non_salient,0.477564620543
0,no_label,6650,label,2.51940759609e-05
0,no_label,6650,salient,0.455114290312
0,no_label,6650,non_salient,0.477571216413
0,no_label,6700,label,2.36464414924e-05
0,no_label,6700,salient,0.455035209731
0,no_label,6700,non_salient,0.477577520438
0,no_label,6750,label,2.21933237995e-05
0,no_label,6750,salient,0.45495788984
0,no_label,6750,non_salient,0.477583539299
0,no_label,6800,label,2.08289800877e-05
0,no_label,6800,salient,0.454882270862
0,no_label,6800,non_salient,0.477589279566
0,no_label,6850,label,1.95480151621e-05
0,no_label,6850,salient,0.454808295345
0,no_label,6850,non_salient,0.477594747703
0,no_label,6900,label,1.83453604211e-05
0,no_label,6900,salient,0.454735908051
0,no_label,6900,non_salient,0.477599950067
0,no_label,6950,label,1.72162541226e-05
0,no_label,6950,salient,0.454665055871
0,no_label,6950,non_salient,0.477604892922
0,no_label,7000,label,1.61562228444e-05
0,no_label,7000,salient,0.454595687727
0,no_label,7000,non_salient,0.477609582436
0,no_label,7050,label,1.51610640659e-05
0,no_label,7050,salient,0.454527754491
0,no_label,7050,non_salient,0.477614024687
0,no_label,7100,label,1.42268298034e-05
0,no_label,7100,salient,0.454461208898
0,no_label,7100,non_salient,0.477618225664
0,no_label,7150,label,1.33498112346e-05
0,no_label,7150,salient,0.454396005469
0,no_label,7150,non_salient,0.477622191277
0,no_label,7200,label,1.25265242513e-05
0,no_label,7200,salient,0.454332100438
0,no_label,7200,non_salient,0.477625927349
0,no_label,7250,label,1.17536958864e-05
0,no_label,7250,salient,0.454269451675
0,no_label,7250,non_salient,0.477629439627
0,no_label,7300,label,1.10282515589e-05
0,no_label,7300,salient,0.454208018622
0,no_label,7300,non_salient,0.47763273378
0,no_label,7350,label,1.03473030901e-05
0,no_label,7350,salient,0.454147762225
0,no_label,7350,non_salient,0.477635815403
0,no_label,7400,label,9.70813744262e-06
0,no_label,7400,salient,0.454088644874
0,no_label,7400,non_salient,0.477638690013
0,no_label,7450,label,9.10820613906e-06
0,no_label,7450,salient,0.454030630339
0,no_label,7450,non_salient,0.477641363058
0,no_label,7500,label,8.54511531928e-06
0,no_label,7500,salient,0.453973683719
0,no_label,7500,non_salient,0.477643839912
0,no_label,7550,label,8.01661639722e-06
0,no_label,7550,salient,0.453917771384
0,no_label,7550,non_salient,0.477646125881
0,no_label,7600,label,7.52059728144e-06
0,no_label,7600,salient,0.453862860922
0,no_label,7600,non_salient,0.477648226197
0,no_label,7650,label,7.05507412514e-06
0,no_label,7650,salient,0.453808921093
0,no_label,7650,non_salient,0.477650146026
0,no_label,7700,label,6.61818357365e-06
0,no_label,7700,salient,0.45375592178
0,no_label,7700,non_salient,0.477651890464
0,no_label,7750,label,6.20817547948e-06
0,no_label,7750,salient,0.453703833944
0,no_label,7750,non_salient,0.477653464538
0,no_label,7800,label,5.82340605659e-06
0,no_label,7800,salient,0.45365262958
0,no_label,7800,non_salient,0.477654873208
0,no_label,7850,label,5.46233144744e-06
0,no_label,7850,salient,0.453602281678
0,no_label,7850,non_salient,0.477656121365
0,no_label,7900,label,5.12350167799e-06
0,no_label,7900,salient,0.453552764181
0,no_label,7900,non_salient,0.477657213834
0,no_label,7950,label,4.80555497711e-06
0,no_label,7950,salient,0.453504051951
0,no_label,7950,non_salient,0.477658155371
0,no_label,8000,label,4.50721243858e-06
0,no_label,8000,salient,0.453456120728
0,no_label,8000,non_salient,0.477658950667
0,no_label,8050,label,4.22727300497e-06
0,no_label,8050,salient,0.4534089471
0,no_label,8050,non_salient,0.477659604343
0,no_label,8100,label,3.96460875401e-06
0,no_label,8100,salient,0.453362508469
0,no_label,8100,non_salient,0.477660120955
0,no_label,8150,label,3.71816046931e-06
0,no_label,8150,salient,0.453316783018
0,no_label,8150,non_salient,0.477660504992
0,no_label,8200,label,3.48693347812e-06
0,no_label,8200,salient,0.453271749684
0,no_label,8200,non_salient,0.477660760875
0,no_label,8250,label,3.26999374028e-06
0,no_label,8250,salient,0.453227388127
0,no_label,8250,non_salient,0.477660892959
0,no_label,8300,label,3.06646417308e-06
0,no_label,8300,salient,0.453183678701
0,no_label,8300,non_salient,0.477660905533
0,no_label,8350,label,2.87552119792e-06
0,no_label,8350,salient,0.453140602432
0,no_label,8350,non_salient,0.477660802817
0,no_label,8400,label,2.6963914953e-06
0,no_label,8400,salient,0.45309814099
0,no_label,8400,non_salient,0.477660588967
0,no_label,8450,label,2.52834895577e-06
0,no_label,8450,salient,0.453056276664
0,no_label,8450,non_salient,0.477660268071
0,no_label,8500,label,2.37071181493e-06
0,no_label,8500,salient,0.453014992344
0,no_label,8500,non_salient,0.477659844151
0,no_label,8550,label,2.22283996138e-06
0,no_label,8550,salient,0.45297427149
0,no_label,8550,non_salient,0.477659321164
0,no_label,8600,label,2.0841324073e-06
0,no_label,8600,salient,0.45293409812
0,no_label,8600,non_salient,0.477658702998
0,no_label,8650,label,1.95402491187e-06
0,no_label,8650,salient,0.452894456784
0,no_label,8650,non_salient,0.477657993477
0,no_label,8700,label,1.83198774821e-06
0,no_label,8700,salient,0.452855332546
0,no_label,8700,non_salient,0.47765719636
0,no_label,8750,label,1.71752360533e-06
0,no_label,8750,salient,0.452816710966
0,no_label,8750,non_salient,0.47765631534
0,no_label,8800,label,1.61016561691e-06
0,no_label,8800,salient,0.452778578082
0,no_label,8800,non_salient,0.477655354043
0,no_label,8850,label,1.50947550931e-06
0,no_label,8850,salient,0.452740920392
0,no_label,8850,non_salient,0.477654316033
0,no_label,8900,label,1.41504186153e-06
0,no_label,8900,salient,0.452703724838
0,no_label,8900,non_salient,0.477653204805
0,no_label,8950,label,1.3264784705e-06
0,no_label,8950,salient,0.45266697879
0,no_label,8950,non_salient,0.477652023795
0,no_label,9000,label,1.24342281531e-06
0,no_label,9000,salient,0.45263067003
0,no_label,9000,non_salient,0.477650776371
0,no_label,9050,label,1.16553461439e-06
0,no_label,9050,salient,0.452594786741
0,no_label,9050,non_salient,0.477649465837
0,no_label,9100,label,1.09249447008e-06
0,no_label,9100,salient,0.452559317488
0,no_label,9100,non_salient,0.477648095437
0,no_label,9150,label,1.02400259531e-06
0,no_label,9150,salient,0.452524251207
0,no_label,9150,non_salient,0.477646668349
0,no_label,9200,label,9.59777617437e-07
0,no_label,9200,salient,0.452489577194
0,no_label,9200,non_salient,0.47764518769
0,no_label,9250,label,8.99555454604e-07
0,no_label,9250,salient,0.452455285089
0,no_label,9250,non_salient,0.477643656513
0,no_label,9300,label,8.43088260206e-07
0,no_label,9300,salient,0.452421364866
0,no_label,9300,non_salient,0.477642077812
0,no_label,9350,label,7.90143431422e-07
0,no_label,9350,salient,0.452387806821
0,no_label,9350,non_salient,0.477640454518
0,no_label,9400,label,7.40502677888e-07
0,no_label,9400,salient,0.452354601561
0,no_label,9400,non_salient,0.477638789501
0,no_label,9450,label,6.93961146916e-07
0,no_label,9450,salient,0.452321739995
0,no_label,9450,non_salient,0.477637085573
0,no_label,9500,label,6.5032660183e-07
0,no_label,9500,salient,0.452289213322
0,no_label,9500,non_salient,0.477635345483
0,no_label,9550,label,6.09418650222e-07
0,no_label,9550,salient,0.452257013019
0,no_label,9550,non_salient,0.477633571925
0,no_label,9600,label,5.71068019105e-07
0,no_label,9600,salient,0.452225130837
0,no_label,9600,non_salient,0.47763176753
0,no_label,9650,label,5.35115874136e-07
0,no_label,9650,salient,0.452193558788
0,no_label,9650,non_salient,0.477629934874
0,no_label,9700,label,5.01413180246e-07
0,no_label,9700,salient,0.452162289136
0,no_label,9700,non_salient,0.477628076475
0,no_label,9750,label,4.69820101166e-07
0,no_label,9750,salient,0.452131314393
0,no_label,9750,non_salient,0.477626194794
0,no_label,9800,label,4.40205435508e-07
0,no_label,9800,salient,0.452100627304
0,no_label,9800,non_salient,0.477624292235
0,no_label,9850,label,4.12446087181e-07
0,no_label,9850,salient,0.452070220845
0,no_label,9850,non_salient,0.477622371147
0,no_label,9900,label,3.86426568071e-07
0,no_label,9900,salient,0.452040088212
0,no_label,9900,non_salient,0.477620433826
0,no_label,9950,label,3.62038531027e-07
0,no_label,9950,salient,0.452010222817
0,no_label,9950,non_salient,0.477618482509
0,no_label,10000,label,3.39180331323e-07
0,no_label,10000,salient,0.451980618276
0,no_label,10000,non_salient,0.477616519385
0,no_label,10050,label,3.17756614863e-07
0,no_label,10050,salient,0.451951268408
0,no_label,10050,non_salient,0.477614546585
0,no_label,10100,label,2.97677931521e-07
0,no_label,10100,salient,0.451922167223
0,no_label,10100,non_salient,0.47761256619
0,no_label,10150,label,2.78860372075e-07
0,no_label,10150,salient,0.451893308921
0,no_label,10150,non_salient,0.477610580229
0,no_label,10200,label,2.61225227326e-07
0,no_label,10200,salient,0.451864687881
0,no_label,10200,non_salient,0.477608590681
0,no_label,10250,label,2.44698668037e-07
0,no_label,10250,salient,0.45183629866
0,no_label,10250,non_salient,0.477606599473
0,no_label,10300,label,2.29211444434e-07
0,no_label,10300,salient,0.451808135982
0,no_label,10300,non_salient,0.477604608482
0,no_label,10350,label,2.14698604094e-07
0,no_label,10350,salient,0.451780194737
0,no_label,10350,non_salient,0.477602619538
0,no_label,10400,label,2.01099227077e-07
0,no_label,10400,salient,0.451752469973
0,no_label,10400,non_salient,0.47760063442
0,no_label,10450,label,1.88356177283e-07
0,no_label,10450,salient,0.451724956893
0,no_label,10450,non_salient,0.477598654862
0,no_label,10500,label,1.76415869028e-07
0,no_label,10500,salient,0.45169765085
0,no_label,10500,non_salient,0.47759668255
0,no_label,10550,label,1.65228047922e-07
0,no_label,10550,salient,0.451670547337
0,no_label,10550,non_salient,0.477594719123
0,no_label,10600,label,1.54745585172e-07
0,no_label,10600,salient,0.451643641992
0,no_label,10600,non_salient,0.477592766175
0,no_label,10650,label,1.44924284506e-07
0,no_label,10650,salient,0.451616930584
0,no_label,10650,non_salient,0.477590825256
0,no_label,10700,label,1.35722700935e-07
0,no_label,10700,salient,0.451590409016
0,no_label,10700,non_salient,0.477588897869
0,no_label,10750,label,1.27101970639e-07
0,no_label,10750,salient,0.451564073316
0,no_label,10750,non_salient,0.477586985477
0,no_label,10800,label,1.19025651298e-07
0,no_label,10800,salient,0.451537919635
0,no_label,10800,non_salient,0.477585089497
0,no_label,10850,label,1.11459572234e-07
0,no_label,10850,salient,0.451511944243
0,no_label,10850,non_salient,0.477583211307
0,no_label,10900,label,1.0437169376e-07
0,no_label,10900,salient,0.451486143525
0,no_label,10900,non_salient,0.477581352241
0,no_label,10950,label,9.7731975176e-08
0,no_label,10950,salient,0.45146051398
0,no_label,10950,non_salient,0.477579513593
0,no_label,11000,label,9.15122508897e-08
0,no_label,11000,salient,0.45143505221
0,no_label,11000,non_salient,0.477577696617
0,no_label,11050,label,8.56861141552e-08
0,no_label,11050,salient,0.451409754927
0,no_label,11050,non_salient,0.477575902528
0,no_label,11100,label,8.02288079745e-08
0,no_label,11100,salient,0.451384618941
0,no_label,11100,non_salient,0.4775741325
0,no_label,11150,label,7.51171227169e-08
0,no_label,11150,salient,0.45135964116
0,no_label,11150,non_salient,0.477572387672
0,no_label,11200,label,7.0329300049e-08
0,no_label,11200,salient,0.45133481859
0,no_label,11200,non_salient,0.477570669144
0,no_label,11250,label,6.58449427876e-08
0,no_label,11250,salient,0.451310148325
0,no_label,11250,non_salient,0.477568977979
0,no_label,11300,label,6.16449303133e-08
0,no_label,11300,salient,0.451285627553
0,no_label,11300,non_salient,0.477567315203
0,no_label,11350,label,5.77113392048e-08
0,no_label,11350,salient,0.451261253545
0,no_label,11350,non_salient,0.47756568181
0,no_label,11400,label,5.40273687725e-08
0,no_label,11400,salient,0.451237023656
0,no_label,11400,non_salient,0.477564078754
0,no_label,11450,label,5.05772711933e-08
0,no_label,11450,salient,0.451212935323
0,no_label,11450,non_salient,0.47756250696
0,no_label,11500,label,4.73462859618e-08
0,no_label,11500,salient,0.451188986063
0,no_label,11500,non_salient,0.477560967315
0,no_label,11550,label,4.43205783955e-08
0,no_label,11550,salient,0.451165173465
0,no_label,11550,non_salient,0.477559460676
0,no_label,11600,label,4.1487181943e-08
0,no_label,11600,salient,0.451141495196
0,no_label,11600,non_salient,0.477557987866
0,no_label,11650,label,3.88339440634e-08
0,no_label,11650,salient,0.451117948993
