subject,condition,block,error_type,error
0,no_label,2450,label,0.00571678869199
0,no_label,2450,salient,0.468828813758
0,no_label,2450,non_salient,0.527114156267
0,no_label,2500,label,0.00531891691371
0,no_label,2500,salient,0.468321195641
0,no_label,2500,non_salient,0.525891453642
0,no_label,2550,label,0.0049473069953
0,no_label,2550,salient,0.467850039482
0,no_label,2550,non_salient,0.524693067928
0,no_label,2600,label,0.0046005610123
0,no_label,2600,salient,0.467407991141
0,no_label,2600,non_salient,0.523517494644
0,no_label,2650,label,0.00427729631542
0,no_label,2650,salient,0.466988453205
0,no_label,2650,non_salient,0.522363099341
0,no_label,2700,label,0.00397615788087
0,no_label,2700,salient,0.466585699019
0,no_label,2700,non_salient,0.521228251608
0,no_label,2750,label,0.00369582921232
0,no_label,2750,salient,0.466194930146
0,no_label,2750,non_salient,0.520111427178
0,no_label,2800,label,0.00343504121466
0,no_label,2800,salient,0.465812291822
0,no_label,2800,non_salient,0.519011281382
0,no_label,2850,label,0.00319257898261
0,no_label,2850,salient,0.465434853575
0,no_label,2850,non_salient,0.517926697846
0,no_label,2900,label,0.00296728676609
0,no_label,2900,salient,0.465060557472
0,no_label,2900,non_salient,0.516856815565
0,no_label,2950,label,0.00275807152095
0,no_label,2950,salient,0.464688134943
0,no_label,2950,non_salient,0.515801036679
0,no_label,3000,label,0.00256390529383
0,no_label,3000,salient,0.46431699481
0,no_label,3000,non_salient,0.514759017053
0,no_label,3050,label,0.00238382572273
0,no_label,3050,salient,0.463947089059
0,no_label,3050,non_salient,0.513730642237
0,no_label,3100,label,0.00221693124901
0,no_label,3100,salient,0.463578767346
0,no_label,3100,non_salient,0.512715992322
0,no_label,3150,label,0.00206236392589
0,no_label,3150,salient,0.463212634274
0,no_label,3150,non_salient,0.51171530009
0,no_label,3200,label,0.00191927707051
0,no_label,3200,salient,0.462849423469
0,no_label,3200,non_salient,0.510728907208
0,no_label,3250,label,0.00178680946044
0,no_label,3250,salient,0.462489898958
0,no_label,3250,non_salient,0.509757222778
0,no_label,3300,label,0.00166410041091
0,no_label,3300,salient,0.462134788474
0,no_label,3300,non_salient,0.508800687444
0,no_label,3350,label,0.00155033482884
0,no_label,3350,salient,0.461784746959
0,no_label,3350,non_salient,0.507859744713
0,no_label,3400,label,0.0014447738542
0,no_label,3400,salient,0.461440343796
0,no_label,3400,non_salient,0.506934819752
0,no_label,3450,label,0.00134675780521
0,no_label,3450,salient,0.461102065156
0,no_label,3450,non_salient,0.506026304868
0,no_label,3500,label,0.00125569585638
0,no_label,3500,salient,0.460770323395
0,no_label,3500,non_salient,0.505134550344
0,no_label,3550,label,0.00117105451818
0,no_label,3550,salient,0.460445467569
0,no_label,3550,non_salient,0.504259859199
0,no_label,3600,label,0.00109234863052
0,no_label,3600,salient,0.460127791813
0,no_label,3600,non_salient,0.503402484624
0,no_label,3650,label,0.00101913482233
0,no_label,3650,salient,0.459817540621
0,no_label,3650,non_salient,0.502562629126
0,no_label,3700,label,0.000951006648875
0,no_label,3700,salient,0.459514911511
0,no_label,3700,non_salient,0.501740444704
0,no_label,3750,label,0.000887590768449
0,no_label,3750,salient,0.459220056221
0,no_label,3750,non_salient,0.500936033649
0,no_label,3800,label,0.000828543768086
0,no_label,3800,salient,0.458933081553
0,no_label,3800,non_salient,0.500149449707
0,no_label,3850,label,0.000773549422113
0,no_label,3850,salient,0.458654050739
0,no_label,3850,non_salient,0.499380699501
0,no_label,3900,label,0.000722316267671
0,no_label,3900,salient,0.458382985755
0,no_label,3900,non_salient,0.498629744139
0,no_label,3950,label,0.000674575433742
0,no_label,3950,salient,0.458119870696
0,no_label,3950,non_salient,0.497896501026
0,no_label,4000,label,0.00063007868602
0,no_label,4000,salient,0.457864656033
0,no_label,4000,non_salient,0.497180845865
0,no_label,4050,label,0.000588596662088
0,no_label,4050,salient,0.457617263495
0,no_label,4050,non_salient,0.496482614865
0,no_label,4100,label,0.000549917276928
0,no_label,4100,salient,0.45737759123
0,no_label,4100,non_salient,0.495801607165
0,no_label,4150,label,0.000513844281515
0,no_label,4150,salient,0.457145518943
0,no_label,4150,non_salient,0.495137587447
0,no_label,4200,label,0.000480195958896
0,no_label,4200,salient,0.456920912777
0,no_label,4200,non_salient,0.494490288733
0,no_label,4250,label,0.000448803943463
0,no_label,4250,salient,0.456703629739
0,no_label,4250,non_salient,0.493859415322
0,no_label,4300,label,0.000419512150352
0,no_label,4300,salient,0.45649352157
0,no_label,4300,non_salient,0.493244645837
0,no_label,4350,label,0.000392175803212
0,no_label,4350,salient,0.456290438003
0,no_label,4350,non_salient,0.492645636327
0,no_label,4400,label,0.00036666054977
0,no_label,4400,salient,0.4560942294
0,no_label,4400,non_salient,0.492062023386
0,no_label,4450,label,0.000342841655866
0,no_label,4450,salient,0.455904748791
0,no_label,4450,non_salient,0.491493427245
0,no_label,4500,label,0.000320603269679
0,no_label,4500,salient,0.455721853378
0,no_label,4500,non_salient,0.490939454794
0,no_label,4550,label,0.00029983774891
0,no_label,4550,salient,0.455545405547
0,no_label,4550,non_salient,0.490399702501
0,no_label,4600,label,0.000280445044537
0,no_label,4600,salient,0.455375273472
0,no_label,4600,non_salient,0.489873759192
0,no_label,4650,label,0.000262332135549
0,no_label,4650,salient,0.455211331373
0,no_label,4650,non_salient,0.489361208684
0,no_label,4700,label,0.00024541250974
0,no_label,4700,salient,0.455053459495
0,no_label,4700,non_salient,0.488861632236
0,no_label,4750,label,0.000229605686199
0,no_label,4750,salient,0.454901543876
0,no_label,4750,non_salient,0.488374610816
0,no_label,4800,label,0.000214836775672
0,no_label,4800,salient,0.454755475948
0,no_label,4800,non_salient,0.48789972718
0,no_label,4850,label,0.000201036075362
0,no_label,4850,salient,0.454615152025
0,no_label,4850,non_salient,0.487436567751
0,no_label,4900,label,0.000188138695133
0,no_label,4900,salient,0.45448047272
0,no_label,4900,non_salient,0.486984724306
0,no_label,4950,label,0.000176084212397
0,no_label,4950,salient,0.454351342322
0,no_label,4950,non_salient,0.48654379548
0,no_label,5000,label,0.000164816353231
0,no_label,5000,salient,0.454227668158
0,no_label,5000,non_salient,0.486113388075
0,no_label,5050,label,0.000154282697539
0,no_label,5050,salient,0.454109359964
0,no_label,5050,non_salient,0.48569311821
0,no_label,5100,label,0.000144434406275
0,no_label,5100,salient,0.453996329287
0,no_label,5100,non_salient,0.485282612295
0,no_label,5150,label,0.00013522596892
0,no_label,5150,salient,0.453888488917
0,no_label,5150,non_salient,0.484881507858
0,no_label,5200,label,0.000126614969606
0,no_label,5200,salient,0.453785752368
0,no_label,5200,non_salient,0.484489454223
0,no_label,5250,label,0.000118561870386
0,no_label,5250,salient,0.453688033415
0,no_label,5250,non_salient,0.484106113062
0,no_label,5300,label,0.000111029810325
0,no_label,5300,salient,0.45359524568
0,no_label,5300,non_salient,0.483731158818
0,no_label,5350,label,0.000103984419163
0,no_label,5350,salient,0.453507302275
0,no_label,5350,non_salient,0.483364279023
0,no_label,5400,label,9.73936444405e-05
0,no_label,5400,salient,0.453424115508
0,no_label,5400,non_salient,0.483005174509
0,no_label,5450,label,9.12275910569e-05
0,no_label,5450,salient,0.453345596628
0,no_label,5450,non_salient,0.48265355953
0,no_label,5500,label,8.54583723111e-05
0,no_label,5500,salient,0.453271655641
0,no_label,5500,non_salient,0.482309161796
0,no_label,5550,label,8.0059971571e-05
0,no_label,5550,salient,0.453202201155
0,no_label,5550,non_salient,0.481971722439
0,no_label,5600,label,7.50081137717e-05
0,no_label,5600,salient,0.453137140289
0,no_label,5600,non_salient,0.4816409959
0,no_label,5650,label,7.0280146014e-05
0,no_label,5650,salient,0.453076378612
0,no_label,5650,non_salient,0.481316749766
0,no_label,5700,label,6.58549265911e-05
0,no_label,5700,salient,0.453019820121
0,no_label,5700,non_salient,0.480998764538
0,no_label,5750,label,6.17127218248e-05
0,no_label,5750,salient,0.452967367263
0,no_label,5750,non_salient,0.480686833364
0,no_label,5800,label,5.78351101398e-05
0,no_label,5800,salient,0.452918920976
0,no_label,5800,non_salient,0.480380761715
0,no_label,5850,label,5.42048928503e-05
0,no_label,5850,salient,0.452874380766
0,no_label,5850,non_salient,0.480080367031
0,no_label,5900,label,5.08060111722e-05
0,no_label,5900,salient,0.452833644806
0,no_label,5900,non_salient,0.47978547832
0,no_label,5950,label,4.76234690122e-05
0,no_label,5950,salient,0.452796610055
0,no_label,5950,non_salient,0.479495935742
0,no_label,6000,label,4.46432611183e-05
0,no_label,6000,salient,0.452763172396
0,no_label,6000,non_salient,0.47921159015
0,no_label,6050,label,4.18523062084e-05
0,no_label,6050,salient,0.452733226791
0,no_label,6050,non_salient,0.478932302615
0,no_label,6100,label,3.92383847205e-05
0,no_label,6100,salient,0.452706667445
0,no_label,6100,non_salient,0.478657943935
0,no_label,6150,label,3.6790080858e-05
0,no_label,6150,salient,0.452683387985
0,no_label,6150,non_salient,0.478388394115
0,no_label,6200,label,3.44967286226e-05
0,no_label,6200,salient,0.452663281639
0,no_label,6200,non_salient,0.478123541851
0,no_label,6250,label,3.23483615551e-05
0,no_label,6250,salient,0.452646241432
0,no_label,6250,non_salient,0.477863283989
0,no_label,6300,label,3.03356659221e-05
0,no_label,6300,salient,0.452632160372
0,no_label,6300,non_salient,0.477607524989
0,no_label,6350,label,2.84499371049e-05
0,no_label,6350,salient,0.452620931647
0,no_label,6350,non_salient,0.477356176382
0,no_label,6400,label,2.66830389678e-05
0,no_label,6400,salient,0.452612448821
0,no_label,6400,non_salient,0.477109156224
0,no_label,6450,label,2.50273659962e-05
0,no_label,6450,salient,0.452606606019
0,no_label,6450,non_salient,0.476866388563
0,no_label,6500,label,2.34758080104e-05
0,no_label,6500,salient,0.452603298121
0,no_label,6500,non_salient,0.476627802908
0,no_label,6550,label,2.20217172777e-05
0,no_label,6550,salient,0.45260242094
0,no_label,6550,non_salient,0.476393333705
0,no_label,6600,label,2.06588778538e-05
0,no_label,6600,salient,0.452603871399
0,no_label,6600,non_salient,0.476162919837
0,no_label,6650,label,1.93814769997e-05
0,no_label,6650,salient,0.452607547696
0,no_label,6650,non_salient,0.475936504125
0,no_label,6700,label,1.8184078531e-05
0,no_label,6700,salient,0.452613349467
0,no_label,6700,non_salient,0.475714032865
0,no_label,6750,label,1.70615979651e-05
0,no_label,6750,salient,0.452621177932
0,no_label,6750,non_salient,0.475495455371
0,no_label,6800,label,1.60092793417e-05
0,no_label,6800,salient,0.452630936035
0,no_label,6800,non_salient,0.475280723554
0,no_label,6850,label,1.5022673604e-05
0,no_label,6850,salient,0.452642528567
0,no_label,6850,non_salient,0.475069791514
0,no_label,6900,label,1.40976184297e-05
0,no_label,6900,salient,0.452655862287
0,no_label,6900,non_salient,0.47486261517
0,no_label,6950,label,1.32302194154e-05
0,no_label,6950,salient,0.452670846024
0,no_label,6950,non_salient,0.474659151909
0,no_label,7000,label,1.24168325196e-05
0,no_label,7000,salient,0.452687390764
0,no_label,7000,non_salient,0.47445936027
0,no_label,7050,label,1.16540476797e-05
0,no_label,7050,salient,0.452705409735
0,no_label,7050,non_salient,0.474263199654
0,no_label,7100,label,1.09386735215e-05
0,no_label,7100,salient,0.452724818472
0,no_label,7100,non_salient,0.474070630059
0,no_label,7150,label,1.02677230884e-05
0,no_label,7150,salient,0.452745534872
0,no_label,7150,non_salient,0.473881611858
0,no_label,7200,label,9.63840051899e-06
0,no_label,7200,salient,0.452767479239
0,no_label,7200,non_salient,0.473696105587
0,no_label,7250,label,9.04808861037e-06
0,no_label,7250,salient,0.452790574315
0,no_label,7250,non_salient,0.473514071775
0,no_label,7300,label,8.49433720568e-06
0,no_label,7300,salient,0.452814745305
0,no_label,7300,non_salient,0.473335470795
0,no_label,7350,label,7.97485235125e-06
0,no_label,7350,salient,0.452839919887
0,no_label,7350,non_salient,0.473160262742
0,no_label,7400,label,7.48748617052e-06
0,no_label,7400,salient,0.452866028218
0,no_label,7400,non_salient,0.472988407331
0,no_label,7450,label,7.03022740668e-06
0,no_label,7450,salient,0.452893002924
0,no_label,7450,non_salient,0.472819863827
0,no_label,7500,label,6.60119258894e-06
0,no_label,7500,salient,0.452920779092
0,no_label,7500,non_salient,0.472654590986
0,no_label,7550,label,6.19861778044e-06
0,no_label,7550,salient,0.452949294243
0,no_label,7550,non_salient,0.472492547017
0,no_label,7600,label,5.82085086874e-06
0,no_label,7600,salient,0.452978488311
0,no_label,7600,non_salient,0.472333689568
0,no_label,7650,label,5.4663443625e-06
0,no_label,7650,salient,0.453008303605
0,no_label,7650,non_salient,0.472177975719
0,no_label,7700,label,5.13364866049e-06
0,no_label,7700,salient,0.453038684773
0,no_label,7700,non_salient,0.472025361995
0,no_label,7750,label,4.82140576127e-06
0,no_label,7750,salient,0.453069578757
0,no_label,7750,non_salient,0.471875804385
0,no_label,7800,label,4.52834338421e-06
0,no_label,7800,salient,0.45310093475
0,no_label,7800,non_salient,0.471729258375
0,no_label,7850,label,4.25326947439e-06
0,no_label,7850,salient,0.453132704143
0,no_label,7850,non_salient,0.471585678989
0,no_label,7900,label,3.99506706582e-06
0,no_label,7900,salient,0.453164840474
0,no_label,7900,non_salient,0.471445020835
0,no_label,7950,label,3.75268947919e-06
0,no_label,7950,salient,0.453197299372
0,no_label,7950,non_salient,0.471307238161
0,no_label,8000,label,3.52515583196e-06
0,no_label,8000,salient,0.453230038503
0,no_label,8000,non_salient,0.471172284908
0,no_label,8050,label,3.31154684011e-06
0,no_label,8050,salient,0.453263017508
0,no_label,8050,non_salient,0.471040114772
0,no_label,8100,label,3.11100089215e-06
0,no_label,8100,salient,0.453296197951
0,no_label,8100,non_salient,0.470910681265
0,no_label,8150,label,2.92271037758e-06
0,no_label,8150,salient,0.453329543253
0,no_label,8150,non_salient,0.470783937777
0,no_label,8200,label,2.74591825286e-06
0,no_label,8200,salient,0.453363018639
0,no_label,8200,non_salient,0.470659837641
0,no_label,8250,label,2.57991482932e-06
0,no_label,8250,salient,0.453396591075
0,no_label,8250,non_salient,0.470538334192
0,no_label,8300,label,2.4240347684e-06
0,no_label,8300,salient,0.45343022921
0,no_label,8300,non_salient,0.47041938083
0,no_label,8350,label,2.27765427062e-06
0,no_label,8350,salient,0.453463903321
0,no_label,8350,non_salient,0.470302931074
0,no_label,8400,label,2.14018844549e-06
0,no_label,8400,salient,0.45349758525
0,no_label,8400,non_salient,0.470188938625
0,no_label,8450,label,2.01108885061e-06
0,no_label,8450,salient,0.453531248351
0,no_label,8450,non_salient,0.470077357414
0,no_label,8500,label,1.88984118885e-06
0,no_label,8500,salient,0.453564867436
0,no_label,8500,non_salient,0.469968141657
0,no_label,8550,label,1.77596315327e-06
0,no_label,8550,salient,0.453598418715
0,no_label,8550,non_salient,0.469861245899
0,no_label,8600,label,1.66900241011e-06
0,no_label,8600,salient,0.453631879749
0,no_label,8600,non_salient,0.46975662506
0,no_label,8650,label,1.568534711e-06
0,no_label,8650,salient,0.453665229391
0,no_label,8650,non_salient,0.469654234476
0,no_label,8700,label,1.47416212574e-06
0,no_label,8700,salient,0.453698447743
0,no_label,8700,non_salient,0.469554029937
0,no_label,8750,label,1.38551138803e-06
0,no_label,8750,salient,0.453731516099
0,no_label,8750,non_salient,0.469455967721
0,no_label,8800,label,1.30223234673e-06
0,no_label,8800,salient,0.453764416902
0,no_label,8800,non_salient,0.469360004626
0,no_label,8850,label,1.22399651577e-06
0,no_label,8850,salient,0.453797133694
0,no_label,8850,non_salient,0.469266097994
0,no_label,8900,label,1.1504957164e-06
0,no_label,8900,salient,0.453829651073
0,no_label,8900,non_salient,0.46917420574
0,no_label,8950,label,1.08144080577e-06
0,no_label,8950,salient,0.453861954645
0,no_label,8950,non_salient,0.469084286373
0,no_label,9000,label,1.01656048622e-06
0,no_label,9000,salient,0.453894030986
0,no_label,9000,non_salient,0.468996299013
0,no_label,9050,label,9.5560019018e-07
0,no_label,9050,salient,0.453925867598
0,no_label,9050,non_salient,0.468910203408
0,no_label,9100,label,8.98321035702e-07
0,no_label,9100,salient,0.453957452868
0,no_label,9100,non_salient,0.468825959946
0,no_label,9150,label,8.44498848119e-07
0,no_label,9150,salient,0.453988776031
0,no_label,9150,non_salient,0.468743529671
0,no_label,9200,label,7.93923243595e-07
0,no_label,9200,salient,0.454019827129
0,no_label,9200,non_salient,0.468662874283
0,no_label,9250,label,7.46396770561e-07
0,no_label,9250,salient,0.454050596982
0,no_label,9250,non_salient,0.468583956155
0,no_label,9300,label,7.01734105346e-07
0,no_label,9300,salient,0.454081077144
0,no_label,9300,non_salient,0.46850673833
0,no_label,9350,label,6.59761298513e-07
0,no_label,9350,salient,0.454111259876
0,no_label,9350,non_salient,0.468431184525
0,no_label,9400,label,6.20315068672e-07
0,no_label,9400,salient,0.454141138108
0,no_label,9400,non_salient,0.468357259136
0,no_label,9450,label,5.83242140714e-07
0,no_label,9450,salient,0.454170705413
0,no_label,9450,non_salient,0.468284927234
0,no_label,9500,label,5.48398625652e-07
0,no_label,9500,salient,0.454199955971
0,no_label,9500,non_salient,0.468214154565
0,no_label,9550,label,5.15649439395e-07
0,no_label,9550,salient,0.454228884545
0,no_label,9550,non_salient,0.468144907547
0,no_label,9600,label,4.84867757988e-07
0,no_label,9600,salient,0.454257486449
0,no_label,9600,non_salient,0.468077153265
0,no_label,9650,label,4.55934506986e-07
0,no_label,9650,salient,0.454285757522
0,no_label,9650,non_salient,0.468010859466
0,no_label,9700,label,4.28737882806e-07
0,no_label,9700,salient,0.454313694103
0,no_label,9700,non_salient,0.467945994555
0,no_label,9750,label,4.03172904002e-07
0,no_label,9750,salient,0.454341293004
0,no_label,9750,non_salient,0.467882527586
0,no_label,9800,label,3.79140990597e-07
0,no_label,9800,salient,0.454368551488
0,no_label,9800,non_salient,0.467820428255
0,no_label,9850,label,3.56549569664e-07
0,no_label,9850,salient,0.454395467242
0,no_label,9850,non_salient,0.467759666892
0,no_label,9900,label,3.35311705511e-07
0,no_label,9900,salient,0.454422038359
0,no_label,9900,non_salient,0.467700214456
0,no_label,9950,label,3.15345752906e-07
0,no_label,9950,salient,0.454448263316
0,no_label,9950,non_salient,0.467642042517
0,no_label,10000,label,2.96575031899e-07
0,no_label,10000,salient,0.45447414095
0,no_label,10000,non_salient,0.467585123256
0,no_label,10050,label,2.78927522855e-07
0,no_label,10050,salient,0.454499670442
0,no_label,10050,non_salient,0.467529429452
0,no_label,10100,label,2.62335580448e-07
0,no_label,10100,salient,0.454524851296
0,no_label,10100,non_salient,0.467474934468
0,no_label,10150,label,2.46735665409e-07
0,no_label,10150,salient,0.454549683322
0,no_label,10150,non_salient,0.467421612247
0,no_label,10200,label,2.32068092911e-07
0,no_label,10200,salient,0.454574166618
0,no_label,10200,non_salient,0.467369437297
0,no_label,10250,label,2.18276796548e-07
0,no_label,10250,salient,0.454598301553
0,no_label,10250,non_salient,0.467318384685
0,no_label,10300,label,2.05309106931e-07
0,no_label,10300,salient,0.454622088752
0,no_label,10300,non_salient,0.467268430019
0,no_label,10350,label,1.93115543978e-07
0,no_label,10350,salient,0.454645529081
0,no_label,10350,non_salient,0.467219549446
0,no_label,10400,label,1.81649622047e-07
0,no_label,10400,salient,0.45466862363
0,no_label,10400,non_salient,0.467171719637
0,no_label,10450,label,1.70867667101e-07
0,no_label,10450,salient,0.454691373704
0,no_label,10450,non_salient,0.467124917774
0,no_label,10500,label,1.60728645157e-07
0,no_label,10500,salient,0.454713780803
0,no_label,10500,non_salient,0.467079121544
0,no_label,10550,label,1.51194001314e-07
0,no_label,10550,salient,0.454735846616
0,no_label,10550,non_salient,0.467034309127
0,no_label,10600,label,1.42227508697e-07
0,no_label,10600,salient,0.454757573003
0,no_label,10600,non_salient,0.466990459185
0,no_label,10650,label,1.33795126699e-07
0,no_label,10650,salient,0.454778961987
0,no_label,10650,non_salient,0.466947550851
0,no_label,10700,label,1.25864867945e-07
0,no_label,10700,salient,0.454800015743
0,no_label,10700,non_salient,0.466905563719
0,no_label,10750,label,1.18406673428e-07
0,no_label,10750,salient,0.454820736586
0,no_label,10750,non_salient,0.466864477836
0,no_label,10800,label,1.11392295323e-07
0,no_label,10800,salient,0.454841126961
0,no_label,10800,non_salient,0.46682427369
0,no_label,10850,label,1.0479518698e-07
0,no_label,10850,salient,0.454861189433
0,no_label,10850,non_salient,0.4667849322
0,no_label,10900,label,9.85903996704e-08
0,no_label,10900,salient,0.454880926682
0,no_label,10900,non_salient,0.466746434708
0,no_label,10950,label,9.27544856605e-08
0,no_label,10950,salient,0.454900341487
0,no_label,10950,non_salient,0.466708762967
0,no_label,11000,label,8.7265407215e-08
0,no_label,11000,salient,0.454919436724
0,no_label,11000,non_salient,0.466671899134
0,no_label,11050,label,8.2102451172e-08
0,no_label,11050,salient,0.454938215357
0,no_label,11050,non_salient,0.466635825761
0,no_label,11100,label,7.72461487393e-08
0,no_label,11100,salient,0.454956680426
0,no_label,11100,non_salient,0.466600525782
0,no_label,11150,label,7.2678200191e-08
0,no_label,11150,salient,0.454974835047
0,no_label,11150,non_salient,0.46656598251
0,no_label,11200,label,6.83814041617e-08
0,no_label,11200,salient,0.4549926824
0,no_label,11200,non_salient,0.466532179624
0,no_label,11250,label,6.4339591255e-08
0,no_label,11250,salient,0.455010225724
0,no_label,11250,non_salient,0.466499101162
0,no_label,11300,label,6.05375616987e-08
0,no_label,11300,salient,0.455027468311
0,no_label,11300,non_salient,0.466466731513
0,no_label,11350,label,5.69610268002e-08
0,no_label,11350,salient,0.455044413502
0,no_label,11350,non_salient,0.466435055408
0,no_label,11400,label,5.35965539647e-08
0,no_label,11400,salient,0.455061064678
0,no_label,11400,non_salient,0.466404057914
0,no_label,11450,label,5.04315150604e-08
0,no_label,11450,salient,0.455077425258
0,no_label,11450,non_salient,0.466373724422
0,no_label,11500,label,4.74540379224e-08
0,no_label,11500,salient,0.455093498692
0,no_label,11500,non_salient,0.466344040645
0,no_label,11550,label,4.46529608049e-08
0,no_label,11550,salient,0.455109288459
0,no_label,11550,non_salient,0.466314992607
0,no_label,11600,label,4.20177895979e-08
0,no_label,11600,salient,0.45512479806
0,no_label,11600,non_salient,0.466286566635
0,no_label,11650,label,3.95386576423e-08
0,no_label,11650,salient,0.455140031012
