subject,condition,block,error_type,error
1,no_label,900,non_salient,1.65734132515
1,no_label,950,label,0.0400882373026
1,no_label,950,salient,0.619672328945
1,no_label,950,non_salient,1.65859399318
1,no_label,1000,label,0.0390621682851
1,no_label,1000,salient,0.622395378432
1,no_label,1000,non_salient,1.65150017882
1,no_label,1050,label,0.0373849835748
1,no_label,1050,salient,0.621291561234
1,no_label,1050,non_salient,1.63978862976
1,no_label,1100,label,0.0352784307392
1,no_label,1100,salient,0.616346092295
1,no_label,1100,non_salient,1.62590701056
1,no_label,1150,label,0.0327789551931
1,no_label,1150,salient,0.607425954706
1,no_label,1150,non_salient,1.61159428662
1,no_label,1200,label,0.0301299764434
1,no_label,1200,salient,0.595239986194
1,no_label,1200,non_salient,1.59728813727
1,no_label,1250,label,0.0277076897448
1,no_label,1250,salient,0.581993604071
1,no_label,1250,non_salient,1.58612647519
1,no_label,1300,label,0.0257047597836
1,no_label,1300,salient,0.570291972957
1,no_label,1300,non_salient,1.58883689633
1,no_label,1350,label,0.0242176603761
1,no_label,1350,salient,0.568818092099
1,no_label,1350,non_salient,1.61067222491
1,no_label,1400,label,0.023082751633
1,no_label,1400,salient,0.576640719137
1,no_label,1400,non_salient,1.6356292961
1,no_label,1450,label,0.0219407267912
1,no_label,1450,salient,0.57976430198
1,no_label,1450,non_salient,1.63262766431
1,no_label,1500,label,0.0204056216213
1,no_label,1500,salient,0.569981154097
1,no_label,1500,non_salient,1.58595060683
1,no_label,1550,label,0.0193589188426
1,no_label,1550,salient,0.539336048439
1,no_label,1550,non_salient,1.51865752582
1,no_label,1600,label,0.0193556433414
1,no_label,1600,salient,0.51265340897
1,no_label,1600,non_salient,1.47585759877
1,no_label,1650,label,0.0196857351643
1,no_label,1650,salient,0.519949411927
1,no_label,1650,non_salient,1.50600685096
1,no_label,1700,label,0.0197017069676
1,no_label,1700,salient,0.558711485287
1,no_label,1700,non_salient,1.5499984892
1,no_label,1750,label,0.0187761610671
1,no_label,1750,salient,0.595704454819
1,no_label,1750,non_salient,1.54038476704
1,no_label,1800,label,0.0202161605595
1,no_label,1800,salient,0.623970953353
1,no_label,1800,non_salient,1.52501292663
1,no_label,1850,label,0.020292560999
1,no_label,1850,salient,0.637298860728
1,no_label,1850,non_salient,1.51229712705
1,no_label,1900,label,0.0173102922681
1,no_label,1900,salient,0.632080849183
1,no_label,1900,non_salient,1.52707182603
1,no_label,1950,label,0.0154744284361
1,no_label,1950,salient,0.616981303821
1,no_label,1950,non_salient,1.58659162175
1,no_label,2000,label,0.0159605879157
1,no_label,2000,salient,0.612635658906
1,no_label,2000,non_salient,1.66770809689
1,no_label,2050,label,0.0165238817857
1,no_label,2050,salient,0.629615178746
1,no_label,2050,non_salient,1.69886918066
1,no_label,2100,label,0.0163297812296
1,no_label,2100,salient,0.628497356727
1,no_label,2100,non_salient,1.65509999829
1,no_label,2150,label,0.0160104741481
1,no_label,2150,salient,0.598699543804
1,no_label,2150,non_salient,1.57128708972
1,no_label,2200,label,0.0137768020699
1,no_label,2200,salient,0.574794621025
1,no_label,2200,non_salient,1.5165627057
1,no_label,2250,label,0.0137399242522
1,no_label,2250,salient,0.602903728456
1,no_label,2250,non_salient,1.59191743587
1,no_label,2300,label,0.0151237329934
1,no_label,2300,salient,0.6625319323
1,no_label,2300,non_salient,1.64012857124
1,no_label,2350,label,0.0141787320161
1,no_label,2350,salient,0.670330610776
1,no_label,2350,non_salient,1.54724211286
1,no_label,2400,label,0.0129128696754
1,no_label,2400,salient,0.661054618977
1,no_label,2400,non_salient,1.44130923408
1,no_label,2450,label,0.0120784492589
1,no_label,2450,salient,0.651322212168
1,no_label,2450,non_salient,1.35651918753
1,no_label,2500,label,0.0108176189337
1,no_label,2500,salient,0.646261480117
1,no_label,2500,non_salient,1.28892631043
1,no_label,2550,label,0.00940690317194
1,no_label,2550,salient,0.645305351329
1,no_label,2550,non_salient,1.29127188848
1,no_label,2600,label,0.00825821579802
1,no_label,2600,salient,0.661917782572
1,no_label,2600,non_salient,1.40606408147
1,no_label,2650,label,0.00713569582214
1,no_label,2650,salient,0.699385210109
1,no_label,2650,non_salient,1.6260759739
1,no_label,2700,label,0.00709652540631
1,no_label,2700,salient,0.736516772477
1,no_label,2700,non_salient,1.73263181601
1,no_label,2750,label,0.00749450250169
1,no_label,2750,salient,0.737184769651
1,no_label,2750,non_salient,1.72539787844
1,no_label,2800,label,0.00740889391189
1,no_label,2800,salient,0.730971397347
1,no_label,2800,non_salient,1.77600024245
1,no_label,2850,label,0.00697028167059
1,no_label,2850,salient,0.750678252303
1,no_label,2850,non_salient,1.82085486446
1,no_label,2900,label,0.00646468723116
1,no_label,2900,salient,0.767922320137
1,no_label,2900,non_salient,1.77302852375
1,no_label,2950,label,0.00603817776102
1,no_label,2950,salient,0.765455759331
1,no_label,2950,non_salient,1.68069890384
1,no_label,3000,label,0.00567649188727
1,no_label,3000,salient,0.752364196064
1,no_label,3000,non_salient,1.57635051449
1,no_label,3050,label,0.00536987948444
1,no_label,3050,salient,0.730552771187
1,no_label,3050,non_salient,1.48404078924
1,no_label,3100,label,0.00519587022225
1,no_label,3100,salient,0.701351831951
1,no_label,3100,non_salient,1.43693413509
1,no_label,3150,label,0.00524098088169
1,no_label,3150,salient,0.675359599298
1,no_label,3150,non_salient,1.47134540999
1,no_label,3200,label,0.00543812372138
1,no_label,3200,salient,0.682051474483
1,no_label,3200,non_salient,1.57380323159
1,no_label,3250,label,0.00560919619129
1,no_label,3250,salient,0.716175284604
1,no_label,3250,non_salient,1.6162481593
1,no_label,3300,label,0.00587605888432
1,no_label,3300,salient,0.743775873006
1,no_label,3300,non_salient,1.59133515995
1,no_label,3350,label,0.00628746912969
1,no_label,3350,salient,0.754946304607
1,no_label,3350,non_salient,1.545124793
1,no_label,3400,label,0.00634023787166
1,no_label,3400,salient,0.75137661784
1,no_label,3400,non_salient,1.48481580883
1,no_label,3450,label,0.00587254697329
1,no_label,3450,salient,0.745586624612
1,no_label,3450,non_salient,1.41494709538
1,no_label,3500,label,0.00505721382021
1,no_label,3500,salient,0.741905364699
1,no_label,3500,non_salient,1.31185830233
1,no_label,3550,label,0.00429794685837
1,no_label,3550,salient,0.734747153277
1,no_label,3550,non_salient,1.23137355596
1,no_label,3600,label,0.00373460556201
1,no_label,3600,salient,0.72725423211
1,no_label,3600,non_salient,1.20667619355
1,no_label,3650,label,0.00341128011903
1,no_label,3650,salient,0.721009280145
1,no_label,3650,non_salient,1.22877612068
1,no_label,3700,label,0.00331245547236
1,no_label,3700,salient,0.705695951641
1,no_label,3700,non_salient,1.33402402733
1,no_label,3750,label,0.00334062820699
1,no_label,3750,salient,0.719657162823
1,no_label,3750,non_salient,1.57191600423
1,no_label,3800,label,0.00336403338848
1,no_label,3800,salient,0.777458734155
1,no_label,3800,non_salient,1.78839216466
1,no_label,3850,label,0.00337597244848
1,no_label,3850,salient,0.801172384933
1,no_label,3850,non_salient,1.81596381272
1,no_label,3900,label,0.00328802699495
1,no_label,3900,salient,0.806862312736
1,no_label,3900,non_salient,1.79176461871
1,no_label,3950,label,0.0034441067899
1,no_label,3950,salient,0.822182732828
1,no_label,3950,non_salient,1.73602335888
1,no_label,4000,label,0.00360412472747
1,no_label,4000,salient,0.833201564009
1,no_label,4000,non_salient,1.69879452197
1,no_label,4050,label,0.00355210459529
1,no_label,4050,salient,0.826933750064
1,no_label,4050,non_salient,1.68617021781
1,no_label,4100,label,0.00341797417959
1,no_label,4100,salient,0.814121272686
1,no_label,4100,non_salient,1.68250057878
1,no_label,4150,label,0.00324240176645
1,no_label,4150,salient,0.798901767896
1,no_label,4150,non_salient,1.68700016379
1,no_label,4200,label,0.00305276995874
1,no_label,4200,salient,0.784109919898
1,no_label,4200,non_salient,1.70177246583
1,no_label,4250,label,0.0029316465519
1,no_label,4250,salient,0.773863395117
1,no_label,4250,non_salient,1.7254054976
1,no_label,4300,label,0.00280959044347
1,no_label,4300,salient,0.773228862236
1,no_label,4300,non_salient,1.74683022692
1,no_label,4350,label,0.00265931504785
1,no_label,4350,salient,0.780997583126
1,no_label,4350,non_salient,1.74923773791
1,no_label,4400,label,0.00262440900619
1,no_label,4400,salient,0.787989452955
1,no_label,4400,non_salient,1.72705294047
1,no_label,4450,label,0.0025507798804
1,no_label,4450,salient,0.788973347186
1,no_label,4450,non_salient,1.68846651911
1,no_label,4500,label,0.00248737831291
1,no_label,4500,salient,0.786174905443
1,no_label,4500,non_salient,1.63748097771
1,no_label,4550,label,0.00245947371081
1,no_label,4550,salient,0.782659563597
1,no_label,4550,non_salient,1.57273517609
1,no_label,4600,label,0.00235033481048
1,no_label,4600,salient,0.776387404628
1,no_label,4600,non_salient,1.50562219711
1,no_label,4650,label,0.00211983341053
1,no_label,4650,salient,0.765323498474
1,no_label,4650,non_salient,1.45784154433
1,no_label,4700,label,0.00185239247739
1,no_label,4700,salient,0.753660169307
1,no_label,4700,non_salient,1.44560666972
1,no_label,4750,label,0.00164025479322
1,no_label,4750,salient,0.746219802804
1,no_label,4750,non_salient,1.47844812389
1,no_label,4800,label,0.00149669932879
1,no_label,4800,salient,0.746173350286
1,no_label,4800,non_salient,1.5477020543
1,no_label,4850,label,0.00146869124405
1,no_label,4850,salient,0.755947200794
1,no_label,4850,non_salient,1.6127850413
1,no_label,4900,label,0.00148657401594
1,no_label,4900,salient,0.767447909919
1,no_label,4900,non_salient,1.64929495803
1,no_label,4950,label,0.00148070822915
1,no_label,4950,salient,0.774157571416
1,no_label,4950,non_salient,1.66731256863
1,no_label,5000,label,0.00147461097742
1,no_label,5000,salient,0.775431809698
1,no_label,5000,non_salient,1.67587547587
1,no_label,5050,label,0.00157435386396
1,no_label,5050,salient,0.772402375316
1,no_label,5050,non_salient,1.67740386407
1,no_label,5100,label,0.00165671897676
1,no_label,5100,salient,0.765890198982
1,no_label,5100,non_salient,1.67309432362
1,no_label,5150,label,0.00171856413785
1,no_label,5150,salient,0.755655849315
1,no_label,5150,non_salient,1.66478658508
1,no_label,5200,label,0.00179386932355
1,no_label,5200,salient,0.741494023635
1,no_label,5200,non_salient,1.65299972428
1,no_label,5250,label,0.0019562196556
1,no_label,5250,salient,0.725266500966
1,no_label,5250,non_salient,1.63416013667
1,no_label,5300,label,0.00222124300316
1,no_label,5300,salient,0.71160254285
1,no_label,5300,non_salient,1.599846703
1,no_label,5350,label,0.0025109980952
1,no_label,5350,salient,0.705817984766
1,no_label,5350,non_salient,1.54146969127
1,no_label,5400,label,0.00267987475401
1,no_label,5400,salient,0.709382737775
1,no_label,5400,non_salient,1.4618693375
1,no_label,5450,label,0.00257079988749
1,no_label,5450,salient,0.71124210047
1,no_label,5450,non_salient,1.38503130424
1,no_label,5500,label,0.00231352086562
1,no_label,5500,salient,0.706898824204
1,no_label,5500,non_salient,1.3270920416
1,no_label,5550,label,0.002059216082
1,no_label,5550,salient,0.701664368717
1,no_label,5550,non_salient,1.2880273876
1,no_label,5600,label,0.00181953545053
1,no_label,5600,salient,0.700433042892
1,no_label,5600,non_salient,1.25694803553
1,no_label,5650,label,0.00160011529191
1,no_label,5650,salient,0.717827502063
1,no_label,5650,non_salient,1.18459442777
1,no_label,5700,label,0.00147791172427
1,no_label,5700,salient,0.72359177005
1,no_label,5700,non_salient,1.11738555522
1,no_label,5750,label,0.00143844541818
1,no_label,5750,salient,0.718883191233
1,no_label,5750,non_salient,1.07509650322
1,no_label,5800,label,0.00140286255385
1,no_label,5800,salient,0.715476010125
1,no_label,5800,non_salient,1.02906249866
1,no_label,5850,label,0.00129999563017
1,no_label,5850,salient,0.70930836426
1,no_label,5850,non_salient,0.983111126326
1,no_label,5900,label,0.0012080169871
1,no_label,5900,salient,0.702006388496
1,no_label,5900,non_salient,0.949736536795
1,no_label,5950,label,0.00118052513376
1,no_label,5950,salient,0.695567364425
1,no_label,5950,non_salient,0.929815770166
1,no_label,6000,label,0.00115610839876
1,no_label,6000,salient,0.690365425868
1,no_label,6000,non_salient,0.917769518327
1,no_label,6050,label,0.00112377263253
1,no_label,6050,salient,0.686316740041
1,no_label,6050,non_salient,0.909545738735
1,no_label,6100,label,0.00108653213284
1,no_label,6100,salient,0.683238924932
1,no_label,6100,non_salient,0.903763875915
1,no_label,6150,label,0.00104736187542
1,no_label,6150,salient,0.680937944179
1,no_label,6150,non_salient,0.900500056897
1,no_label,6200,label,0.00100789738685
1,no_label,6200,salient,0.679216180021
1,no_label,6200,non_salient,0.900482077467
1,no_label,6250,label,0.00096898981116
1,no_label,6250,salient,0.677870855236
1,no_label,6250,non_salient,0.90514454654
1,no_label,6300,label,0.000931166444623
1,no_label,6300,salient,0.67658650418
1,no_label,6300,non_salient,0.917527418434
1,no_label,6350,label,0.000894593324149
1,no_label,6350,salient,0.674595900556
1,no_label,6350,non_salient,0.946773269135
1,no_label,6400,label,0.000856948722831
1,no_label,6400,salient,0.670846259373
1,no_label,6400,non_salient,1.03212773546
1,no_label,6450,label,0.00081111143407
1,no_label,6450,salient,0.670215946866
1,no_label,6450,non_salient,1.25929283804
1,no_label,6500,label,0.000737168755065
1,no_label,6500,salient,0.687668298152
1,no_label,6500,non_salient,1.68666727186
1,no_label,6550,label,0.000554891975159
1,no_label,6550,salient,0.731363749513
1,no_label,6550,non_salient,1.85545332653
1,no_label,6600,label,0.000554534649365
1,no_label,6600,salient,0.727942004536
1,no_label,6600,non_salient,1.68253986586
1,no_label,6650,label,0.000576618853275
1,no_label,6650,salient,0.725665249432
1,no_label,6650,non_salient,1.65165216856
1,no_label,6700,label,0.00057203226191
1,no_label,6700,salient,0.727374240274
1,no_label,6700,non_salient,1.61337913017
1,no_label,6750,label,0.000541905193948
1,no_label,6750,salient,0.73538071326
1,no_label,6750,non_salient,1.52712166994
1,no_label,6800,label,0.000498991215637
1,no_label,6800,salient,0.732105177871
1,no_label,6800,non_salient,1.42804598557
1,no_label,6850,label,0.000454113021287
1,no_label,6850,salient,0.72032967463
1,no_label,6850,non_salient,1.35140775417
1,no_label,6900,label,0.000412259172717
1,no_label,6900,salient,0.709263726966
1,no_label,6900,non_salient,1.30153431203
1,no_label,6950,label,0.000374611527618
1,no_label,6950,salient,0.701348967851
1,no_label,6950,non_salient,1.27165229828
1,no_label,7000,label,0.000340476380129
1,no_label,7000,salient,0.696579580184
1,no_label,7000,non_salient,1.2537933366
1,no_label,7050,label,0.0003075516242
1,no_label,7050,salient,0.698058498993
1,no_label,7050,non_salient,1.23625742752
1,no_label,7100,label,0.000278840126821
1,no_label,7100,salient,0.715307119705
1,no_label,7100,non_salient,1.21310817707
1,no_label,7150,label,0.000257273717059
1,no_label,7150,salient,0.725642141923
1,no_label,7150,non_salient,1.22857536405
1,no_label,7200,label,0.00023767839285
1,no_label,7200,salient,0.734051458049
1,no_label,7200,non_salient,1.28711067367
1,no_label,7250,label,0.000222543149356
1,no_label,7250,salient,0.751222192283
1,no_label,7250,non_salient,1.38093539207
1,no_label,7300,label,0.000214898739856
1,no_label,7300,salient,0.77552100025
1,no_label,7300,non_salient,1.48438546973
1,no_label,7350,label,0.00020646503693
1,no_label,7350,salient,0.798505531298
1,no_label,7350,non_salient,1.55101421996
1,no_label,7400,label,0.000189589384822
1,no_label,7400,salient,0.800547037626
1,no_label,7400,non_salient,1.57659836662
1,no_label,7450,label,0.000169916741061
1,no_label,7450,salient,0.784444439985
1,no_label,7450,non_salient,1.63260098806
1,no_label,7500,label,0.000158026231728
1,no_label,7500,salient,0.766243625396
1,no_label,7500,non_salient,1.72105951183
1,no_label,7550,label,0.000152685665029
1,no_label,7550,salient,0.760469236261
1,no_label,7550,non_salient,1.77836856853
1,no_label,7600,label,0.0001401529501
1,no_label,7600,salient,0.759162349873
1,no_label,7600,non_salient,1.76208396344
1,no_label,7650,label,0.000130544927446
1,no_label,7650,salient,0.754939520044
1,no_label,7650,non_salient,1.75053925658
1,no_label,7700,label,0.000123423300167
1,no_label,7700,salient,0.750319882772
1,no_label,7700,non_salient,1.74689531584
1,no_label,7750,label,0.000118407425977
1,no_label,7750,salient,0.746372400377
1,no_label,7750,non_salient,1.74706720272
1,no_label,7800,label,0.000115550833946
1,no_label,7800,salient,0.743276469349
1,no_label,7800,non_salient,1.74963833228
1,no_label,7850,label,0.000114836783814
1,no_label,7850,salient,0.741001427286
1,no_label,7850,non_salient,1.75345527326
1,no_label,7900,label,0.000115660247008
1,no_label,7900,salient,0.739448486546
1,no_label,7900,non_salient,1.75705107885
1,no_label,7950,label,0.000117214415775
1,no_label,7950,salient,0.738443606475
1,no_label,7950,non_salient,1.75903881214
1,no_label,8000,label,0.000119066575241
1,no_label,8000,salient,0.737736746368
1,no_label,8000,non_salient,1.75854577965
1,no_label,8050,label,0.000121044956395
1,no_label,8050,salient,0.73703757195
1,no_label,8050,non_salient,1.75531707824
1,no_label,8100,label,0.000122886993927
1,no_label,8100,salient,0.736075604984
1,no_label,8100,non_salient,1.74954358863
1,no_label,8150,label,0.00012434358543
1,no_label,8150,salient,0.734619125752
1,no_label,8150,non_salient,1.74159902662
1,no_label,8200,label,0.00012530661501
1,no_label,8200,salient,0.732419496604
1,no_label,8200,non_salient,1.73182009554
1,no_label,8250,label,0.000125715689269
1,no_label,8250,salient,0.729069291354
1,no_label,8250,non_salient,1.72032943695
1,no_label,8300,label,0.000125436662146
1,no_label,8300,salient,0.723705563002
1,no_label,8300,non_salient,1.70674517116
1,no_label,8350,label,0.000124037949932
1,no_label,8350,salient,0.714609360197
1,no_label,8350,non_salient,1.68931878734
1,no_label,8400,label,0.000123259987563
1,no_label,8400,salient,0.70110949358
1,no_label,8400,non_salient,1.66322218531
1,no_label,8450,label,0.000129768034271
1,no_label,8450,salient,0.689709821534
1,no_label,8450,non_salient,1.62367200597
1,no_label,8500,label,0.000131735336968
1,no_label,8500,salient,0.684443811933
1,no_label,8500,non_salient,1.57505676494
1,no_label,8550,label,0.000128872261232
1,no_label,8550,salient,0.681965797411
1,no_label,8550,non_salient,1.52652985643
1,no_label,8600,label,0.000122310422676
1,no_label,8600,salient,0.679745070626
1,no_label,8600,non_salient,1.48550792396
1,no_label,8650,label,0.000113465254618
1,no_label,8650,salient,0.676906994826
1,no_label,8650,non_salient,1.45581419034
1,no_label,8700,label,0.000103794105434
1,no_label,8700,salient,0.673905887221
1,no_label,8700,non_salient,1.43714932047
1,no_label,8750,label,9.43541349259e-05
1,no_label,8750,salient,0.671801612079
1,no_label,8750,non_salient,1.42655745267
1,no_label,8800,label,8.55932382751e-05
1,no_label,8800,salient,0.671334594395
1,no_label,8800,non_salient,1.42066445776
1,no_label,8850,label,7.77735723335e-05
1,no_label,8850,salient,0.672635034132
1,no_label,8850,non_salient,1.41671771722
1,no_label,8900,label,7.10546084403e-05
1,no_label,8900,salient,0.675380514931
1,no_label,8900,non_salient,1.41262333711
1,no_label,8950,label,6.54707901578e-05
1,no_label,8950,salient,0.679006299068
1,no_label,8950,non_salient,1.40684908028
1,no_label,9000,label,6.08815306473e-05
1,no_label,9000,salient,0.682880236175
1,no_label,9000,non_salient,1.39833702476
1,no_label,9050,label,5.69353336281e-05
1,no_label,9050,salient,0.686373327996
1,no_label,9050,non_salient,1.38577975096
1,no_label,9100,label,5.22894507295e-05
1,no_label,9100,salient,0.688413070033
1,no_label,9100,non_salient,1.35949079308
1,no_label,9150,label,7.74285401914e-05
1,no_label,9150,salient,0.688014810144
1,no_label,9150,non_salient,1.20353245522
1,no_label,9200,label,0.000104101823371
1,no_label,9200,salient,0.68925843223
1,no_label,9200,non_salient,1.13486905001
1,no_label,9250,label,0.000111676038969
1,no_label,9250,salient,0.685120544537
1,no_label,9250,non_salient,1.08933903001
1,no_label,9300,label,0.000108792173493
1,no_label,9300,salient,0.681512940821
1,no_label,9300,non_salient,1.05333490592
1,no_label,9350,label,0.000100446439248
1,no_label,9350,salient,0.678430511747
1,no_label,9350,non_salient,1.02660079045
1,no_label,9400,label,9.31227106583e-05
1,no_label,9400,salient,0.675476315279
1,no_label,9400,non_salient,1.0076559226
1,no_label,9450,label,8.55168019041e-05
1,no_label,9450,salient,0.672802473137
1,no_label,9450,non_salient,0.994208585414
1,no_label,9500,label,7.81081553045e-05
1,no_label,9500,salient,0.670393966695
1,no_label,9500,non_salient,0.984584562295
1,no_label,9550,label,7.11157735911e-05
1,no_label,9550,salient,0.668137095496
1,no_label,9550,non_salient,0.977766360813
1,no_label,9600,label,6.46000183163e-05
1,no_label,9600,salient,0.665956865205
1,no_label,9600,non_salient,0.973113726253
1,no_label,9650,label,5.85416029268e-05
1,no_label,9650,salient,0.663845952663
1,no_label,9650,non_salient,0.970137552663
1,no_label,9700,label,5.29024377408e-05
1,no_label,9700,salient,0.661856644969
1,no_label,9700,non_salient,0.968305718247
1,no_label,9750,label,4.7648643455e-05
1,no_label,9750,salient,0.660086865362
1,no_label,9750,non_salient,0.966829396769
1,no_label,9800,label,4.2748529682e-05
1,no_label,9800,salient,0.658638282304
1,no_label,9800,non_salient,0.964531061507
1,no_label,9850,label,3.82161857759e-05
1,no_label,9850,salient,0.657441735312
1,no_label,9850,non_salient,0.96091551611
1,no_label,9900,label,3.4310246013e-05
1,no_label,9900,salient,0.655905768807
1,no_label,9900,non_salient,0.959594612459
1,no_label,9950,label,3.12829288189e-05
1,no_label,9950,salient,0.653583712881
1,no_label,9950,non_salient,0.96337389325
1,no_label,10000,label,2.92269269788e-05
1,no_label,10000,salient,0.652143894448
1,no_label,10000,non_salient,0.970303811663
1,no_label,10050,label,2.77108039441e-05
1,no_label,10050,salient,0.653342539607
1,no_label,10050,non_salient,0.977413135491
1,no_label,10100,label,2.6152492782e-05
1,no_label,10100,salient,0.656789006762
1,no_label,10100,non_salient,0.980906194084
1,no_label,10150,label,2.45576565597e-05
1,no_label,10150,salient,0.661621960661
1,no_label,10150,non_salient,0.979748400082
1,no_label,10200,label,2.30626506814e-05
1,no_label,10200,salient,0.66685165867
1,no_label,10200,non_salient,0.966605169861
1,no_label,10250,label,2.21916630562e-05
1,no_label,10250,salient,0.682073731721
1,no_label,10250,non_salient,0.818645618753
1,no_label,10300,label,2.14954280873e-05
1,no_label,10300,salient,0.680440232705
1,no_label,10300,non_salient,0.705306567752
1,no_label,10350,label,1.98272132595e-05
1,no_label,10350,salient,0.670999003166
1,no_label,10350,non_salient,0.650744589965
1,no_label,10400,label,1.81732151583e-05
1,no_label,10400,salient,0.663875966688
1,no_label,10400,non_salient,0.623902432638
1,no_label,10450,label,1.66827075449e-05
1,no_label,10450,salient,0.658775539262
1,no_label,10450,non_salient,0.610331142928
1,no_label,10500,label,1.53457291221e-05
1,no_label,10500,salient,0.655025993915
1,no_label,10500,non_salient,0.602807072905
1,no_label,10550,label,1.41303826623e-05
1,no_label,10550,salient,0.652234875434
1,no_label,10550,non_salient,0.59812353243
1,no_label,10600,label,1.30117329131e-05
1,no_label,10600,salient,0.650138827855
1,no_label,10600,non_salient,0.59488834705
1,no_label,10650,label,1.19757220739e-05
1,no_label,10650,salient,0.648529251887
1,no_label,10650,non_salient,0.592483655062
1,no_label,10700,label,1.10157712658e-05
1,no_label,10700,salient,0.647246412681
1,no_label,10700,non_salient,0.590614858242
1,no_label,10750,label,1.01284923443e-05
1,no_label,10750,salient,0.646180160294
1,no_label,10750,non_salient,0.589123859909
1,no_label,10800,label,9.31104886066e-06
1,no_label,10800,salient,0.645260216671
1,no_label,10800,non_salient,0.587914762424
1,no_label,10850,label,8.56017243354e-06
1,no_label,10850,salient,0.644443181722
1,no_label,10850,non_salient,0.586924028895
1,no_label,10900,label,7.87205902128e-06
1,no_label,10900,salient,0.643702240759
1,no_label,10900,non_salient,0.586107363909
1,no_label,10950,label,7.24258994874e-06
1,no_label,10950,salient,0.643020530349
1,no_label,10950,non_salient,0.585433108089
1,no_label,11000,label,6.66773221873e-06
1,no_label,11000,salient,0.642387194085
1,no_label,11000,non_salient,0.584878499772
1,no_label,11050,label,6.14507853138e-06
1,no_label,11050,salient,0.641795083281
1,no_label,11050,non_salient,0.584427397337
1,no_label,11100,label,5.68207952613e-06
1,no_label,11100,salient,0.641239401072
1,no_label,11100,non_salient,0.584068847387
1,no_label,11150,label,5.27092999337e-06
1,no_label,11150,salient,0.640716879637
1,no_label,11150,non_salient,0.583796203896
1,no_label,11200,label,4.89409911932e-06
1,no_label,11200,salient,0.640225260273
1,no_label,11200,non_salient,0.583606656077
1,no_label,11250,label,4.54683528198e-06
1,no_label,11250,salient,0.639762946819
1,no_label,11250,non_salient,0.583501111138
1,no_label,11300,label,4.22640478432e-06
1,no_label,11300,salient,0.639328757116
1,no_label,11300,non_salient,0.583484445811
1,no_label,11350,label,3.9306314414e-06
1,no_label,11350,salient,0.638921724693
1,no_label,11350,non_salient,0.583566214341
1,no_label,11400,label,3.65836567249e-06
1,no_label,11400,salient,0.638540914293
1,no_label,11400,non_salient,0.583762008709
1,no_label,11450,label,3.41393559809e-06
1,no_label,11450,salient,0.63818521393
1,no_label,11450,non_salient,0.584095856155
1,no_label,11500,label,3.19339542765e-06
1,no_label,11500,salient,0.637853051236
1,no_label,11500,non_salient,0.584604407435
1,no_label,11550,label,2.99393516237e-06
1,no_label,11550,salient,0.637541943183
1,no_label,11550,non_salient,0.585344445537
1,no_label,11600,label,2.81206666648e-06
1,no_label,11600,salient,0.637247699226
1,no_label,11600,non_salient,0.586407013949
1,no_label,11650,label,2.64210388353e-06
1,no_label,11650,salient,0.63696288871
1,no_label,11650,non_salient,0.587945872615
1,no_label,11700,label,2.48309945281e-06
1,no_label,11700,salient,0.636673659953
1,no_label,11700,non_salient,0.590240243166
1,no_label,11750,label,2.33421190279e-06
1,no_label,11750,salient,0.636352580749
1,no_label,11750,non_salient,0.593850966211
1,no_label,11800,label,2.19451190861e-06
1,no_label,11800,salient,0.635941016032
1,no_label,11800,non_salient,0.600080179873
1,no_label,11850,label,2.06258119687e-06
1,no_label,11850,salient,0.635302532135
1,no_label,11850,non_salient,0.612705974536
1,no_label,11900,label,1.93453513313e-06
1,no_label,11900,salient,0.634134188267
1,no_label,11900,non_salient,0.647808098275
1,no_label,11950,label,1.78910741279e-06
1,no_label,11950,salient,0.634880301782
1,no_label,11950,non_salient,0.849794372323
1,no_label,12000,label,2.12839514526e-06
1,no_label,12000,salient,0.7235658824
1,no_label,12000,non_salient,1.81044796408
1,no_label,12050,label,1.57447300276e-06
1,no_label,12050,salient,0.739052056785
1,no_label,12050,non_salient,1.63631937826
1,no_label,12100,label,1.34748678978e-06
1,no_label,12100,salient,0.747078294975
1,no_label,12100,non_salient,1.58956859816
1,no_label,12150,label,1.24660514524e-06
1,no_label,12150,salient,0.747203411469
1,no_label,12150,non_salient,1.5598484147
1,no_label,12200,label,1.16974590305e-06
1,no_label,12200,salient,0.744875222469
1,no_label,12200,non_salient,1.5350131377
1,no_label,12250,label,1.09597678348e-06
1,no_label,12250,salient,0.741914940786
1,no_label,12250,non_salient,1.51403249459
1,no_label,12300,label,1.02396962394e-06
1,no_label,12300,salient,0.738839870548
1,no_label,12300,non_salient,1.49670067212
1,no_label,12350,label,9.55215136723e-07
1,no_label,12350,salient,0.73565741511
1,no_label,12350,non_salient,1.48271721855
1,no_label,12400,label,8.91416075877e-07
1,no_label,12400,salient,0.73204873315
1,no_label,12400,non_salient,1.47228780408
1,no_label,12450,label,8.35558130195e-07
1,no_label,12450,salient,0.727292147509
1,no_label,12450,non_salient,1.46719584881
1,no_label,12500,label,7.97249069928e-07
1,no_label,12500,salient,0.72078906883
1,no_label,12500,non_salient,1.47149556183
1,no_label,12550,label,7.80473100772e-07
1,no_label,12550,salient,0.714512979051
1,no_label,12550,non_salient,1.48547252803
1,no_label,12600,label,7.71915494834e-07
1,no_label,12600,salient,0.710350868814
1,no_label,12600,non_salient,1.49746012296
