subject,condition,block,error_type,error
12,no_label,7150,salient,0.546374266722
12,no_label,7150,non_salient,0.469890632746
12,no_label,7200,label,1.60321706708e-05
12,no_label,7200,salient,0.546331606255
12,no_label,7200,non_salient,0.469935614059
12,no_label,7250,label,1.50046982217e-05
12,no_label,7250,salient,0.546289914225
12,no_label,7250,non_salient,0.469979931026
12,no_label,7300,label,1.40431847478e-05
12,no_label,7300,salient,0.546249162884
12,no_label,7300,non_salient,0.470023581026
12,no_label,7350,label,1.3143389558e-05
12,no_label,7350,salient,0.546209325502
12,no_label,7350,non_salient,0.470066562279
12,no_label,7400,label,1.23013449437e-05
12,no_label,7400,salient,0.546170376326
12,no_label,7400,non_salient,0.470108873781
12,no_label,7450,label,1.1513338594e-05
12,no_label,7450,salient,0.546132290545
12,no_label,7450,non_salient,0.470150515241
12,no_label,7500,label,1.07758971425e-05
12,no_label,7500,salient,0.546095044249
12,no_label,7500,non_salient,0.470191487033
12,no_label,7550,label,1.00857707748e-05
12,no_label,7550,salient,0.546058614399
12,no_label,7550,non_salient,0.470231790138
12,no_label,7600,label,9.4399188268e-06
12,no_label,7600,salient,0.54602297879
12,no_label,7600,non_salient,0.470271426101
12,no_label,7650,label,8.83549631204e-06
12,no_label,7650,salient,0.545988116017
12,no_label,7650,non_salient,0.470310396982
12,no_label,7700,label,8.26984131609e-06
12,no_label,7700,salient,0.545954005445
12,no_label,7700,non_salient,0.470348705318
12,no_label,7750,label,7.74046320386e-06
12,no_label,7750,salient,0.545920627177
12,no_label,7750,non_salient,0.470386354081
12,no_label,7800,label,7.24503158661e-06
12,no_label,7800,salient,0.545887962023
12,no_label,7800,non_salient,0.470423346645
12,no_label,7850,label,6.78136600013e-06
12,no_label,7850,salient,0.545855991476
12,no_label,7850,non_salient,0.47045968675
12,no_label,7900,label,6.34742624808e-06
12,no_label,7900,salient,0.545824697676
12,no_label,7900,non_salient,0.470495378472
12,no_label,7950,label,5.94130336766e-06
12,no_label,7950,salient,0.545794063393
12,no_label,7950,non_salient,0.470530426191
12,no_label,8000,label,5.56121117764e-06
12,no_label,8000,salient,0.545764071994
12,no_label,8000,non_salient,0.470564834567
12,no_label,8050,label,5.20547837114e-06
12,no_label,8050,salient,0.545734707421
12,no_label,8050,non_salient,0.470598608515
12,no_label,8100,label,4.87254111797e-06
12,no_label,8100,salient,0.54570595417
12,no_label,8100,non_salient,0.470631753178
12,no_label,8150,label,4.56093614383e-06
12,no_label,8150,salient,0.545677797264
12,no_label,8150,non_salient,0.470664273908
12,no_label,8200,label,4.26929425562e-06
12,no_label,8200,salient,0.545650222232
12,no_label,8200,non_salient,0.470696176243
12,no_label,8250,label,3.99633428397e-06
12,no_label,8250,salient,0.545623215093
12,no_label,8250,non_salient,0.47072746589
12,no_label,8300,label,3.74085741621e-06
12,no_label,8300,salient,0.545596762329
12,no_label,8300,non_salient,0.470758148708
12,no_label,8350,label,3.50174189458e-06
12,no_label,8350,salient,0.545570850871
12,no_label,8350,non_salient,0.470788230688
12,no_label,8400,label,3.27793805615e-06
12,no_label,8400,salient,0.545545468076
12,no_label,8400,non_salient,0.470817717942
12,no_label,8450,label,3.06846369235e-06
12,no_label,8450,salient,0.545520601717
12,no_label,8450,non_salient,0.470846616684
12,no_label,8500,label,2.87239970757e-06
12,no_label,8500,salient,0.545496239958
12,no_label,8500,non_salient,0.470874933223
12,no_label,8550,label,2.68888605747e-06
12,no_label,8550,salient,0.545472371341
12,no_label,8550,non_salient,0.470902673944
12,no_label,8600,label,2.51711794913e-06
12,no_label,8600,salient,0.545448984773
12,no_label,8600,non_salient,0.470929845301
12,no_label,8650,label,2.35634228587e-06
12,no_label,8650,salient,0.545426069507
12,no_label,8650,non_salient,0.470956453804
12,no_label,8700,label,2.20585434128e-06
12,no_label,8700,salient,0.545403615133
12,no_label,8700,non_salient,0.470982506012
12,no_label,8750,label,2.06499464742e-06
12,no_label,8750,salient,0.54538161156
12,no_label,8750,non_salient,0.471008008521
12,no_label,8800,label,1.93314608357e-06
12,no_label,8800,salient,0.545360049002
12,no_label,8800,non_salient,0.471032967955
12,no_label,8850,label,1.80973115242e-06
12,no_label,8850,salient,0.545338917974
12,no_label,8850,non_salient,0.471057390962
12,no_label,8900,label,1.69420943181e-06
12,no_label,8900,salient,0.545318209269
12,no_label,8900,non_salient,0.471081284204
12,no_label,8950,label,1.58607519052e-06
12,no_label,8950,salient,0.545297913957
12,no_label,8950,non_salient,0.471104654348
12,no_label,9000,label,1.48485515764e-06
12,no_label,9000,salient,0.545278023367
12,no_label,9000,non_salient,0.471127508066
12,no_label,9050,label,1.3901064356e-06
12,no_label,9050,salient,0.545258529079
12,no_label,9050,non_salient,0.471149852024
12,no_label,9100,label,1.30141454754e-06
12,no_label,9100,salient,0.545239422916
12,no_label,9100,non_salient,0.471171692876
12,no_label,9150,label,1.21839161046e-06
12,no_label,9150,salient,0.545220696933
12,no_label,9150,non_salient,0.471193037264
12,no_label,9200,label,1.14067462594e-06
12,no_label,9200,salient,0.545202343407
12,no_label,9200,non_salient,0.471213891811
12,no_label,9250,label,1.06792388091e-06
12,no_label,9250,salient,0.545184354831
12,no_label,9250,non_salient,0.471234263113
12,no_label,9300,label,9.99821451386e-07
12,no_label,9300,salient,0.545166723902
12,no_label,9300,non_salient,0.471254157742
12,no_label,9350,label,9.36069802451e-07
12,no_label,9350,salient,0.545149443518
12,no_label,9350,non_salient,0.471273582236
12,no_label,9400,label,8.76390478398e-07
12,no_label,9400,salient,0.545132506768
12,no_label,9400,non_salient,0.471292543102
12,no_label,9450,label,8.20522877132e-07
12,no_label,9450,salient,0.545115906922
12,no_label,9450,non_salient,0.471311046807
12,no_label,9500,label,7.68223103434e-07
12,no_label,9500,salient,0.545099637431
12,no_label,9500,non_salient,0.471329099778
12,no_label,9550,label,7.19262896012e-07
12,no_label,9550,salient,0.545083691913
12,no_label,9550,non_salient,0.471346708401
12,no_label,9600,label,6.7342862357e-07
12,no_label,9600,salient,0.545068064154
12,no_label,9600,non_salient,0.471363879014
12,no_label,9650,label,6.3052034545e-07
12,no_label,9650,salient,0.545052748095
12,no_label,9650,non_salient,0.471380617911
12,no_label,9700,label,5.90350932704e-07
12,no_label,9700,salient,0.545037737831
12,no_label,9700,non_salient,0.471396931336
12,no_label,9750,label,5.52745245676e-07
12,no_label,9750,salient,0.545023027605
12,no_label,9750,non_salient,0.471412825482
12,no_label,9800,label,5.17539364477e-07
12,no_label,9800,salient,0.5450086118
12,no_label,9800,non_salient,0.471428306488
12,no_label,9850,label,4.84579868935e-07
12,no_label,9850,salient,0.544994484939
12,no_label,9850,non_salient,0.471443380441
12,no_label,9900,label,4.53723164835e-07
12,no_label,9900,salient,0.544980641673
12,no_label,9900,non_salient,0.471458053374
12,no_label,9950,label,4.24834853471e-07
12,no_label,9950,salient,0.544967076785
12,no_label,9950,non_salient,0.471472331261
12,no_label,10000,label,3.97789141724e-07
12,no_label,10000,salient,0.544953785179
12,no_label,10000,non_salient,0.471486220021
12,no_label,10050,label,3.7246829004e-07
12,no_label,10050,salient,0.544940761878
12,no_label,10050,non_salient,0.471499725513
12,no_label,10100,label,3.48762095898e-07
12,no_label,10100,salient,0.54492800202
12,no_label,10100,non_salient,0.471512853538
12,no_label,10150,label,3.26567410453e-07
12,no_label,10150,salient,0.544915500857
12,no_label,10150,non_salient,0.471525609838
12,no_label,10200,label,3.05787686235e-07
12,no_label,10200,salient,0.544903253745
12,no_label,10200,non_salient,0.471538000094
12,no_label,10250,label,2.86332553909e-07
12,no_label,10250,salient,0.544891256146
12,no_label,10250,non_salient,0.471550029926
12,no_label,10300,label,2.68117426211e-07
12,no_label,10300,salient,0.544879503623
12,no_label,10300,non_salient,0.471561704894
12,no_label,10350,label,2.51063127328e-07
12,no_label,10350,salient,0.544867991836
12,no_label,10350,non_salient,0.471573030496
12,no_label,10400,label,2.35095546068e-07
12,no_label,10400,salient,0.54485671654
12,no_label,10400,non_salient,0.471584012166
12,no_label,10450,label,2.20145311309e-07
12,no_label,10450,salient,0.54484567358
12,no_label,10450,non_salient,0.47159465528
12,no_label,10500,label,2.06147488273e-07
12,no_label,10500,salient,0.544834858892
12,no_label,10500,non_salient,0.47160496515
12,no_label,10550,label,1.93041294307e-07
12,no_label,10550,salient,0.544824268497
12,no_label,10550,non_salient,0.471614947024
12,no_label,10600,label,1.80769832899e-07
12,no_label,10600,salient,0.544813898498
12,no_label,10600,non_salient,0.471624606091
12,no_label,10650,label,1.69279844768e-07
12,no_label,10650,salient,0.54480374508
12,no_label,10650,non_salient,0.471633947476
12,no_label,10700,label,1.58521474918e-07
12,no_label,10700,salient,0.544793804508
12,no_label,10700,non_salient,0.471642976242
12,no_label,10750,label,1.48448054653e-07
12,no_label,10750,salient,0.544784073122
12,no_label,10750,non_salient,0.47165169739
12,no_label,10800,label,1.39015897556e-07
12,no_label,10800,salient,0.544774547334
12,no_label,10800,non_salient,0.471660115859
12,no_label,10850,label,1.30184108575e-07
12,no_label,10850,salient,0.544765223631
12,no_label,10850,non_salient,0.471668236528
12,no_label,10900,label,1.21914405337e-07
12,no_label,10900,salient,0.544756098568
12,no_label,10900,non_salient,0.471676064211
12,no_label,10950,label,1.14170950933e-07
12,no_label,10950,salient,0.544747168768
12,no_label,10950,non_salient,0.471683603665
12,no_label,11000,label,1.06920197413e-07
12,no_label,11000,salient,0.54473843092
12,no_label,11000,non_salient,0.471690859582
12,no_label,11050,label,1.00130739329e-07
12,no_label,11050,salient,0.544729881779
12,no_label,11050,non_salient,0.471697836597
12,no_label,11100,label,9.37731766522e-08
12,no_label,11100,salient,0.54472151816
12,no_label,11100,non_salient,0.471704539283
12,no_label,11150,label,8.78199864872e-08
12,no_label,11150,salient,0.544713336939
12,no_label,11150,non_salient,0.471710972152
12,no_label,11200,label,8.22454030026e-08
12,no_label,11200,salient,0.544705335052
12,no_label,11200,non_salient,0.471717139659
12,no_label,11250,label,7.70253050572e-08
12,no_label,11250,salient,0.544697509493
12,no_label,11250,non_salient,0.471723046198
12,no_label,11300,label,7.21371110259e-08
12,no_label,11300,salient,0.544689857311
12,no_label,11300,non_salient,0.471728696105
12,no_label,11350,label,6.75596803636e-08
12,no_label,11350,salient,0.54468237561
12,no_label,11350,non_salient,0.471734093657
12,no_label,11400,label,6.32732214746e-08
12,no_label,11400,salient,0.544675061548
12,no_label,11400,non_salient,0.471739243075
12,no_label,11450,label,5.92592054828e-08
12,no_label,11450,salient,0.544667912333
12,no_label,11450,non_salient,0.47174414852
12,no_label,11500,label,5.55002855235e-08
12,no_label,11500,salient,0.544660925225
12,no_label,11500,non_salient,0.471748814099
12,no_label,11550,label,5.19802212042e-08
12,no_label,11550,salient,0.544654097534
12,no_label,11550,non_salient,0.471753243861
12,no_label,11600,label,4.86838079009e-08
12,no_label,11600,salient,0.544647426618
12,no_label,11600,non_salient,0.471757441798
12,no_label,11650,label,4.55968105805e-08
12,no_label,11650,salient,0.54464090988
12,no_label,11650,non_salient,0.47176141185
12,no_label,11700,label,4.27059018598e-08
12,no_label,11700,salient,0.544634544771
12,no_label,11700,non_salient,0.471765157899
12,no_label,11750,label,3.9998604028e-08
12,no_label,11750,salient,0.544628328786
12,no_label,11750,non_salient,0.471768683774
12,no_label,11800,label,3.74632347797e-08
12,no_label,11800,salient,0.544622259464
12,no_label,11800,non_salient,0.47177199325
12,no_label,11850,label,3.50888564201e-08
12,no_label,11850,salient,0.544616334387
12,no_label,11850,non_salient,0.471775090049
12,no_label,11900,label,3.28652283197e-08
12,no_label,11900,salient,0.544610551179
12,no_label,11900,non_salient,0.47177797784
12,no_label,11950,label,3.07827624103e-08
12,no_label,11950,salient,0.544604907503
12,no_label,11950,non_salient,0.471780660241
12,no_label,12000,label,2.88324815279e-08
12,no_label,12000,salient,0.544599401064
12,no_label,12000,non_salient,0.471783140816
12,no_label,12050,label,2.70059804193e-08
12,no_label,12050,salient,0.544594029606
12,no_label,12050,non_salient,0.47178542308
12,no_label,12100,label,2.52953892421e-08
12,no_label,12100,salient,0.544588790909
12,no_label,12100,non_salient,0.471787510498
12,no_label,12150,label,2.36933393982e-08
12,no_label,12150,salient,0.544583682793
12,no_label,12150,non_salient,0.471789406482
12,no_label,12200,label,2.21929315525e-08
12,no_label,12200,salient,0.544578703114
12,no_label,12200,non_salient,0.471791114398
12,no_label,12250,label,2.07877056942e-08
12,no_label,12250,salient,0.544573849761
12,no_label,12250,non_salient,0.471792637561
12,no_label,12300,label,1.94716131132e-08
12,no_label,12300,salient,0.544569120662
12,no_label,12300,non_salient,0.47179397924
12,no_label,12350,label,1.82389901659e-08
12,no_label,12350,salient,0.544564513777
12,no_label,12350,non_salient,0.471795142653
12,no_label,12400,label,1.70845337185e-08
12,no_label,12400,salient,0.544560027099
12,no_label,12400,non_salient,0.471796130974
12,no_label,12450,label,1.60032781585e-08
12,no_label,12450,salient,0.544555658657
12,no_label,12450,non_salient,0.471796947329
12,no_label,12500,label,1.49905738745e-08
12,no_label,12500,salient,0.544551406508
12,no_label,12500,non_salient,0.471797594799
12,no_label,12550,label,1.40420671115e-08
12,no_label,12550,salient,0.544547268744
12,no_label,12550,non_salient,0.471798076418
12,no_label,12600,label,1.31536811116e-08
12,no_label,12600,salient,0.544543243486
12,no_label,12600,non_salient,0.471798395176
12,no_label,12650,label,1.23215984598e-08
12,no_label,12650,salient,0.544539328886
12,no_label,12650,non_salient,0.471798554019
12,no_label,12700,label,1.15422445568e-08
12,no_label,12700,salient,0.544535523125
12,no_label,12700,non_salient,0.471798555848
12,no_label,12750,label,1.08122721467e-08
12,no_label,12750,salient,0.544531824415
12,no_label,12750,non_salient,0.471798403523
12,no_label,12800,label,1.01285468326e-08
12,no_label,12800,salient,0.544528230994
12,no_label,12800,non_salient,0.471798099859
12,no_label,12850,label,9.48813351633e-09
12,no_label,12850,salient,0.544524741129
12,no_label,12850,non_salient,0.471797647631
12,no_label,12900,label,8.88828370435e-09
12,no_label,12900,salient,0.544521353116
12,no_label,12900,non_salient,0.47179704957
12,no_label,12950,label,8.32642362259e-09
12,no_label,12950,salient,0.544518065276
12,no_label,12950,non_salient,0.471796308368
12,no_label,13000,label,7.80014309033e-09
12,no_label,13000,salient,0.544514875956
12,no_label,13000,non_salient,0.471795426675
12,no_label,13050,label,7.30718510366e-09
12,no_label,13050,salient,0.544511783531
12,no_label,13050,non_salient,0.471794407102
12,no_label,13100,label,6.8454360833e-09
12,no_label,13100,salient,0.544508786401
12,no_label,13100,non_salient,0.471793252222
12,no_label,13150,label,6.41291674448e-09
12,no_label,13150,salient,0.544505882989
12,no_label,13150,non_salient,0.471791964565
12,no_label,13200,label,6.00777354904e-09
12,no_label,13200,salient,0.544503071744
12,no_label,13200,non_salient,0.471790546626
12,no_label,13250,label,5.62827070255e-09
12,no_label,13250,salient,0.54450035114
12,no_label,13250,non_salient,0.471789000861
12,no_label,13300,label,5.27278266166e-09
12,no_label,13300,salient,0.544497719673
12,no_label,13300,non_salient,0.471787329688
12,no_label,13350,label,4.93978711913e-09
12,no_label,13350,salient,0.544495175863
12,no_label,13350,non_salient,0.471785535491
12,no_label,13400,label,4.62785843591e-09
12,no_label,13400,salient,0.544492718253
12,no_label,13400,non_salient,0.471783620613
12,no_label,13450,label,4.3356614919e-09
12,no_label,13450,salient,0.544490345406
12,no_label,13450,non_salient,0.471781587365
12,no_label,13500,label,4.06194592848e-09
12,no_label,13500,salient,0.544488055911
12,no_label,13500,non_salient,0.47177943802
12,no_label,13550,label,3.80554075795e-09
12,no_label,13550,salient,0.544485848376
12,no_label,13550,non_salient,0.471777174819
12,no_label,13600,label,3.56534931638e-09
12,no_label,13600,salient,0.54448372143
12,no_label,13600,non_salient,0.471774799966
12,no_label,13650,label,3.34034453795e-09
12,no_label,13650,salient,0.544481673725
12,no_label,13650,non_salient,0.471772315632
12,no_label,13700,label,3.12956453029e-09
12,no_label,13700,salient,0.54447970393
12,no_label,13700,non_salient,0.471769723954
12,no_label,13750,label,2.93210843164e-09
12,no_label,13750,salient,0.544477810738
12,no_label,13750,non_salient,0.471767027037
12,no_label,13800,label,2.74713253176e-09
12,no_label,13800,salient,0.544475992859
12,no_label,13800,non_salient,0.471764226954
12,no_label,13850,label,2.5738466399e-09
12,no_label,13850,salient,0.544474249023
12,no_label,13850,non_salient,0.471761325743
12,no_label,13900,label,2.41151068391e-09
12,no_label,13900,salient,0.544472577981
12,no_label,13900,non_salient,0.471758325414
12,no_label,13950,label,2.2594315259e-09
12,no_label,13950,salient,0.5444709785
12,no_label,13950,non_salient,0.471755227944
12,no_label,14000,label,2.11695998058e-09
12,no_label,14000,salient,0.544469449367
12,no_label,14000,non_salient,0.471752035279
12,no_label,14050,label,1.98348802327e-09
12,no_label,14050,salient,0.544467989386
12,no_label,14050,non_salient,0.471748749335
12,no_label,14100,label,1.85844617565e-09
12,no_label,14100,salient,0.544466597382
12,no_label,14100,non_salient,0.471745372
12,no_label,14150,label,1.74130105785e-09
12,no_label,14150,salient,0.544465272193
12,no_label,14150,non_salient,0.471741905129
12,no_label,14200,label,1.6315530962e-09
12,no_label,14200,salient,0.544464012677
12,no_label,14200,non_salient,0.471738350552
12,no_label,14250,label,1.52873437683e-09
12,no_label,14250,salient,0.544462817709
12,no_label,14250,non_salient,0.471734710067
12,no_label,14300,label,1.4324066358e-09
12,no_label,14300,salient,0.54446168618
12,no_label,14300,non_salient,0.471730985446
12,no_label,14350,label,1.34215937703e-09
12,no_label,14350,salient,0.544460616997
12,no_label,14350,non_salient,0.471727178433
12,no_label,14400,label,1.25760810987e-09
12,no_label,14400,salient,0.544459609084
12,no_label,14400,non_salient,0.471723290744
12,no_label,14450,label,1.17839269882e-09
12,no_label,14450,salient,0.544458661381
12,no_label,14450,non_salient,0.471719324068
12,no_label,14500,label,1.10417581802e-09
12,no_label,14500,salient,0.544457772843
12,no_label,14500,non_salient,0.471715280069
12,no_label,14550,label,1.03464150413e-09
12,no_label,14550,salient,0.54445694244
12,no_label,14550,non_salient,0.471711160383
12,no_label,14600,label,9.69493801072e-10
12,no_label,14600,salient,0.544456169157
12,no_label,14600,non_salient,0.471706966622
12,no_label,14650,label,9.0845549096e-10
12,no_label,14650,salient,0.544455451997
12,no_label,14650,non_salient,0.47170270037
12,no_label,14700,label,8.51266905631e-10
12,no_label,14700,salient,0.544454789972
12,no_label,14700,non_salient,0.471698363189
12,no_label,14750,label,7.97684813711e-10
12,no_label,14750,salient,0.544454182114
12,no_label,14750,non_salient,0.471693956616
12,no_label,14800,label,7.47481378369e-10
12,no_label,14800,salient,0.544453627466
12,no_label,14800,non_salient,0.471689482161
12,no_label,14850,label,7.00443181275e-10
12,no_label,14850,salient,0.544453125085
12,no_label,14850,non_salient,0.471684941312
12,no_label,14900,label,6.56370308555e-10
12,no_label,14900,salient,0.544452674043
12,no_label,14900,non_salient,0.471680335535
12,no_label,14950,label,6.15075494779e-10
12,no_label,14950,salient,0.544452273424
12,no_label,14950,non_salient,0.471675666271
12,no_label,15000,label,5.76383321316e-10
12,no_label,15000,salient,0.544451922326
12,no_label,15000,non_salient,0.471670934938
12,no_label,15050,label,5.40129465576e-10
12,no_label,15050,salient,0.544451619862
12,no_label,15050,non_salient,0.471666142932
12,no_label,15100,label,5.06159997916e-10
12,no_label,15100,salient,0.544451365154
12,no_label,15100,non_salient,0.471661291627
12,no_label,15150,label,4.74330723174e-10
12,no_label,15150,salient,0.544451157339
12,no_label,15150,non_salient,0.471656382376
12,no_label,15200,label,4.44506563987e-10
12,no_label,15200,salient,0.544450995567
12,no_label,15200,non_salient,0.471651416508
12,no_label,15250,label,4.16560983259e-10
12,no_label,15250,salient,0.544450879
12,no_label,15250,non_salient,0.471646395334
12,no_label,15300,label,3.90375443253e-10
12,no_label,15300,salient,0.544450806809
12,no_label,15300,non_salient,0.471641320142
12,no_label,15350,label,3.65838899023e-10
12,no_label,15350,salient,0.544450778181
12,no_label,15350,non_salient,0.4716361922
12,no_label,15400,label,3.42847323963e-10
12,no_label,15400,salient,0.544450792313
12,no_label,15400,non_salient,0.471631012757
12,no_label,15450,label,3.21303265459e-10
12,no_label,15450,salient,0.544450848414
12,no_label,15450,non_salient,0.471625783039
12,no_label,15500,label,3.01115428723e-10
12,no_label,15500,salient,0.544450945703
12,no_label,15500,non_salient,0.471620504257
12,no_label,15550,label,2.82198287018e-10
12,no_label,15550,salient,0.544451083411
12,no_label,15550,non_salient,0.471615177599
12,no_label,15600,label,2.64471716589e-10
12,no_label,15600,salient,0.54445126078
12,no_label,15600,non_salient,0.471609804236
12,no_label,15650,label,2.47860654752e-10
12,no_label,15650,salient,0.544451477064
12,no_label,15650,non_salient,0.471604385318
12,no_label,15700,label,2.32294779652e-10
12,no_label,15700,salient,0.544451731526
12,no_label,15700,non_salient,0.47159892198
12,no_label,15750,label,2.17708210315e-10
12,no_label,15750,salient,0.544452023439
12,no_label,15750,non_salient,0.471593415336
12,no_label,15800,label,2.04039225718e-10
12,no_label,15800,salient,0.544452352089
12,no_label,15800,non_salient,0.471587866484
12,no_label,15850,label,1.91230001656e-10
12,no_label,15850,salient,0.544452716769
12,no_label,15850,non_salient,0.471582276504
12,no_label,15900,label,1.79226364287e-10
12,no_label,15900,salient,0.544453116785
12,no_label,15900,non_salient,0.471576646457
12,no_label,15950,label,1.67977559284e-10
12,no_label,15950,salient,0.54445355145
12,no_label,15950,non_salient,0.471570977389
12,no_label,16000,label,1.57436035616e-10
12,no_label,16000,salient,0.544454020089
12,no_label,16000,non_salient,0.471565270329
12,no_label,16050,label,1.47557243028e-10
12,no_label,16050,salient,0.544454522036
12,no_label,16050,non_salient,0.471559526288
12,no_label,16100,label,1.38299442334e-10
12,no_label,16100,salient,0.544455056632
12,no_label,16100,non_salient,0.471553746263
12,no_label,16150,label,1.2962352774e-10
12,no_label,16150,salient,0.544455623232
12,no_label,16150,non_salient,0.471547931234
12,no_label,16200,label,1.21492860406e-10
12,no_label,16200,salient,0.544456221196
12,no_label,16200,non_salient,0.471542082165
12,no_label,16250,label,1.13873112548e-10
12,no_label,16250,salient,0.544456849894
12,no_label,16250,non_salient,0.471536200003
12,no_label,16300,label,1.06732121411e-10
12,no_label,16300,salient,0.544457508707
12,no_label,16300,non_salient,0.471530285684
12,no_label,16350,label,1.00039752483e-10
12,no_label,16350,salient,0.544458197022
12,no_label,16350,non_salient,0.471524340124
12,no_label,16400,label,9.3767771366e-11
12,no_label,16400,salient,0.544458914236
12,no_label,16400,non_salient,0.471518364228
12,no_label,16450,label,8.78897237577e-11
12,no_label,16450,salient,0.544459659754
12,no_label,16450,non_salient,0.471512358884
12,no_label,16500,label,8.23808230236e-11
12,no_label,16500,salient,0.544460432989
12,no_label,16500,non_salient,0.471506324968
12,no_label,16550,label,7.72178448845e-11
12,no_label,16550,salient,0.544461233363
12,no_label,16550,non_salient,0.471500263339
12,no_label,16600,label,7.23790287656e-11
12,no_label,16600,salient,0.544462060307
12,no_label,16600,non_salient,0.471494174845
12,no_label,16650,label,6.78439853853e-11
12,no_label,16650,salient,0.544462913257
12,no_label,16650,non_salient,0.471488060319
12,no_label,16700,label,6.35936101882e-11
12,no_label,16700,salient,0.544463791659
12,no_label,16700,non_salient,0.47148192058
12,no_label,16750,label,5.9610002253e-11
12,no_label,16750,salient,0.544464694967
12,no_label,16750,non_salient,0.471475756434
12,no_label,16800,label,5.58763883273e-11
12,no_label,16800,salient,0.544465622642
12,no_label,16800,non_salient,0.471469568674
12,no_label,16850,label,5.23770516657e-11
12,no_label,16850,salient,0.544466574152
12,no_label,16850,non_salient,0.471463358082
12,no_label,16900,label,4.90972653658e-11
12,no_label,16900,salient,0.544467548973
12,no_label,16900,non_salient,0.471457125425
12,no_label,16950,label,4.60232299186e-11
12,no_label,16950,salient,0.544468546588
12,no_label,16950,non_salient,0.471450871458
12,no_label,17000,label,4.31420147046e-11
12,no_label,17000,salient,0.544469566488
12,no_label,17000,non_salient,0.471444596925
12,no_label,17050,label,4.04415031887e-11
12,no_label,17050,salient,0.54447060817
12,no_label,17050,non_salient,0.471438302556
12,no_label,17100,label,3.79103415762e-11
12,no_label,17100,salient,0.544471671138
12,no_label,17100,non_salient,0.471431989071
12,no_label,17150,label,3.5537890714e-11
12,no_label,17150,salient,0.544472754904
12,no_label,17150,non_salient,0.471425657177
12,no_label,17200,label,3.33141810291e-11
12,no_label,17200,salient,0.544473858985
12,no_label,17200,non_salient,0.471419307571
12,no_label,17250,label,3.12298703149e-11
12,no_label,17250,salient,0.544474982907
12,no_label,17250,non_salient,0.471412940937
12,no_label,17300,label,2.92762041814e-11
12,no_label,17300,salient,0.544476126201
12,no_label,17300,non_salient,0.471406557949
12,no_label,17350,label,2.74449790055e-11
12,no_label,17350,salient,0.544477288404
12,no_label,17350,non_salient,0.47140015927
12,no_label,17400,label,2.57285072181e-11
12,no_label,17400,salient,0.544478469061
12,no_label,17400,non_salient,0.471393745551
12,no_label,17450,label,2.4119584785e-11
12,no_label,17450,salient,0.544479667722
12,no_label,17450,non_salient,0.471387317433
12,no_label,17500,label,2.2611460739e-11
12,no_label,17500,salient,0.544480883944
12,no_label,17500,non_salient,0.471380875549
12,no_label,17550,label,2.11978086362e-11
12,no_label,17550,salient,0.544482117289
12,no_label,17550,non_salient,0.471374420517
12,no_label,17600,label,1.98726998129e-11
12,no_label,17600,salient,0.544483367326
12,no_label,17600,non_salient,0.471367952949
12,no_label,17650,label,1.86305783311e-11
12,no_label,17650,salient,0.54448463363
12,no_label,17650,non_salient,0.471361473444
12,no_label,17700,label,1.74662375037e-11
12,no_label,17700,salient,0.544485915782
12,no_label,17700,non_salient,0.471354982594
12,no_label,17750,label,1.6374797902e-11
12,no_label,17750,salient,0.544487213368
12,no_label,17750,non_salient,0.47134848098
12,no_label,17800,label,1.53516867493e-11
12,no_label,17800,salient,0.54448852598
12,no_label,17800,non_salient,0.471341969172
12,no_label,17850,label,1.43926186152e-11
12,no_label,17850,salient,0.544489853215
12,no_label,17850,non_salient,0.471335447734
12,no_label,17900,label,1.34935773271e-11
12,no_label,17900,salient,0.544491194677
12,no_label,17900,non_salient,0.471328917217
12,no_label,17950,label,1.26507990223e-11
12,no_label,17950,salient,0.544492549974
12,no_label,17950,non_salient,0.471322378166
12,no_label,18000,label,1.18607562689e-11
12,no_label,18000,salient,0.54449391872
12,no_label,18000,non_salient,0.471315831116
12,no_label,18050,label,1.11201431878e-11
12,no_label,18050,salient,0.544495300535
12,no_label,18050,non_salient,0.471309276593
12,no_label,18100,label,1.04258615123e-11
12,no_label,18100,salient,0.544496695042
12,no_label,18100,non_salient,0.471302715113
12,no_label,18150,label,9.77500752658e-12
12,no_label,18150,salient,0.544498101872
12,no_label,18150,non_salient,0.471296147187
12,no_label,18200,label,9.16485982783e-12
12,no_label,18200,salient,0.54449952066
12,no_label,18200,non_salient,0.471289573315
12,no_label,18250,label,8.59286785863e-12
12,no_label,18250,salient,0.544500951044
12,no_label,18250,non_salient,0.471282993988
12,no_label,18300,label,8.05664116259e-12
12,no_label,18300,salient,0.54450239267
12,no_label,18300,non_salient,0.471276409692
12,no_label,18350,label,7.55393931666e-12
12,no_label,18350,salient,0.544503845187
12,no_label,18350,non_salient,0.471269820901
12,no_label,18400,label,7.08266249768e-12
12,no_label,18400,salient,0.544505308249
12,no_label,18400,non_salient,0.471263228086
12,no_label,18450,label,6.64084264312e-12
12,no_label,18450,salient,0.544506781515
12,no_label,18450,non_salient,0.471256631706
12,no_label,18500,label,6.22663516848e-12
12,no_label,18500,salient,0.544508264649
12,no_label,18500,non_salient,0.471250032213
12,no_label,18550,label,5.83831120632e-12
12,no_label,18550,salient,0.54450975732
12,no_label,18550,non_salient,0.471243430055
12,no_label,18600,label,5.47425033386e-12
12,no_label,18600,salient,0.544511259199
