subject,condition,block,error_type,error
11,label,250,non_salient,0.807677143051
11,label,300,label,0.132308391921
11,label,300,salient,0.853975884558
11,label,300,non_salient,0.776292748053
11,label,350,label,0.144422452862
11,label,350,salient,0.835904540675
11,label,350,non_salient,0.746525513932
11,label,400,label,0.150581543219
11,label,400,salient,0.816833854871
11,label,400,non_salient,0.721071544657
11,label,450,label,0.152886521665
11,label,450,salient,0.797414512841
11,label,450,non_salient,0.701329835895
11,label,500,label,0.153114849751
11,label,500,salient,0.77721932616
11,label,500,non_salient,0.686466425657
11,label,550,label,0.152310002271
11,label,550,salient,0.755538753113
11,label,550,non_salient,0.674792839918
11,label,600,label,0.150878294018
11,label,600,salient,0.732328418166
11,label,600,non_salient,0.66501963976
11,label,650,label,0.149001694542
11,label,650,salient,0.708581610163
11,label,650,non_salient,0.656454472852
11,label,700,label,0.146807385683
11,label,700,salient,0.685775624867
11,label,700,non_salient,0.648672879798
11,label,750,label,0.144265342192
11,label,750,salient,0.664860079239
11,label,750,non_salient,0.641317034116
11,label,800,label,0.141215335262
11,label,800,salient,0.645890263049
11,label,800,non_salient,0.634151799313
11,label,850,label,0.137631052179
11,label,850,salient,0.628539581817
11,label,850,non_salient,0.627159196406
11,label,900,label,0.133823576774
11,label,900,salient,0.612705948209
11,label,900,non_salient,0.62046948712
11,label,950,label,0.130253636828
11,label,950,salient,0.598499179813
11,label,950,non_salient,0.614175627758
11,label,1000,label,0.127260867045
11,label,1000,salient,0.585999930751
11,label,1000,non_salient,0.608285980357
11,label,1050,label,0.125024546998
11,label,1050,salient,0.57520424965
11,label,1050,non_salient,0.602766638615
11,label,1100,label,0.123562998174
11,label,1100,salient,0.566015293979
11,label,1100,non_salient,0.59755410473
11,label,1150,label,0.122729414792
11,label,1150,salient,0.558241404516
11,label,1150,non_salient,0.59255441215
11,label,1200,label,0.12231378603
11,label,1200,salient,0.551636674707
11,label,1200,non_salient,0.587652951825
11,label,1250,label,0.12213437334
11,label,1250,salient,0.545965555217
11,label,1250,non_salient,0.58273978661
11,label,1300,label,0.122040478609
11,label,1300,salient,0.54104812533
11,label,1300,non_salient,0.577746137759
11,label,1350,label,0.121897358101
11,label,1350,salient,0.536762562995
11,label,1350,non_salient,0.572674398165
11,label,1400,label,0.121599166049
11,label,1400,salient,0.533017234291
11,label,1400,non_salient,0.567596172113
11,label,1450,label,0.121095530378
11,label,1450,salient,0.529725575353
11,label,1450,non_salient,0.562615829392
11,label,1500,label,0.120391565265
11,label,1500,salient,0.526800895226
11,label,1500,non_salient,0.557828865434
11,label,1550,label,0.119513601569
11,label,1550,salient,0.524162451282
11,label,1550,non_salient,0.553300312991
11,label,1600,label,0.118483984476
11,label,1600,salient,0.521740732031
11,label,1600,non_salient,0.549063403392
11,label,1650,label,0.11732324599
11,label,1650,salient,0.519478791469
11,label,1650,non_salient,0.545127401245
11,label,1700,label,0.116054362484
11,label,1700,salient,0.517331283473
11,label,1700,non_salient,0.541486497821
11,label,1750,label,0.114700459683
11,label,1750,salient,0.515262832637
11,label,1750,non_salient,0.538126703337
11,label,1800,label,0.113281801639
11,label,1800,salient,0.513246389606
11,label,1800,non_salient,0.535030360996
11,label,1850,label,0.111814617167
11,label,1850,salient,0.511261728193
11,label,1850,non_salient,0.532178771454
11,label,1900,label,0.110311291094
11,label,1900,salient,0.509294150418
11,label,1900,non_salient,0.529553525325
11,label,1950,label,0.108781095364
11,label,1950,salient,0.507333479811
11,label,1950,non_salient,0.527137028069
11,label,2000,label,0.107231017525
11,label,2000,salient,0.505373412765
11,label,2000,non_salient,0.524912556178
11,label,2050,label,0.105666572893
11,label,2050,salient,0.503411241889
11,label,2050,non_salient,0.522864060437
11,label,2100,label,0.104092640052
11,label,2100,salient,0.501447875909
11,label,2100,non_salient,0.520975843861
11,label,2150,label,0.102514369735
11,label,2150,salient,0.499487972671
11,label,2150,non_salient,0.519232189961
11,label,2200,label,0.100938129206
11,label,2200,salient,0.497539897925
11,label,2200,non_salient,0.517616998902
11,label,2250,label,0.0993723021357
11,label,2250,salient,0.495615170209
11,label,2250,non_salient,0.516113495695
11,label,2300,label,0.0978276336284
11,label,2300,salient,0.493727126664
11,label,2300,non_salient,0.514704085832
11,label,2350,label,0.0963167908371
11,label,2350,salient,0.491888806246
11,label,2350,non_salient,0.513370419546
11,label,2400,label,0.0948529929472
11,label,2400,salient,0.490110448817
11,label,2400,non_salient,0.512093663119
11,label,2450,label,0.093447934077
11,label,2450,salient,0.488397342112
11,label,2450,non_salient,0.510854876822
11,label,2500,label,0.092109590239
11,label,2500,salient,0.486748752371
11,label,2500,non_salient,0.509635325789
11,label,2550,label,0.0908406082575
11,label,2550,salient,0.48515828345
11,label,2550,non_salient,0.5084165785
11,label,2600,label,0.0896377279644
11,label,2600,salient,0.483615468075
11,label,2600,non_salient,0.507180402783
11,label,2650,label,0.0884922778182
11,label,2650,salient,0.482108048098
11,label,2650,non_salient,0.505908699486
11,label,2700,label,0.0873915107132
11,label,2700,salient,0.480624374316
11,label,2700,non_salient,0.504583928293
11,label,2750,label,0.086320555741
11,label,2750,salient,0.479155490966
11,label,2750,non_salient,0.503190580372
11,label,2800,label,0.0852649350603
11,label,2800,salient,0.477696533537
11,label,2800,non_salient,0.501718090767
11,label,2850,label,0.0842136630022
11,label,2850,salient,0.476247029325
11,label,2850,non_salient,0.500164930459
11,label,2900,label,0.0831628009122
11,label,2900,salient,0.474809848496
11,label,2900,non_salient,0.498542402855
11,label,2950,label,0.0821202089333
11,label,2950,salient,0.473389295859
11,label,2950,non_salient,0.496875580074
11,label,3000,label,0.0811296110714
11,label,3000,salient,0.471989850088
11,label,3000,non_salient,0.495199400503
11,label,3050,label,0.0804529371639
11,label,3050,salient,0.470616983096
11,label,3050,non_salient,0.493550861464
11,label,3100,label,0.0800290782221
11,label,3100,salient,0.469279580131
11,label,3100,non_salient,0.491961178855
11,label,3150,label,0.079593401142
11,label,3150,salient,0.467991517148
11,label,3150,non_salient,0.490451567681
11,label,3200,label,0.0791215765247
11,label,3200,salient,0.466770352634
11,label,3200,non_salient,0.489033294485
11,label,3250,label,0.0786193781792
11,label,3250,salient,0.465633467728
11,label,3250,non_salient,0.487710154358
11,label,3300,label,0.0780961065792
11,label,3300,salient,0.464593822001
11,label,3300,non_salient,0.486481264373
11,label,3350,label,0.0775600902375
11,label,3350,salient,0.463657366448
11,label,3350,non_salient,0.485343113748
11,label,3400,label,0.0770178441452
11,label,3400,salient,0.462822776516
11,label,3400,non_salient,0.484290775312
11,label,3450,label,0.0764743426018
11,label,3450,salient,0.462082922146
11,label,3450,non_salient,0.483318572155
11,label,3500,label,0.0759335190084
11,label,3500,salient,0.46142705061
11,label,3500,non_salient,0.482420482406
11,label,3550,label,0.0753986559232
11,label,3550,salient,0.460842859367
11,label,3550,non_salient,0.481590433417
11,label,3600,label,0.0748726003974
11,label,3600,salient,0.460318049108
11,label,3600,non_salient,0.480822533375
11,label,3650,label,0.0743578490761
11,label,3650,salient,0.459841282968
11,label,3650,non_salient,0.480111243461
11,label,3700,label,0.0738565666605
11,label,3700,salient,0.45940265486
11,label,3700,non_salient,0.479451487087
11,label,3750,label,0.0733705843865
11,label,3750,salient,0.458993821111
11,label,3750,non_salient,0.478838700175
11,label,3800,label,0.072901402718
11,label,3800,salient,0.458607934011
11,label,3800,non_salient,0.478268833976
11,label,3850,label,0.0724502060986
11,label,3850,salient,0.458239477909
11,label,3850,non_salient,0.477738325125
11,label,3900,label,0.072017888868
11,label,3900,salient,0.457884071442
11,label,3900,non_salient,0.477244046878
11,label,3950,label,0.0716050881865
11,label,3950,salient,0.457538271473
11,label,3950,non_salient,0.476783252596
11,label,4000,label,0.071212219555
11,label,4000,salient,0.457199395907
11,label,4000,non_salient,0.476353519132
11,label,4050,label,0.0708395115002
11,label,4050,salient,0.456865371763
11,label,4050,non_salient,0.475952694701
11,label,4100,label,0.0704870372368
11,label,4100,salient,0.456534609021
11,label,4100,non_salient,0.475578853502
11,label,4150,label,0.0701547421999
11,label,4150,salient,0.456205898026
11,label,4150,non_salient,0.475230257745
11,label,4200,label,0.0698424671275
11,label,4200,salient,0.455878327178
11,label,4200,non_salient,0.474905326801
11,label,4250,label,0.0695499668816
11,label,4250,salient,0.455551217505
11,label,4250,non_salient,0.474602612691
11,label,4300,label,0.0692769254853
11,label,4300,salient,0.455224070977
11,label,4300,non_salient,0.47432078089
11,label,4350,label,0.0690229679866
11,label,4350,salient,0.454896529863
11,label,4350,non_salient,0.474058595467
11,label,4400,label,0.0687876697847
11,label,4400,salient,0.454568344865
11,label,4400,non_salient,0.473814907598
11,label,4450,label,0.0685705640216
11,label,4450,salient,0.454239350237
11,label,4450,non_salient,0.473588646642
11,label,4500,label,0.0683711475649
11,label,4500,salient,0.453909444412
11,label,4500,non_salient,0.473378813135
11,label,4550,label,0.0681888860224
11,label,4550,salient,0.453578575009
11,label,4550,non_salient,0.473184473128
11,label,4600,label,0.0680232181322
11,label,4600,salient,0.453246727309
11,label,4600,non_salient,0.473004753487
11,label,4650,label,0.0678735597911
11,label,4650,salient,0.452913915483
11,label,4650,non_salient,0.47283883782
11,label,4700,label,0.0677393079106
11,label,4700,salient,0.452580176018
11,label,4700,non_salient,0.472685962819
11,label,4750,label,0.0676198442396
11,label,4750,salient,0.452245562882
11,label,4750,non_salient,0.472545414864
11,label,4800,label,0.0675145392644
11,label,4800,salient,0.451910144068
11,label,4800,non_salient,0.472416526781
11,label,4850,label,0.0674227562965
11,label,4850,salient,0.451573999207
11,label,4850,non_salient,0.472298674705
11,label,4900,label,0.0673438558991
11,label,4900,salient,0.451237218026
11,label,4900,non_salient,0.472191275009
11,label,4950,label,0.0672772008908
11,label,4950,salient,0.450899899417
11,label,4950,non_salient,0.47209378131
11,label,5000,label,0.0672221623485
11,label,5000,salient,0.450562150973
11,label,5000,non_salient,0.472005681539
11,label,5050,label,0.0671781273588
11,label,5050,salient,0.450224088828
11,label,5050,non_salient,0.471926495097
11,label,5100,label,0.0671445099053
11,label,5100,salient,0.449885837692
11,label,5100,non_salient,0.471855770112
11,label,5150,label,0.0671207675145
11,label,5150,salient,0.449547530984
11,label,5150,non_salient,0.471793080826
11,label,5200,label,0.0671064288199
11,label,5200,salient,0.44920931098
11,label,5200,non_salient,0.471738025097
11,label,5250,label,0.0671011425536
11,label,5250,salient,0.448871328915
11,label,5250,non_salient,0.471690222071
11,label,5300,label,0.0671047699555
11,label,5300,salient,0.448533744985
11,label,5300,non_salient,0.471649309996
11,label,5350,label,0.0671175659116
11,label,5350,salient,0.448196728229
11,label,5350,non_salient,0.471614944214
11,label,5400,label,0.0671405278406
11,label,5400,salient,0.447860456238
11,label,5400,non_salient,0.471586795314
11,label,5450,label,0.0671759428285
11,label,5450,salient,0.447525114706
11,label,5450,non_salient,0.471564547467
11,label,5500,label,0.0672275442374
11,label,5500,salient,0.447190896792
11,label,5500,non_salient,0.471547896929
11,label,5550,label,0.0672983118621
11,label,5550,salient,0.446858002306
11,label,5550,non_salient,0.471536550726
11,label,5600,label,0.0673867343705
11,label,5600,salient,0.44652663672
11,label,5600,non_salient,0.471530225499
11,label,5650,label,0.067487879815
11,label,5650,salient,0.446197010028
11,label,5650,non_salient,0.47152864652
11,label,5700,label,0.0675972186261
11,label,5700,salient,0.44586933545
11,label,5700,non_salient,0.471531546878
11,label,5750,label,0.0677117715273
11,label,5750,salient,0.445543828039
11,label,5750,non_salient,0.471538666804
11,label,5800,label,0.0678296619245
11,label,5800,salient,0.445220703174
11,label,5800,non_salient,0.471549753165
11,label,5850,label,0.0679496256892
11,label,5850,salient,0.444900175012
11,label,5850,non_salient,0.471564559079
11,label,5900,label,0.0680707329182
11,label,5900,salient,0.444582454893
11,label,5900,non_salient,0.471582843675
11,label,5950,label,0.0681922472956
11,label,5950,salient,0.444267749757
11,label,5950,non_salient,0.47160437196
11,label,6000,label,0.0683135550269
11,label,6000,salient,0.443956260588
11,label,6000,non_salient,0.471628914805
11,label,6050,label,0.0684341277593
11,label,6050,salient,0.443648180925
11,label,6050,non_salient,0.47165624901
11,label,6100,label,0.0685535024498
11,label,6100,salient,0.44334369547
11,label,6100,non_salient,0.471686157456
11,label,6150,label,0.068671269966
11,label,6150,salient,0.443042978808
11,label,6150,non_salient,0.471718429319
11,label,6200,label,0.0687870683262
11,label,6200,salient,0.442746194273
11,label,6200,non_salient,0.471752860322
11,label,6250,label,0.0689005784493
11,label,6250,salient,0.442453492981
11,label,6250,non_salient,0.471789253028
11,label,6300,label,0.0690115212639
11,label,6300,salient,0.442165013018
11,label,6300,non_salient,0.47182741714
11,label,6350,label,0.0691196555297
11,label,6350,salient,0.441880878835
11,label,6350,non_salient,0.471867169801
11,label,6400,label,0.0692247760023
11,label,6400,salient,0.441601200804
11,label,6400,non_salient,0.471908335881
11,label,6450,label,0.0693267117251
11,label,6450,salient,0.441326074974
11,label,6450,non_salient,0.471950748238
11,label,6500,label,0.0694253243264
11,label,6500,salient,0.441055582996
11,label,6500,non_salient,0.471994247935
11,label,6550,label,0.0695205062557
11,label,6550,salient,0.440789792223
11,label,6550,non_salient,0.472038684422
11,label,6600,label,0.0696121789301
11,label,6600,salient,0.440528755958
11,label,6600,non_salient,0.472083915649
11,label,6650,label,0.0697002907854
11,label,6650,salient,0.440272513844
11,label,6650,non_salient,0.472129808141
11,label,6700,label,0.0697848152405
11,label,6700,salient,0.440021092378
11,label,6700,non_salient,0.472176236997
11,label,6750,label,0.0698657485956
11,label,6750,salient,0.439774505526
11,label,6750,non_salient,0.472223085839
11,label,6800,label,0.0699431078884
11,label,6800,salient,0.439532755415
11,label,6800,non_salient,0.472270246702
11,label,6850,label,0.0700169287361
11,label,6850,salient,0.439295833102
11,label,6850,non_salient,0.472317619866
11,label,6900,label,0.0700872631924
11,label,6900,salient,0.439063719381
11,label,6900,non_salient,0.472365113642
11,label,6950,label,0.0701541776449
11,label,6950,salient,0.438836385616
11,label,6950,non_salient,0.472412644111
11,label,7000,label,0.070217750779
11,label,7000,salient,0.438613794595
11,label,7000,non_salient,0.472460134823
11,label,7050,label,0.0702780716298
11,label,7050,salient,0.438395901379
11,label,7050,non_salient,0.472507516471
11,label,7100,label,0.0703352377391
11,label,7100,salient,0.438182654139
11,label,7100,non_salient,0.472554726527
11,label,7150,label,0.0703893534327
11,label,7150,salient,0.437973994963
11,label,7150,non_salient,0.472601708876
11,label,7200,label,0.0704405282287
11,label,7200,salient,0.437769860643
11,label,7200,non_salient,0.472648413421
11,label,7250,label,0.0704888753814
11,label,7250,salient,0.437570183414
11,label,7250,non_salient,0.472694795693
11,label,7300,label,0.070534510567
11,label,7300,salient,0.437374891652
11,label,7300,non_salient,0.472740816455
11,label,7350,label,0.0705775507091
11,label,7350,salient,0.437183910529
11,label,7350,non_salient,0.472786441313
11,label,7400,label,0.0706181129427
11,label,7400,salient,0.436997162612
11,label,7400,non_salient,0.472831640328
11,label,7450,label,0.0706563137114
11,label,7450,salient,0.436814568415
11,label,7450,non_salient,0.47287638765
11,label,7500,label,0.0706922679932
11,label,7500,salient,0.436636046909
11,label,7500,non_salient,0.472920661157
11,label,7550,label,0.0707260886446
11,label,7550,salient,0.43646151597
11,label,7550,non_salient,0.472964442117
11,label,7600,label,0.0707578858568
11,label,7600,salient,0.436290892791
11,label,7600,non_salient,0.473007714861
11,label,7650,label,0.070787766714
11,label,7650,salient,0.436124094243
11,label,7650,non_salient,0.473050466482
11,label,7700,label,0.0708158348437
11,label,7700,salient,0.435961037196
11,label,7700,non_salient,0.473092686554
11,label,7750,label,0.0708421901506
11,label,7750,salient,0.4358016388
11,label,7750,non_salient,0.473134366865
11,label,7800,label,0.0708669286239
11,label,7800,salient,0.435645816731
11,label,7800,non_salient,0.473175501175
11,label,7850,label,0.0708901422096
11,label,7850,salient,0.435493489398
11,label,7850,non_salient,0.473216084994
11,label,7900,label,0.0709119187392
11,label,7900,salient,0.435344576126
11,label,7900,non_salient,0.473256115375
11,label,7950,label,0.0709323419057
11,label,7950,salient,0.435198997305
11,label,7950,non_salient,0.473295590735
11,label,8000,label,0.0709514912818
11,label,8000,salient,0.435056674518
11,label,8000,non_salient,0.473334510676
11,label,8050,label,0.0709694423709
11,label,8050,salient,0.434917530647
11,label,8050,non_salient,0.473372875845
11,label,8100,label,0.0709862666873
11,label,8100,salient,0.43478148995
11,label,8100,non_salient,0.47341068779
11,label,8150,label,0.0710020318575
11,label,8150,salient,0.434648478135
11,label,8150,non_salient,0.473447948838
11,label,8200,label,0.071016801741
11,label,8200,salient,0.434518422407
11,label,8200,non_salient,0.473484661993
11,label,8250,label,0.071030636563
11,label,8250,salient,0.434391251503
11,label,8250,non_salient,0.473520830832
11,label,8300,label,0.0710435930574
11,label,8300,salient,0.43426689572
11,label,8300,non_salient,0.473556459424
11,label,8350,label,0.0710557246174
11,label,8350,salient,0.434145286929
11,label,8350,non_salient,0.473591552251
11,label,8400,label,0.0710670814484
11,label,8400,salient,0.43402635858
11,label,8400,non_salient,0.473626114148
11,label,8450,label,0.0710777107238
11,label,8450,salient,0.4339100457
11,label,8450,non_salient,0.473660150235
11,label,8500,label,0.07108765674
11,label,8500,salient,0.433796284886
11,label,8500,non_salient,0.473693665877
11,label,8550,label,0.0710969610702
11,label,8550,salient,0.433685014294
11,label,8550,non_salient,0.473726666632
11,label,8600,label,0.0711056627145
11,label,8600,salient,0.433576173615
11,label,8600,non_salient,0.473759158215
11,label,8650,label,0.0711137982468
11,label,8650,salient,0.433469704059
11,label,8650,non_salient,0.473791146468
11,label,8700,label,0.0711214019562
11,label,8700,salient,0.433365548328
11,label,8700,non_salient,0.473822637325
11,label,8750,label,0.0711285059837
11,label,8750,salient,0.433263650591
11,label,8750,non_salient,0.473853636792
11,label,8800,label,0.0711351404529
11,label,8800,salient,0.433163956454
11,label,8800,non_salient,0.473884150927
11,label,8850,label,0.0711413335948
11,label,8850,salient,0.433066412928
11,label,8850,non_salient,0.473914185816
11,label,8900,label,0.0711471118669
11,label,8900,salient,0.432970968402
11,label,8900,non_salient,0.473943747564
11,label,8950,label,0.0711525000652
11,label,8950,salient,0.432877572609
11,label,8950,non_salient,0.47397284228
11,label,9000,label,0.0711575214313
11,label,9000,salient,0.432786176594
11,label,9000,non_salient,0.474001476064
11,label,9050,label,0.0711621977524
11,label,9050,salient,0.432696732678
11,label,9050,non_salient,0.474029654999
11,label,9100,label,0.0711665494561
11,label,9100,salient,0.432609194433
11,label,9100,non_salient,0.474057385145
11,label,9150,label,0.0711705956993
11,label,9150,salient,0.432523516643
11,label,9150,non_salient,0.474084672531
11,label,9200,label,0.0711743544516
11,label,9200,salient,0.432439655276
11,label,9200,non_salient,0.474111523148
11,label,9250,label,0.0711778425733
11,label,9250,salient,0.432357567447
11,label,9250,non_salient,0.47413794295
11,label,9300,label,0.0711810758886
11,label,9300,salient,0.432277211393
11,label,9300,non_salient,0.474163937844
11,label,9350,label,0.0711840692539
11,label,9350,salient,0.432198546441
11,label,9350,non_salient,0.47418951369
11,label,9400,label,0.0711868366216
11,label,9400,salient,0.432121532972
11,label,9400,non_salient,0.4742146763
11,label,9450,label,0.0711893910996
11,label,9450,salient,0.432046132401
11,label,9450,non_salient,0.474239431435
11,label,9500,label,0.071191745007
11,label,9500,salient,0.43197230714
11,label,9500,non_salient,0.4742637848
11,label,9550,label,0.0711939099255
11,label,9550,salient,0.431900020574
11,label,9550,non_salient,0.47428774205
11,label,9600,label,0.0711958967477
11,label,9600,salient,0.431829237036
11,label,9600,non_salient,0.474311308783
11,label,9650,label,0.0711977157223
11,label,9650,salient,0.431759921772
11,label,9650,non_salient,0.474334490541
11,label,9700,label,0.0711993764953
11,label,9700,salient,0.431692040925
11,label,9700,non_salient,0.474357292811
11,label,9750,label,0.0712008881491
11,label,9750,salient,0.431625561504
11,label,9750,non_salient,0.474379721024
11,label,9800,label,0.071202259239
11,label,9800,salient,0.431560451359
11,label,9800,non_salient,0.474401780553
11,label,9850,label,0.0712034978262
11,label,9850,salient,0.431496679163
11,label,9850,non_salient,0.474423476715
11,label,9900,label,0.0712046115098
11,label,9900,salient,0.431434214383
11,label,9900,non_salient,0.47444481477
11,label,9950,label,0.0712056074553
11,label,9950,salient,0.431373027258
11,label,9950,non_salient,0.474465799921
11,label,10000,label,0.0712064924224
11,label,10000,salient,0.431313088781
11,label,10000,non_salient,0.474486437314
11,label,10050,label,0.0712072727897
11,label,10050,salient,0.431254370678
11,label,10050,non_salient,0.47450673204
11,label,10100,label,0.0712079545784
11,label,10100,salient,0.43119684538
11,label,10100,non_salient,0.47452668913
11,label,10150,label,0.0712085434745
11,label,10150,salient,0.431140486015
11,label,10150,non_salient,0.474546313563
11,label,10200,label,0.0712090448486
11,label,10200,salient,0.431085266379
11,label,10200,non_salient,0.474565610257
11,label,10250,label,0.0712094637757
11,label,10250,salient,0.43103116092
11,label,10250,non_salient,0.474584584077
11,label,10300,label,0.071209805052
11,label,10300,salient,0.430978144724
11,label,10300,non_salient,0.474603239832
11,label,10350,label,0.0712100732125
11,label,10350,salient,0.430926193493
11,label,10350,non_salient,0.474621582273
11,label,10400,label,0.0712102725457
11,label,10400,salient,0.43087528353
11,label,10400,non_salient,0.474639616098
11,label,10450,label,0.071210407108
11,label,10450,salient,0.430825391719
11,label,10450,non_salient,0.474657345947
11,label,10500,label,0.0712104807378
11,label,10500,salient,0.430776495516
11,label,10500,non_salient,0.474674776407
11,label,10550,label,0.0712104970676
11,label,10550,salient,0.430728572928
11,label,10550,non_salient,0.47469191201
11,label,10600,label,0.0712104595356
11,label,10600,salient,0.430681602499
11,label,10600,non_salient,0.47470875723
11,label,10650,label,0.0712103713974
11,label,10650,salient,0.430635563297
11,label,10650,non_salient,0.47472531649
11,label,10700,label,0.0712102357356
11,label,10700,salient,0.430590434897
11,label,10700,non_salient,0.474741594158
11,label,10750,label,0.0712100554698
11,label,10750,salient,0.430546197372
11,label,10750,non_salient,0.474757594546
11,label,10800,label,0.0712098333657
11,label,10800,salient,0.430502831275
11,label,10800,non_salient,0.474773321914
11,label,10850,label,0.0712095720435
11,label,10850,salient,0.430460317627
11,label,10850,non_salient,0.474788780468
11,label,10900,label,0.0712092739857
11,label,10900,salient,0.430418637908
11,label,10900,non_salient,0.474803974359
11,label,10950,label,0.0712089415449
11,label,10950,salient,0.430377774041
11,label,10950,non_salient,0.474818907688
11,label,11000,label,0.0712085769507
11,label,11000,salient,0.430337708381
11,label,11000,non_salient,0.474833584499
11,label,11050,label,0.071208182316
11,label,11050,salient,0.430298423705
11,label,11050,non_salient,0.474848008787
11,label,11100,label,0.0712077596436
11,label,11100,salient,0.430259903199
11,label,11100,non_salient,0.474862184493
11,label,11150,label,0.071207310832
11,label,11150,salient,0.430222130451
11,label,11150,non_salient,0.474876115505
11,label,11200,label,0.0712068376807
11,label,11200,salient,0.430185089433
11,label,11200,non_salient,0.474889805662
11,label,11250,label,0.0712063418954
11,label,11250,salient,0.4301487645
11,label,11250,non_salient,0.47490325875
11,label,11300,label,0.071205825093
11,label,11300,salient,0.430113140372
11,label,11300,non_salient,0.474916478502
11,label,11350,label,0.0712052888063
11,label,11350,salient,0.430078202132
11,label,11350,non_salient,0.474929468605
11,label,11400,label,0.071204734488
11,label,11400,salient,0.43004393521
11,label,11400,non_salient,0.47494223269
11,label,11450,label,0.071204163515
11,label,11450,salient,0.430010325377
11,label,11450,non_salient,0.474954774343
11,label,11500,label,0.0712035771923
11,label,11500,salient,0.429977358737
11,label,11500,non_salient,0.474967097096
11,label,11550,label,0.0712029767567
11,label,11550,salient,0.429945021716
11,label,11550,non_salient,0.474979204434
11,label,11600,label,0.07120236338
11,label,11600,salient,0.429913301057
11,label,11600,non_salient,0.474991099794
11,label,11650,label,0.0712017381726
11,label,11650,salient,0.429882183808
11,label,11650,non_salient,0.475002786561
11,label,11700,label,0.0712011021863
11,label,11700,salient,0.429851657318
11,label,11700,non_salient,0.475014268075
11,label,11750,label,0.0712004564174
11,label,11750,salient,0.429821709226
11,label,11750,non_salient,0.475025547628
11,label,11800,label,0.0711998018094
11,label,11800,salient,0.429792327455
11,label,11800,non_salient,0.475036628463
11,label,11850,label,0.0711991392558
11,label,11850,salient,0.429763500208
11,label,11850,non_salient,0.475047513776
11,label,11900,label,0.0711984696021
11,label,11900,salient,0.429735215954
11,label,11900,non_salient,0.475058206718
11,label,11950,label,0.0711977936489
11,label,11950,salient,0.429707463427
11,label,11950,non_salient,0.475068710394
11,label,12000,label,0.0711971121535
11,label,12000,salient,0.429680231618
11,label,12000,non_salient,0.475079027863
11,label,12050,label,0.0711964258322
11,label,12050,salient,0.429653509768
11,label,12050,non_salient,0.475089162137
11,label,12100,label,0.0711957353626
11,label,12100,salient,0.429627287359
11,label,12100,non_salient,0.475099116186
11,label,12150,label,0.0711950413851
11,label,12150,salient,0.429601554115
11,label,12150,non_salient,0.475108892934
11,label,12200,label,0.0711943445049
11,label,12200,salient,0.42957629999
11,label,12200,non_salient,0.475118495263
11,label,12250,label,0.0711936452938
11,label,12250,salient,0.429551515162
11,label,12250,non_salient,0.47512792601
11,label,12300,label,0.0711929442917
11,label,12300,salient,0.429527190032
11,label,12300,non_salient,0.475137187969
11,label,12350,label,0.0711922420083
11,label,12350,salient,0.429503315216
11,label,12350,non_salient,0.475146283894
11,label,12400,label,0.0711915389245
11,label,12400,salient,0.429479881538
11,label,12400,non_salient,0.475155216494
11,label,12450,label,0.0711908354937
11,label,12450,salient,0.429456880028
11,label,12450,non_salient,0.475163988439
11,label,12500,label,0.0711901321434
11,label,12500,salient,0.429434301914
11,label,12500,non_salient,0.475172602357
11,label,12550,label,0.0711894292761
11,label,12550,salient,0.42941213862
11,label,12550,non_salient,0.475181060836
11,label,12600,label,0.0711887272709
11,label,12600,salient,0.429390381759
11,label,12600,non_salient,0.475189366424
11,label,12650,label,0.0711880264846
11,label,12650,salient,0.42936902313
11,label,12650,non_salient,0.475197521629
11,label,12700,label,0.0711873272525
11,label,12700,salient,0.429348054711
11,label,12700,non_salient,0.475205528921
11,label,12750,label,0.0711866298896
11,label,12750,salient,0.429327468659
11,label,12750,non_salient,0.475213390731
11,label,12800,label,0.0711859346918
11,label,12800,salient,0.429307257299
11,label,12800,non_salient,0.475221109452
11,label,12850,label,0.0711852419366
11,label,12850,salient,0.429287413129
11,label,12850,non_salient,0.475228687441
11,label,12900,label,0.0711845518842
11,label,12900,salient,0.429267928805
11,label,12900,non_salient,0.475236127014
11,label,12950,label,0.071183864778
11,label,12950,salient,0.429248797149
11,label,12950,non_salient,0.475243430456
11,label,13000,label,0.0711831808459
11,label,13000,salient,0.429230011134
11,label,13000,non_salient,0.475250600011
11,label,13050,label,0.0711825003006
11,label,13050,salient,0.429211563887
11,label,13050,non_salient,0.475257637892
11,label,13100,label,0.0711818233409
11,label,13100,salient,0.429193448685
11,label,13100,non_salient,0.475264546272
11,label,13150,label,0.071181150152
11,label,13150,salient,0.429175658949
11,label,13150,non_salient,0.475271327294
11,label,13200,label,0.0711804809061
11,label,13200,salient,0.42915818824
11,label,13200,non_salient,0.475277983064
11,label,13250,label,0.0711798157633
11,label,13250,salient,0.42914103026
11,label,13250,non_salient,0.475284515656
11,label,13300,label,0.0711791548723
11,label,13300,salient,0.429124178844
11,label,13300,non_salient,0.47529092711
11,label,13350,label,0.0711784983708
11,label,13350,salient,0.42910762796
11,label,13350,non_salient,0.475297219435
11,label,13400,label,0.0711778463858
11,label,13400,salient,0.429091371704
11,label,13400,non_salient,0.475303394604
11,label,13450,label,0.0711771990346
11,label,13450,salient,0.429075404299
11,label,13450,non_salient,0.475309454563
11,label,13500,label,0.0711765564253
11,label,13500,salient,0.429059720088
11,label,13500,non_salient,0.475315401223
11,label,13550,label,0.0711759186569
