subject,condition,block,error_type,error
8,no_label,2300,salient,0.439317146094
8,no_label,2300,non_salient,0.561611212669
8,no_label,2350,label,0.00713473269014
8,no_label,2350,salient,0.438864253375
8,no_label,2350,non_salient,0.560867765217
8,no_label,2400,label,0.00653022077317
8,no_label,2400,salient,0.438445159438
8,no_label,2400,non_salient,0.560165316071
8,no_label,2450,label,0.00597653009329
8,no_label,2450,salient,0.43805550755
8,no_label,2450,non_salient,0.559501614795
8,no_label,2500,label,0.00546959028741
8,no_label,2500,salient,0.437691720739
8,no_label,2500,non_salient,0.558874778846
8,no_label,2550,label,0.0050055912485
8,no_label,2550,salient,0.437350844544
8,no_label,2550,non_salient,0.558283202203
8,no_label,2600,label,0.00458098597386
8,no_label,2600,salient,0.437030422471
8,no_label,2600,non_salient,0.557725483543
8,no_label,2650,label,0.004192486646
8,no_label,2650,salient,0.436728397456
8,no_label,2650,non_salient,0.557200369577
8,no_label,2700,label,0.00383705608295
8,no_label,2700,salient,0.436443033979
8,no_label,2700,non_salient,0.556706710401
8,no_label,2750,label,0.0035118961717
8,no_label,2750,salient,0.436172856481
8,no_label,2750,non_salient,0.556243424588
8,no_label,2800,label,0.00321443448573
8,no_label,2800,salient,0.435916600683
8,no_label,2800,non_salient,0.555809472334
8,no_label,2850,label,0.00294230996712
8,no_label,2850,salient,0.435673175059
8,no_label,2850,non_salient,0.555403835378
8,no_label,2900,label,0.00269335830553
8,no_label,2900,salient,0.435441630344
8,no_label,2900,non_salient,0.555025502636
8,no_label,2950,label,0.00246559745781
8,no_label,2950,salient,0.435221135349
8,no_label,2950,non_salient,0.554673460658
8,no_label,3000,label,0.00225721360927
8,no_label,3000,salient,0.435010957771
8,no_label,3000,non_salient,0.554346688108
8,no_label,3050,label,0.00206654777151
8,no_label,3050,salient,0.43481044892
8,no_label,3050,non_salient,0.554044153533
8,no_label,3100,label,0.00189208313333
8,no_label,3100,salient,0.434619031538
8,no_label,3100,non_salient,0.553764815718
8,no_label,3150,label,0.00173243322504
8,no_label,3150,salient,0.43443619004
8,no_label,3150,non_salient,0.553507626024
8,no_label,3200,label,0.00158633091627
8,no_label,3200,salient,0.434261462654
8,no_label,3200,non_salient,0.553271532098
8,no_label,3250,label,0.00145261823978
8,no_label,3250,salient,0.434094435049
8,no_label,3250,non_salient,0.553055482474
8,no_label,3300,label,0.0013302370153
8,no_label,3300,salient,0.433934735112
8,no_label,3300,non_salient,0.552858431624
8,no_label,3350,label,0.00121822023562
8,no_label,3350,salient,0.433782028619
8,no_label,3350,non_salient,0.552679345092
8,no_label,3400,label,0.00111568417052
8,no_label,3400,salient,0.433636015595
8,no_label,3400,non_salient,0.552517204451
8,no_label,3450,label,0.0010218211406
8,no_label,3450,salient,0.433496427196
8,no_label,3450,non_salient,0.552371011861
8,no_label,3500,label,0.00093589291218
8,no_label,3500,salient,0.433363022994
8,no_label,3500,non_salient,0.552239794105
8,no_label,3550,label,0.000857224665302
8,no_label,3550,salient,0.433235588562
8,no_label,3550,non_salient,0.55212260601
8,no_label,3600,label,0.000785199488424
8,no_label,3600,salient,0.433113933284
8,no_label,3600,non_salient,0.552018533237
8,no_label,3650,label,0.000719253356066
8,no_label,3650,salient,0.432997888339
8,no_label,3650,non_salient,0.551926694432
8,no_label,3700,label,0.000658870548412
8,no_label,3700,salient,0.432887304814
8,no_label,3700,non_salient,0.55184624277
8,no_label,3750,label,0.000603579474957
8,no_label,3750,salient,0.432782051916
8,no_label,3750,non_salient,0.551776366959
8,no_label,3800,label,0.000552948867431
8,no_label,3800,salient,0.432682015262
8,no_label,3800,non_salient,0.551716291747
8,no_label,3850,label,0.000506584310392
8,no_label,3850,salient,0.432587095242
8,no_label,3850,non_salient,0.551665278015
8,no_label,3900,label,0.000464125081066
8,no_label,3900,salient,0.432497205433
8,no_label,3900,non_salient,0.551622622509
8,no_label,3950,label,0.00042524127328
8,no_label,3950,salient,0.432412271078
8,no_label,3950,non_salient,0.551587657293
8,no_label,4000,label,0.000389631183648
8,no_label,4000,salient,0.432332227612
8,no_label,4000,non_salient,0.55155974897
8,no_label,4050,label,0.000357018941627
8,no_label,4050,salient,0.432257019255
8,no_label,4050,non_salient,0.551538297732
8,no_label,4100,label,0.000327152368092
8,no_label,4100,salient,0.432186597663
8,no_label,4100,non_salient,0.551522736282
8,no_label,4150,label,0.000299801047846
8,no_label,4150,salient,0.432120920645
8,no_label,4150,non_salient,0.551512528675
8,no_label,4200,label,0.000274754594013
8,no_label,4200,salient,0.432059950951
8,no_label,4200,non_salient,0.551507169099
8,no_label,4250,label,0.000251821050316
8,no_label,4250,salient,0.432003655138
8,no_label,4250,non_salient,0.551506180637
8,no_label,4300,label,0.000230825290467
8,no_label,4300,salient,0.431952002515
8,no_label,4300,non_salient,0.551509114025
8,no_label,4350,label,0.000211607124342
8,no_label,4350,salient,0.431904964164
8,no_label,4350,non_salient,0.551515546417
8,no_label,4400,label,0.000194018804628
8,no_label,4400,salient,0.431862512059
8,no_label,4400,non_salient,0.55152508018
8,no_label,4450,label,0.000177922291167
8,no_label,4450,salient,0.431824618261
8,no_label,4450,non_salient,0.551537341718
8,no_label,4500,label,0.000163187791384
8,no_label,4500,salient,0.431791254203
8,no_label,4500,non_salient,0.551551980343
8,no_label,4550,label,0.00014969453064
8,no_label,4550,salient,0.431762390068
8,no_label,4550,non_salient,0.551568667174
8,no_label,4600,label,0.000137332258224
8,no_label,4600,salient,0.431737994244
8,no_label,4600,non_salient,0.551587094096
8,no_label,4650,label,0.00012600161948
8,no_label,4650,salient,0.43171803287
8,no_label,4650,non_salient,0.551606972756
8,no_label,4700,label,0.000115613313545
8,no_label,4700,salient,0.431702469456
8,no_label,4700,non_salient,0.551628033599
8,no_label,4750,label,0.000106086825105
8,no_label,4750,salient,0.431691264583
8,no_label,4750,non_salient,0.551650024952
8,no_label,4800,label,9.7349239667e-05
8,no_label,4800,salient,0.431684375678
8,no_label,4800,non_salient,0.551672712147
8,no_label,4850,label,8.93342772873e-05
8,no_label,4850,salient,0.431681756844
8,no_label,4850,non_salient,0.551695876685
8,no_label,4900,label,8.19815232184e-05
8,no_label,4900,salient,0.431683358771
8,no_label,4900,non_salient,0.551719315425
8,no_label,4950,label,7.52358044326e-05
8,no_label,4950,salient,0.431689128681
8,no_label,4950,non_salient,0.551742839824
8,no_label,5000,label,6.90466698493e-05
8,no_label,5000,salient,0.431699010344
8,no_label,5000,non_salient,0.551766275192
8,no_label,5050,label,6.33679455114e-05
8,no_label,5050,salient,0.431712944122
8,no_label,5050,non_salient,0.551789459991
8,no_label,5100,label,5.81573460759e-05
8,no_label,5100,salient,0.431730867061
8,no_label,5100,non_salient,0.551812245149
8,no_label,5150,label,5.33761304906e-05
8,no_label,5150,salient,0.431752713018
8,no_label,5150,non_salient,0.551834493412
8,no_label,5200,label,4.89887937177e-05
8,no_label,5200,salient,0.431778412807
8,no_label,5200,non_salient,0.551856078715
8,no_label,5250,label,4.4962788805e-05
8,no_label,5250,salient,0.431807894378
8,no_label,5250,non_salient,0.551876885577
8,no_label,5300,label,4.12682751187e-05
8,no_label,5300,salient,0.431841083008
8,no_label,5300,non_salient,0.55189680852
8,no_label,5350,label,3.78778895202e-05
8,no_label,5350,salient,0.431877901509
8,no_label,5350,non_salient,0.551915751512
8,no_label,5400,label,3.47665379151e-05
8,no_label,5400,salient,0.431918270446
8,no_label,5400,non_salient,0.551933627429
8,no_label,5450,label,3.19112050471e-05
8,no_label,5450,salient,0.43196210836
8,no_label,5450,non_salient,0.551950357537
8,no_label,5500,label,2.92907807344e-05
8,no_label,5500,salient,0.432009331997
8,no_label,5500,non_salient,0.551965870996
8,no_label,5550,label,2.68859009862e-05
8,no_label,5550,salient,0.432059856538
8,no_label,5550,non_salient,0.551980104386
8,no_label,5600,label,2.46788026316e-05
8,no_label,5600,salient,0.432113595822
8,no_label,5600,non_salient,0.551993001246
8,no_label,5650,label,2.26531902438e-05
8,no_label,5650,salient,0.432170462576
8,no_label,5650,non_salient,0.552004511639
8,no_label,5700,label,2.07941142731e-05
8,no_label,5700,salient,0.432230368627
8,no_label,5700,non_salient,0.552014591733
8,no_label,5750,label,1.90878594109e-05
8,no_label,5750,salient,0.432293225116
8,no_label,5750,non_salient,0.5520232034
8,no_label,5800,label,1.75218422997e-05
8,no_label,5800,salient,0.432358942706
8,no_label,5800,non_salient,0.552030313831
8,no_label,5850,label,1.60845177896e-05
8,no_label,5850,salient,0.432427431771
8,no_label,5850,non_salient,0.552035895178
8,no_label,5900,label,1.47652930117e-05
8,no_label,5900,salient,0.432498602586
8,no_label,5900,non_salient,0.552039924201
8,no_label,5950,label,1.35544486068e-05
8,no_label,5950,salient,0.432572365506
8,no_label,5950,non_salient,0.552042381943
8,no_label,6000,label,1.2443066505e-05
8,no_label,6000,salient,0.432648631127
8,no_label,6000,non_salient,0.552043253414
8,no_label,6050,label,1.14229637053e-05
8,no_label,6050,salient,0.432727310446
8,no_label,6050,non_salient,0.5520425273
8,no_label,6100,label,1.04866315504e-05
8,no_label,6100,salient,0.43280831501
8,no_label,6100,non_salient,0.552040195676
8,no_label,6150,label,9.62718003811e-06
8,no_label,6150,salient,0.432891557049
8,no_label,6150,non_salient,0.55203625375
8,no_label,6200,label,8.83828674762e-06
8,no_label,6200,salient,0.432976949603
8,no_label,6200,non_salient,0.552030699607
8,no_label,6250,label,8.11414999523e-06
8,no_label,6250,salient,0.433064406643
8,no_label,6250,non_salient,0.552023533979
8,no_label,6300,label,7.44944586781e-06
8,no_label,6300,salient,0.433153843175
8,no_label,6300,non_salient,0.552014760025
8,no_label,6350,label,6.8392888109e-06
8,no_label,6350,salient,0.433245175342
8,no_label,6350,non_salient,0.552004383122
8,no_label,6400,label,6.27919547586e-06
8,no_label,6400,salient,0.433338320512
8,no_label,6400,non_salient,0.551992410677
8,no_label,6450,label,5.76505155557e-06
8,no_label,6450,salient,0.433433197362
8,no_label,6450,non_salient,0.55197885194
8,no_label,6500,label,5.29308136048e-06
8,no_label,6500,salient,0.43352972595
8,no_label,6500,non_salient,0.551963717843
8,no_label,6550,label,4.85981990788e-06
8,no_label,6550,salient,0.433627827783
8,no_label,6550,non_salient,0.551947020838
8,no_label,6600,label,4.46208731598e-06
8,no_label,6600,salient,0.433727425874
8,no_label,6600,non_salient,0.551928774755
8,no_label,6650,label,4.096965312e-06
8,no_label,6650,salient,0.433828444796
8,no_label,6650,non_salient,0.551908994666
8,no_label,6700,label,3.76177567918e-06
8,no_label,6700,salient,0.433930810728
8,no_label,6700,non_salient,0.551887696759
8,no_label,6750,label,3.45406048231e-06
8,no_label,6750,salient,0.434034451491
8,no_label,6750,non_salient,0.551864898225
8,no_label,6800,label,3.17156392467e-06
8,no_label,6800,salient,0.434139296583
8,no_label,6800,non_salient,0.551840617148
8,no_label,6850,label,2.91221570147e-06
8,no_label,6850,salient,0.434245277207
8,no_label,6850,non_salient,0.551814872411
8,no_label,6900,label,2.67411572616e-06
8,no_label,6900,salient,0.434352326294
8,no_label,6900,non_salient,0.551787683599
8,no_label,6950,label,2.45552011612e-06
8,no_label,6950,salient,0.434460378516
8,no_label,6950,non_salient,0.551759070925
8,no_label,7000,label,2.2548283337e-06
8,no_label,7000,salient,0.434569370305
8,no_label,7000,non_salient,0.551729055144
8,no_label,7050,label,2.07057138729e-06
8,no_label,7050,salient,0.434679239855
8,no_label,7050,non_salient,0.551697657492
8,no_label,7100,label,1.90140100477e-06
8,no_label,7100,salient,0.434789927129
8,no_label,7100,non_salient,0.551664899616
8,no_label,7150,label,1.74607969921e-06
8,no_label,7150,salient,0.434901373857
8,no_label,7150,non_salient,0.551630803519
8,no_label,7200,label,1.60347165309e-06
8,no_label,7200,salient,0.435013523533
8,no_label,7200,non_salient,0.551595391505
8,no_label,7250,label,1.47253435357e-06
8,no_label,7250,salient,0.43512632141
8,no_label,7250,non_salient,0.551558686134
8,no_label,7300,label,1.35231091678e-06
8,no_label,7300,salient,0.435239714484
8,no_label,7300,non_salient,0.551520710173
8,no_label,7350,label,1.24192304443e-06
8,no_label,7350,salient,0.435353651485
8,no_label,7350,non_salient,0.55148148656
8,no_label,7400,label,1.14056456039e-06
8,no_label,7400,salient,0.435468082858
8,no_label,7400,non_salient,0.551441038369
8,no_label,7450,label,1.04749547966e-06
8,no_label,7450,salient,0.435582960746
8,no_label,7450,non_salient,0.551399388771
8,no_label,7500,label,9.62036565589e-07
8,no_label,7500,salient,0.435698238965
8,no_label,7500,non_salient,0.55135656101
8,no_label,7550,label,8.83564335314e-07
8,no_label,7550,salient,0.435813872987
8,no_label,7550,non_salient,0.551312578376
8,no_label,7600,label,8.11506476309e-07
8,no_label,7600,salient,0.435929819907
8,no_label,7600,non_salient,0.551267464176
8,no_label,7650,label,7.45337640255e-07
8,no_label,7650,salient,0.43604603842
8,no_label,7650,non_salient,0.551221241719
8,no_label,7700,label,6.84575583097e-07
8,no_label,7700,salient,0.436162488791
8,no_label,7700,non_salient,0.55117393429
8,no_label,7750,label,6.28777622772e-07
8,no_label,7750,salient,0.436279132825
8,no_label,7750,non_salient,0.551125565135
8,no_label,7800,label,5.77537388436e-07
8,no_label,7800,salient,0.436395933835
8,no_label,7800,non_salient,0.551076157445
8,no_label,7850,label,5.30481837165e-07
8,no_label,7850,salient,0.436512856607
8,no_label,7850,non_salient,0.551025734341
8,no_label,7900,label,4.87268516114e-07
8,no_label,7900,salient,0.436629867369
8,no_label,7900,non_salient,0.55097431886
8,no_label,7950,label,4.47583049894e-07
8,no_label,7950,salient,0.436746933757
8,no_label,7950,non_salient,0.550921933947
8,no_label,8000,label,4.11136834633e-07
8,no_label,8000,salient,0.436864024776
8,no_label,8000,non_salient,0.550868602437
8,no_label,8050,label,3.77664921697e-07
8,no_label,8050,salient,0.436981110765
8,no_label,8050,non_salient,0.550814347052
8,no_label,8100,label,3.46924075445e-07
8,no_label,8100,salient,0.437098163363
8,no_label,8100,non_salient,0.55075919039
8,no_label,8150,label,3.18690990699e-07
8,no_label,8150,salient,0.437215155471
8,no_label,8150,non_salient,0.550703154916
8,no_label,8200,label,2.92760656771e-07
8,no_label,8200,salient,0.437332061212
8,no_label,8200,non_salient,0.550646262955
8,no_label,8250,label,2.68944855987e-07
8,no_label,8250,salient,0.437448855899
8,no_label,8250,non_salient,0.550588536687
8,no_label,8300,label,2.47070785633e-07
8,no_label,8300,salient,0.437565515994
8,no_label,8300,non_salient,0.550529998139
8,no_label,8350,label,2.26979793165e-07
8,no_label,8350,salient,0.437682019073
8,no_label,8350,non_salient,0.55047066918
8,no_label,8400,label,2.08526215363e-07
8,no_label,8400,salient,0.437798343789
8,no_label,8400,non_salient,0.550410571516
8,no_label,8450,label,1.91576312873e-07
8,no_label,8450,salient,0.437914469833
8,no_label,8450,non_salient,0.550349726686
8,no_label,8500,label,1.76007292292e-07
8,no_label,8500,salient,0.438030377901
8,no_label,8500,non_salient,0.550288156056
8,no_label,8550,label,1.61706408582e-07
8,no_label,8550,salient,0.438146049657
8,no_label,8550,non_salient,0.550225880817
8,no_label,8600,label,1.48570141221e-07
8,no_label,8600,salient,0.438261467697
8,no_label,8600,non_salient,0.550162921978
8,no_label,8650,label,1.36503438014e-07
8,no_label,8650,salient,0.438376615513
8,no_label,8650,non_salient,0.550099300368
8,no_label,8700,label,1.25419020998e-07
8,no_label,8700,salient,0.438491477461
8,no_label,8700,non_salient,0.550035036625
8,no_label,8750,label,1.15236749344e-07
8,no_label,8750,salient,0.438606038727
8,no_label,8750,non_salient,0.549970151202
8,no_label,8800,label,1.05883034553e-07
8,no_label,8800,salient,0.438720285293
8,no_label,8800,non_salient,0.549904664355
8,no_label,8850,label,9.72903036723e-08
8,no_label,8850,salient,0.438834203903
8,no_label,8850,non_salient,0.549838596148
8,no_label,8900,label,8.93965065476e-08
8,no_label,8900,salient,0.438947782036
8,no_label,8900,non_salient,0.549771966444
8,no_label,8950,label,8.21446635271e-08
8,no_label,8950,salient,0.43906100787
8,no_label,8950,non_salient,0.549704794908
8,no_label,9000,label,7.54824502684e-08
8,no_label,9000,salient,0.439173870255
8,no_label,9000,non_salient,0.549637101001
8,no_label,9050,label,6.93618166094e-08
8,no_label,9050,salient,0.439286358685
8,no_label,9050,non_salient,0.549568903979
8,no_label,9100,label,6.37386367013e-08
8,no_label,9100,salient,0.439398463263
8,no_label,9100,non_salient,0.549500222891
8,no_label,9150,label,5.85723878352e-08
8,no_label,9150,salient,0.439510174681
8,no_label,9150,non_salient,0.549431076578
8,no_label,9200,label,5.38258556055e-08
8,no_label,9200,salient,0.43962148419
8,no_label,9200,non_salient,0.549361483669
8,no_label,9250,label,4.94648632458e-08
8,no_label,9250,salient,0.439732383573
8,no_label,9250,non_salient,0.54929146258
8,no_label,9300,label,4.54580231534e-08
8,no_label,9300,salient,0.439842865122
8,no_label,9300,non_salient,0.549221031513
8,no_label,9350,label,4.17765087782e-08
8,no_label,9350,salient,0.43995292161
8,no_label,9350,non_salient,0.549150208454
8,no_label,9400,label,3.83938452059e-08
8,no_label,9400,salient,0.440062546274
8,no_label,9400,non_salient,0.549079011172
8,no_label,9450,label,3.52857168996e-08
8,no_label,9450,salient,0.440171732785
8,no_label,9450,non_salient,0.549007457215
8,no_label,9500,label,3.24297911912e-08
8,no_label,9500,salient,0.440280475233
8,no_label,9500,non_salient,0.548935563913
8,no_label,9550,label,2.98055562311e-08
8,no_label,9550,salient,0.440388768103
8,no_label,9550,non_salient,0.548863348372
8,no_label,9600,label,2.7394172208e-08
8,no_label,9600,salient,0.440496606251
8,no_label,9600,non_salient,0.548790827478
8,no_label,9650,label,2.51783347514e-08
8,no_label,9650,salient,0.440603984895
8,no_label,9650,non_salient,0.548718017889
8,no_label,9700,label,2.31421495171e-08
8,no_label,9700,salient,0.440710899585
8,no_label,9700,non_salient,0.548644936041
8,no_label,9750,label,2.12710170372e-08
8,no_label,9750,salient,0.440817346193
8,no_label,9750,non_salient,0.548571598143
8,no_label,9800,label,1.95515269952e-08
8,no_label,9800,salient,0.440923320894
8,no_label,9800,non_salient,0.548498020176
8,no_label,9850,label,1.79713611501e-08
8,no_label,9850,salient,0.441028820149
8,no_label,9850,non_salient,0.548424217895
8,no_label,9900,label,1.65192042039e-08
8,no_label,9900,salient,0.44113384069
8,no_label,9900,non_salient,0.548350206824
8,no_label,9950,label,1.51846619584e-08
8,no_label,9950,salient,0.441238379506
8,no_label,9950,non_salient,0.54827600226
8,no_label,10000,label,1.39581861657e-08
8,no_label,10000,salient,0.441342433828
8,no_label,10000,non_salient,0.548201619268
8,no_label,10050,label,1.2831005523e-08
8,no_label,10050,salient,0.441446001118
8,no_label,10050,non_salient,0.548127072684
8,no_label,10100,label,1.17950623086e-08
8,no_label,10100,salient,0.44154907905
8,no_label,10100,non_salient,0.548052377113
8,no_label,10150,label,1.08429541974e-08
8,no_label,10150,salient,0.441651665508
8,no_label,10150,non_salient,0.547977546927
8,no_label,10200,label,9.96788082999e-09
8,no_label,10200,salient,0.441753758565
8,no_label,10200,non_salient,0.547902596269
8,no_label,10250,label,9.16359474876e-09
8,no_label,10250,salient,0.441855356478
8,no_label,10250,non_salient,0.547827539046
8,no_label,10300,label,8.42435634086e-09
8,no_label,10300,salient,0.441956457676
8,no_label,10300,non_salient,0.547752388938
8,no_label,10350,label,7.74489246162e-09
8,no_label,10350,salient,0.442057060749
8,no_label,10350,non_salient,0.547677159389
8,no_label,10400,label,7.12035843654e-09
8,no_label,10400,salient,0.442157164442
8,no_label,10400,non_salient,0.547601863612
8,no_label,10450,label,6.54630316559e-09
8,no_label,10450,salient,0.442256767643
8,no_label,10450,non_salient,0.547526514588
8,no_label,10500,label,6.01863707581e-09
8,no_label,10500,salient,0.442355869377
8,no_label,10500,non_salient,0.547451125064
8,no_label,10550,label,5.53360268942e-09
8,no_label,10550,salient,0.442454468797
8,no_label,10550,non_salient,0.547375707559
8,no_label,10600,label,5.08774759337e-09
8,no_label,10600,salient,0.442552565179
8,no_label,10600,non_salient,0.547300274357
8,no_label,10650,label,4.67789961401e-09
8,no_label,10650,salient,0.442650157913
8,no_label,10650,non_salient,0.547224837511
8,no_label,10700,label,4.30114401658e-09
8,no_label,10700,salient,0.442747246496
8,no_label,10700,non_salient,0.547149408845
8,no_label,10750,label,3.95480256404e-09
8,no_label,10750,salient,0.44284383053
8,no_label,10750,non_salient,0.547073999951
8,no_label,10800,label,3.63641428321e-09
8,no_label,10800,salient,0.44293990971
8,no_label,10800,non_salient,0.54699862219
8,no_label,10850,label,3.34371779877e-09
8,no_label,10850,salient,0.443035483826
8,no_label,10850,non_salient,0.546923286696
8,no_label,10900,label,3.074635107e-09
8,no_label,10900,salient,0.443130552754
8,no_label,10900,non_salient,0.546848004373
8,no_label,10950,label,2.82725667172e-09
8,no_label,10950,salient,0.44322511645
8,no_label,10950,non_salient,0.546772785898
8,no_label,11000,label,2.59982773433e-09
8,no_label,11000,salient,0.443319174951
8,no_label,11000,non_salient,0.54669764172
8,no_label,11050,label,2.39073573893e-09
8,no_label,11050,salient,0.443412728364
8,no_label,11050,non_salient,0.546622582061
8,no_label,11100,label,2.19849878146e-09
8,no_label,11100,salient,0.443505776871
8,no_label,11100,non_salient,0.54654761692
8,no_label,11150,label,2.02175499928e-09
8,no_label,11150,salient,0.443598320715
8,no_label,11150,non_salient,0.54647275607
8,no_label,11200,label,1.85925282438e-09
8,no_label,11200,salient,0.443690360208
8,no_label,11200,non_salient,0.546398009062
8,no_label,11250,label,1.70984202992e-09
8,no_label,11250,salient,0.443781895719
8,no_label,11250,non_salient,0.546323385223
8,no_label,11300,label,1.5724655052e-09
8,no_label,11300,salient,0.443872927676
8,no_label,11300,non_salient,0.546248893662
8,no_label,11350,label,1.4461516998e-09
8,no_label,11350,salient,0.443963456563
8,no_label,11350,non_salient,0.546174543265
8,no_label,11400,label,1.33000768224e-09
8,no_label,11400,salient,0.444053482917
8,no_label,11400,non_salient,0.546100342704
8,no_label,11450,label,1.22321276311e-09
8,no_label,11450,salient,0.444143007324
8,no_label,11450,non_salient,0.546026300431
8,no_label,11500,label,1.12501263663e-09
8,no_label,11500,salient,0.444232030421
8,no_label,11500,non_salient,0.545952424683
8,no_label,11550,label,1.03471399843e-09
8,no_label,11550,salient,0.44432055289
8,no_label,11550,non_salient,0.545878723484
8,no_label,11600,label,9.51679600731e-10
8,no_label,11600,salient,0.444408575462
8,no_label,11600,non_salient,0.545805204646
8,no_label,11650,label,8.75323709249e-10
8,no_label,11650,salient,0.444496098907
8,no_label,11650,non_salient,0.54573187577
8,no_label,11700,label,8.05107929227e-10
8,no_label,11700,salient,0.444583124041
8,no_label,11700,non_salient,0.545658744248
8,no_label,11750,label,7.40537370416e-10
8,no_label,11750,salient,0.444669651719
8,no_label,11750,non_salient,0.545585817265
8,no_label,11800,label,6.81157123482e-10
8,no_label,11800,salient,0.444755682838
8,no_label,11800,non_salient,0.5455131018
8,no_label,11850,label,6.26549022468e-10
8,no_label,11850,salient,0.444841218331
8,no_label,11850,non_salient,0.545440604629
8,no_label,11900,label,5.7632867004e-10
8,no_label,11900,salient,0.444926259171
8,no_label,11900,non_salient,0.545368332327
8,no_label,11950,label,5.30142704136e-10
8,no_label,11950,salient,0.445010806367
8,no_label,11950,non_salient,0.54529629127
8,no_label,12000,label,4.87666286381e-10
8,no_label,12000,salient,0.445094860964
8,no_label,12000,non_salient,0.545224487633
8,no_label,12050,label,4.48600794234e-10
8,no_label,12050,salient,0.445178424042
8,no_label,12050,non_salient,0.5451529274
8,no_label,12100,label,4.12671700306e-10
8,no_label,12100,salient,0.445261496716
8,no_label,12100,non_salient,0.545081616359
8,no_label,12150,label,3.79626623628e-10
8,no_label,12150,salient,0.445344080133
8,no_label,12150,non_salient,0.545010560106
8,no_label,12200,label,3.49233538892e-10
8,no_label,12200,salient,0.445426175476
8,no_label,12200,non_salient,0.544939764051
8,no_label,12250,label,3.21279130844e-10
8,no_label,12250,salient,0.445507783958
8,no_label,12250,non_salient,0.544869233414
8,no_label,12300,label,2.9556728201e-10
8,no_label,12300,salient,0.445588906826
8,no_label,12300,non_salient,0.544798973232
8,no_label,12350,label,2.71917682957e-10
8,no_label,12350,salient,0.445669545358
8,no_label,12350,non_salient,0.54472898836
8,no_label,12400,label,2.50164555111e-10
8,no_label,12400,salient,0.445749700862
8,no_label,12400,non_salient,0.544659283473
8,no_label,12450,label,2.30155477009e-10
8,no_label,12450,salient,0.445829374677
8,no_label,12450,non_salient,0.544589863067
8,no_label,12500,label,2.11750305582e-10
8,no_label,12500,salient,0.445908568174
8,no_label,12500,non_salient,0.544520731466
8,no_label,12550,label,1.94820184765e-10
8,no_label,12550,salient,0.44598728275
8,no_label,12550,non_salient,0.544451892818
8,no_label,12600,label,1.79246634335e-10
8,no_label,12600,salient,0.446065519836
8,no_label,12600,non_salient,0.544383351103
8,no_label,12650,label,1.64920712483e-10
8,no_label,12650,salient,0.446143280889
8,no_label,12650,non_salient,0.544315110132
8,no_label,12700,label,1.51742246126e-10
8,no_label,12700,salient,0.446220567395
8,no_label,12700,non_salient,0.544247173554
8,no_label,12750,label,1.39619123482e-10
8,no_label,12750,salient,0.446297380869
8,no_label,12750,non_salient,0.54417954485
8,no_label,12800,label,1.2846664384e-10
8,no_label,12800,salient,0.446373722853
8,no_label,12800,non_salient,0.544112227347
8,no_label,12850,label,1.18206919911e-10
8,no_label,12850,salient,0.446449594918
8,no_label,12850,non_salient,0.54404522421
8,no_label,12900,label,1.08768328482e-10
8,no_label,12900,salient,0.446524998661
8,no_label,12900,non_salient,0.543978538451
8,no_label,12950,label,1.00085005465e-10
8,no_label,12950,salient,0.446599935707
8,no_label,12950,non_salient,0.543912172932
8,no_label,13000,label,9.20963817495e-11
8,no_label,13000,salient,0.446674407705
8,no_label,13000,non_salient,0.543846130361
8,no_label,13050,label,8.47467565453e-11
8,no_label,13050,salient,0.446748416333
8,no_label,13050,non_salient,0.543780413303
8,no_label,13100,label,7.79849051872e-11
8,no_label,13100,salient,0.446821963294
8,no_label,13100,non_salient,0.543715024177
8,no_label,13150,label,7.17637186078e-11
8,no_label,13150,salient,0.446895050315
8,no_label,13150,non_salient,0.54364996526
8,no_label,13200,label,6.60398719161e-11
8,no_label,13200,salient,0.44696767915
8,no_label,13200,non_salient,0.543585238694
8,no_label,13250,label,6.07735197272e-11
8,no_label,13250,salient,0.447039851576
8,no_label,13250,non_salient,0.543520846479
8,no_label,13300,label,5.59280160783e-11
8,no_label,13300,salient,0.447111569395
8,no_label,13300,non_salient,0.543456790485
8,no_label,13350,label,5.14696569427e-11
8,no_label,13350,salient,0.447182834433
8,no_label,13350,non_salient,0.543393072453
8,no_label,13400,label,4.73674435135e-11
8,no_label,13400,salient,0.447253648538
8,no_label,13400,non_salient,0.543329693991
8,no_label,13450,label,4.35928645783e-11
8,no_label,13450,salient,0.447324013584
8,no_label,13450,non_salient,0.543266656586
8,no_label,13500,label,4.01196964422e-11
8,no_label,13500,salient,0.447393931463
8,no_label,13500,non_salient,0.543203961599
8,no_label,13550,label,3.69238189793e-11
8,no_label,13550,salient,0.447463404094
8,no_label,13550,non_salient,0.543141610275
8,no_label,13600,label,3.39830465103e-11
8,no_label,13600,salient,0.447532433414
8,no_label,13600,non_salient,0.543079603736
8,no_label,13650,label,3.12769723094e-11
8,no_label,13650,salient,0.447601021384
8,no_label,13650,non_salient,0.543017942995
8,no_label,13700,label,2.87868256376e-11
8,no_label,13700,salient,0.447669169982
8,no_label,13700,non_salient,0.542956628949
8,no_label,13750,label,2.64953402927e-11
8,no_label,13750,salient,0.447736881209
8,no_label,13750,non_salient,0.542895662388
8,no_label,13800,label,2.43866337447e-11
8,no_label,13800,salient,0.447804157086
8,no_label,13800,non_salient,0.542835043992
