subject,condition,block,error_type,error
12,no_label,7300,non_salient,1.50780151248
12,no_label,7350,label,2.52222700452e-06
12,no_label,7350,salient,0.536495855778
12,no_label,7350,non_salient,1.5629728615
12,no_label,7400,label,1.77700113731e-06
12,no_label,7400,salient,0.532099994096
12,no_label,7400,non_salient,1.66557121354
12,no_label,7450,label,1.44544685065e-06
12,no_label,7450,salient,0.564042168731
12,no_label,7450,non_salient,1.69934906346
12,no_label,7500,label,1.29031504671e-06
12,no_label,7500,salient,0.581553435648
12,no_label,7500,non_salient,1.66399370036
12,no_label,7550,label,1.14456928398e-06
12,no_label,7550,salient,0.56485217387
12,no_label,7550,non_salient,1.5741232763
12,no_label,7600,label,1.0028692156e-06
12,no_label,7600,salient,0.51951966655
12,no_label,7600,non_salient,1.45600327174
12,no_label,7650,label,7.94868094689e-07
12,no_label,7650,salient,0.483218156686
12,no_label,7650,non_salient,1.38612160598
12,no_label,7700,label,6.30912820155e-07
12,no_label,7700,salient,0.482607178528
12,no_label,7700,non_salient,1.45909757085
12,no_label,7750,label,5.96230268149e-07
12,no_label,7750,salient,0.590989343578
12,no_label,7750,non_salient,1.70585598644
12,no_label,7800,label,5.7480393731e-07
12,no_label,7800,salient,0.681373649653
12,no_label,7800,non_salient,1.70899893942
12,no_label,7850,label,5.72804454291e-07
12,no_label,7850,salient,0.662045027189
12,no_label,7850,non_salient,1.54189510856
12,no_label,7900,label,6.7029304387e-07
12,no_label,7900,salient,0.617612765232
12,no_label,7900,non_salient,1.50482007254
12,no_label,7950,label,8.45956396139e-07
12,no_label,7950,salient,0.5858025599
12,no_label,7950,non_salient,1.5966866923
12,no_label,8000,label,1.00237954771e-06
12,no_label,8000,salient,0.566055768246
12,no_label,8000,non_salient,1.58115503124
12,no_label,8050,label,1.16482519253e-06
12,no_label,8050,salient,0.540012245384
12,no_label,8050,non_salient,1.48551346674
12,no_label,8100,label,1.36976508755e-06
12,no_label,8100,salient,0.523018973222
12,no_label,8100,non_salient,1.49267761534
12,no_label,8150,label,1.59659335333e-06
12,no_label,8150,salient,0.559623001911
12,no_label,8150,non_salient,1.59401787838
12,no_label,8200,label,1.76843241618e-06
12,no_label,8200,salient,0.619492434734
12,no_label,8200,non_salient,1.56346635229
12,no_label,8250,label,1.87898410365e-06
12,no_label,8250,salient,0.611491700232
12,no_label,8250,non_salient,1.43424492922
12,no_label,8300,label,2.01830260588e-06
12,no_label,8300,salient,0.572294660549
12,no_label,8300,non_salient,1.37509107496
12,no_label,8350,label,2.18070730835e-06
12,no_label,8350,salient,0.535242621693
12,no_label,8350,non_salient,1.38206070434
12,no_label,8400,label,2.17281010056e-06
12,no_label,8400,salient,0.518694301746
12,no_label,8400,non_salient,1.37343016014
12,no_label,8450,label,1.90700301043e-06
12,no_label,8450,salient,0.509854070693
12,no_label,8450,non_salient,1.37346674828
12,no_label,8500,label,1.50552406158e-06
12,no_label,8500,salient,0.509037535017
12,no_label,8500,non_salient,1.44330480035
12,no_label,8550,label,1.2792196332e-06
12,no_label,8550,salient,0.527390938623
12,no_label,8550,non_salient,1.57775085062
12,no_label,8600,label,1.28299114751e-06
12,no_label,8600,salient,0.525099613025
12,no_label,8600,non_salient,1.57661378354
12,no_label,8650,label,1.02076909229e-06
12,no_label,8650,salient,0.535033328444
12,no_label,8650,non_salient,1.59290537921
12,no_label,8700,label,8.05391655004e-07
12,no_label,8700,salient,0.547010408188
12,no_label,8700,non_salient,1.6040813243
12,no_label,8750,label,6.76478274974e-07
12,no_label,8750,salient,0.546592470105
12,no_label,8750,non_salient,1.58447056093
12,no_label,8800,label,6.12515591995e-07
12,no_label,8800,salient,0.53459359176
12,no_label,8800,non_salient,1.55763852023
12,no_label,8850,label,5.9364780649e-07
12,no_label,8850,salient,0.517469938748
12,no_label,8850,non_salient,1.54509935826
12,no_label,8900,label,5.72047295413e-07
12,no_label,8900,salient,0.502239667447
12,no_label,8900,non_salient,1.54505529509
12,no_label,8950,label,5.45589781117e-07
12,no_label,8950,salient,0.49416946597
12,no_label,8950,non_salient,1.55272643846
12,no_label,9000,label,5.21400595265e-07
12,no_label,9000,salient,0.49807462067
12,no_label,9000,non_salient,1.56562596602
12,no_label,9050,label,4.77167901719e-07
12,no_label,9050,salient,0.513353320912
12,no_label,9050,non_salient,1.56752117764
12,no_label,9100,label,4.07199161891e-07
12,no_label,9100,salient,0.534014917731
12,no_label,9100,non_salient,1.53884091484
12,no_label,9150,label,3.34333048448e-07
12,no_label,9150,salient,0.54634712122
12,no_label,9150,non_salient,1.48226684362
12,no_label,9200,label,2.96938535538e-07
12,no_label,9200,salient,0.546680066252
12,no_label,9200,non_salient,1.43479997463
12,no_label,9250,label,2.56860309591e-07
12,no_label,9250,salient,0.546327924728
12,no_label,9250,non_salient,1.43324980251
12,no_label,9300,label,2.1654978608e-07
12,no_label,9300,salient,0.556434576391
12,no_label,9300,non_salient,1.49635471086
12,no_label,9350,label,1.90083182763e-07
12,no_label,9350,salient,0.579435916898
12,no_label,9350,non_salient,1.60073792676
12,no_label,9400,label,1.65691775289e-07
12,no_label,9400,salient,0.59412104328
12,no_label,9400,non_salient,1.65107239057
12,no_label,9450,label,1.21807269176e-07
12,no_label,9450,salient,0.584259482137
12,no_label,9450,non_salient,1.62624854864
12,no_label,9500,label,9.22535898776e-08
12,no_label,9500,salient,0.563375657617
12,no_label,9500,non_salient,1.58834133937
12,no_label,9550,label,7.5005195113e-08
12,no_label,9550,salient,0.541909985419
12,no_label,9550,non_salient,1.55512850097
12,no_label,9600,label,6.73086033642e-08
12,no_label,9600,salient,0.529511845596
12,no_label,9600,non_salient,1.53703514587
12,no_label,9650,label,6.29695936134e-08
12,no_label,9650,salient,0.5275484518
12,no_label,9650,non_salient,1.54076760156
12,no_label,9700,label,6.06331835636e-08
12,no_label,9700,salient,0.534257639
12,no_label,9700,non_salient,1.56136357934
12,no_label,9750,label,6.00052205498e-08
12,no_label,9750,salient,0.550063233002
12,no_label,9750,non_salient,1.57908493408
12,no_label,9800,label,6.35323596878e-08
12,no_label,9800,salient,0.564288773594
12,no_label,9800,non_salient,1.57625108416
12,no_label,9850,label,7.01643513956e-08
12,no_label,9850,salient,0.563423408224
12,no_label,9850,non_salient,1.56256558677
12,no_label,9900,label,7.7337760502e-08
12,no_label,9900,salient,0.550542397904
12,no_label,9900,non_salient,1.54836288903
12,no_label,9950,label,8.25892003032e-08
12,no_label,9950,salient,0.535667005396
12,no_label,9950,non_salient,1.52901327146
12,no_label,10000,label,8.84272238393e-08
12,no_label,10000,salient,0.522534734411
12,no_label,10000,non_salient,1.5109004733
12,no_label,10050,label,9.54646682554e-08
12,no_label,10050,salient,0.512336528193
12,no_label,10050,non_salient,1.50577685936
12,no_label,10100,label,1.00829721242e-07
12,no_label,10100,salient,0.506511971328
12,no_label,10100,non_salient,1.5117726859
12,no_label,10150,label,9.55273243784e-08
12,no_label,10150,salient,0.50301009947
12,no_label,10150,non_salient,1.52342554835
12,no_label,10200,label,9.10317033658e-08
12,no_label,10200,salient,0.501736388396
12,no_label,10200,non_salient,1.55749475874
12,no_label,10250,label,8.85462602287e-08
12,no_label,10250,salient,0.510495531616
12,no_label,10250,non_salient,1.60475585626
12,no_label,10300,label,9.31285315687e-08
12,no_label,10300,salient,0.507938656993
12,no_label,10300,non_salient,1.58490915122
12,no_label,10350,label,8.67773637612e-08
12,no_label,10350,salient,0.493487273862
12,no_label,10350,non_salient,1.53113031667
12,no_label,10400,label,7.79283760055e-08
12,no_label,10400,salient,0.482077059666
12,no_label,10400,non_salient,1.51115171897
12,no_label,10450,label,6.88142543987e-08
12,no_label,10450,salient,0.469894216581
12,no_label,10450,non_salient,1.51538703646
12,no_label,10500,label,6.10014244681e-08
12,no_label,10500,salient,0.46062783753
12,no_label,10500,non_salient,1.53820659672
12,no_label,10550,label,5.39817277042e-08
12,no_label,10550,salient,0.462466973116
12,no_label,10550,non_salient,1.57277113792
12,no_label,10600,label,5.14249528207e-08
12,no_label,10600,salient,0.484924132209
12,no_label,10600,non_salient,1.60715063006
12,no_label,10650,label,5.05287687316e-08
12,no_label,10650,salient,0.522522339994
12,no_label,10650,non_salient,1.61921504682
12,no_label,10700,label,4.72746346071e-08
12,no_label,10700,salient,0.552994170702
12,no_label,10700,non_salient,1.59362773865
12,no_label,10750,label,4.19635745533e-08
12,no_label,10750,salient,0.566075306029
12,no_label,10750,non_salient,1.54453393955
12,no_label,10800,label,3.59440617181e-08
12,no_label,10800,salient,0.566467234318
12,no_label,10800,non_salient,1.49772405113
12,no_label,10850,label,3.00894718549e-08
12,no_label,10850,salient,0.559088772565
12,no_label,10850,non_salient,1.46976063487
12,no_label,10900,label,2.58553755845e-08
12,no_label,10900,salient,0.546005897004
12,no_label,10900,non_salient,1.46672935914
12,no_label,10950,label,2.22610637006e-08
12,no_label,10950,salient,0.531449302023
12,no_label,10950,non_salient,1.48202082285
12,no_label,11000,label,1.89324320893e-08
12,no_label,11000,salient,0.522088751577
12,no_label,11000,non_salient,1.49680711808
12,no_label,11050,label,1.582140213e-08
12,no_label,11050,salient,0.520042651059
12,no_label,11050,non_salient,1.49942719401
12,no_label,11100,label,1.31203317181e-08
12,no_label,11100,salient,0.522688578094
12,no_label,11100,non_salient,1.49033105309
12,no_label,11150,label,1.09300226226e-08
12,no_label,11150,salient,0.530898630971
12,no_label,11150,non_salient,1.48334497816
12,no_label,11200,label,9.20993206804e-09
12,no_label,11200,salient,0.549203731027
12,no_label,11200,non_salient,1.49619833822
12,no_label,11250,label,7.99967308392e-09
12,no_label,11250,salient,0.571644400076
12,no_label,11250,non_salient,1.52762488642
12,no_label,11300,label,7.26090916926e-09
12,no_label,11300,salient,0.57978775022
12,no_label,11300,non_salient,1.55112977791
12,no_label,11350,label,5.89493964444e-09
12,no_label,11350,salient,0.575470885061
12,no_label,11350,non_salient,1.56952532682
12,no_label,11400,label,4.79011951779e-09
12,no_label,11400,salient,0.579982492345
12,no_label,11400,non_salient,1.60020921468
12,no_label,11450,label,4.08993116832e-09
12,no_label,11450,salient,0.590737002513
12,no_label,11450,non_salient,1.62705264477
12,no_label,11500,label,3.61450415932e-09
12,no_label,11500,salient,0.59836799976
12,no_label,11500,non_salient,1.63446347395
12,no_label,11550,label,3.28868895676e-09
12,no_label,11550,salient,0.598131385378
12,no_label,11550,non_salient,1.61694925724
12,no_label,11600,label,3.01851664984e-09
12,no_label,11600,salient,0.592275701362
12,no_label,11600,non_salient,1.58479230692
12,no_label,11650,label,2.97327396875e-09
12,no_label,11650,salient,0.583747077257
12,no_label,11650,non_salient,1.55674188086
12,no_label,11700,label,2.99955267981e-09
12,no_label,11700,salient,0.572817462404
12,no_label,11700,non_salient,1.54394879499
12,no_label,11750,label,3.02545010031e-09
12,no_label,11750,salient,0.556094425579
12,no_label,11750,non_salient,1.53906289253
12,no_label,11800,label,2.95645420527e-09
12,no_label,11800,salient,0.530915219108
12,no_label,11800,non_salient,1.52578867188
12,no_label,11850,label,3.01918670277e-09
12,no_label,11850,salient,0.512611953537
12,no_label,11850,non_salient,1.51763607228
12,no_label,11900,label,3.14990131987e-09
12,no_label,11900,salient,0.507215464956
12,no_label,11900,non_salient,1.53198241193
12,no_label,11950,label,3.27765443547e-09
12,no_label,11950,salient,0.508169689217
12,no_label,11950,non_salient,1.54063508143
12,no_label,12000,label,3.08472809739e-09
12,no_label,12000,salient,0.49575946945
12,no_label,12000,non_salient,1.50394642812
12,no_label,12050,label,2.85904612724e-09
12,no_label,12050,salient,0.480877822213
12,no_label,12050,non_salient,1.46885991506
12,no_label,12100,label,2.54524780119e-09
12,no_label,12100,salient,0.470283942685
12,no_label,12100,non_salient,1.4548393925
12,no_label,12150,label,2.24273585206e-09
12,no_label,12150,salient,0.462450736859
12,no_label,12150,non_salient,1.45833129297
12,no_label,12200,label,1.99782869965e-09
12,no_label,12200,salient,0.457184052272
12,no_label,12200,non_salient,1.47884851041
12,no_label,12250,label,1.78261740286e-09
12,no_label,12250,salient,0.457538871808
12,no_label,12250,non_salient,1.51716718047
12,no_label,12300,label,1.60467393696e-09
12,no_label,12300,salient,0.470863065985
12,no_label,12300,non_salient,1.57101607305
12,no_label,12350,label,1.6952958578e-09
12,no_label,12350,salient,0.50420640974
12,no_label,12350,non_salient,1.62645606012
12,no_label,12400,label,1.79602235299e-09
12,no_label,12400,salient,0.544244353531
12,no_label,12400,non_salient,1.64731516083
12,no_label,12450,label,1.73947458495e-09
12,no_label,12450,salient,0.560011426179
12,no_label,12450,non_salient,1.6096756374
12,no_label,12500,label,1.54205926413e-09
12,no_label,12500,salient,0.550143902774
12,no_label,12500,non_salient,1.5479341099
12,no_label,12550,label,1.30811874077e-09
12,no_label,12550,salient,0.535301658116
12,no_label,12550,non_salient,1.50269600896
12,no_label,12600,label,1.14318497326e-09
12,no_label,12600,salient,0.524851882387
12,no_label,12600,non_salient,1.48581992701
12,no_label,12650,label,1.04439884508e-09
12,no_label,12650,salient,0.521727305371
12,no_label,12650,non_salient,1.49464286147
12,no_label,12700,label,9.46278440465e-10
12,no_label,12700,salient,0.52553481566
12,no_label,12700,non_salient,1.51346113982
12,no_label,12750,label,8.3403903607e-10
12,no_label,12750,salient,0.529986459813
12,no_label,12750,non_salient,1.52442795803
12,no_label,12800,label,6.98555423882e-10
12,no_label,12800,salient,0.528442363539
12,no_label,12800,non_salient,1.52216144652
12,no_label,12850,label,5.71556119122e-10
12,no_label,12850,salient,0.52287989042
12,no_label,12850,non_salient,1.51154057989
12,no_label,12900,label,4.69407327557e-10
12,no_label,12900,salient,0.516646810725
12,no_label,12900,non_salient,1.49856047327
12,no_label,12950,label,3.87563639382e-10
12,no_label,12950,salient,0.513072818266
12,no_label,12950,non_salient,1.49204231089
12,no_label,13000,label,3.23985897224e-10
12,no_label,13000,salient,0.519988030089
12,no_label,13000,non_salient,1.50487594693
12,no_label,13050,label,2.71615177187e-10
12,no_label,13050,salient,0.536828702691
12,no_label,13050,non_salient,1.54109150309
12,no_label,13100,label,2.19922238383e-10
12,no_label,13100,salient,0.551596888289
12,no_label,13100,non_salient,1.58866555117
12,no_label,13150,label,1.86028544124e-10
12,no_label,13150,salient,0.547307907454
12,no_label,13150,non_salient,1.61739928973
12,no_label,13200,label,1.42910720751e-10
12,no_label,13200,salient,0.533780678426
12,no_label,13200,non_salient,1.63171672699
12,no_label,13250,label,1.1421926549e-10
12,no_label,13250,salient,0.524884550376
12,no_label,13250,non_salient,1.63706625305
12,no_label,13300,label,9.4264952717e-11
12,no_label,13300,salient,0.520175876631
12,no_label,13300,non_salient,1.6277545659
12,no_label,13350,label,8.12895323819e-11
12,no_label,13350,salient,0.518190602443
12,no_label,13350,non_salient,1.60884121005
12,no_label,13400,label,7.32790433335e-11
12,no_label,13400,salient,0.51821145459
12,no_label,13400,non_salient,1.58878663835
12,no_label,13450,label,6.91218307227e-11
12,no_label,13450,salient,0.519493523416
12,no_label,13450,non_salient,1.57481960799
12,no_label,13500,label,6.74992041995e-11
12,no_label,13500,salient,0.521459625318
12,no_label,13500,non_salient,1.57138831413
12,no_label,13550,label,6.9174450533e-11
12,no_label,13550,salient,0.52498175306
12,no_label,13550,non_salient,1.57785360886
12,no_label,13600,label,7.66817053729e-11
12,no_label,13600,salient,0.531776628056
12,no_label,13600,non_salient,1.58629084233
12,no_label,13650,label,8.74095927453e-11
12,no_label,13650,salient,0.540804459121
12,no_label,13650,non_salient,1.58767426834
12,no_label,13700,label,9.79248491133e-11
12,no_label,13700,salient,0.548317022574
12,no_label,13700,non_salient,1.57800008918
12,no_label,13750,label,1.06660815704e-10
12,no_label,13750,salient,0.551240038756
12,no_label,13750,non_salient,1.55656488781
12,no_label,13800,label,1.16205856912e-10
12,no_label,13800,salient,0.547475423526
12,no_label,13800,non_salient,1.52754319011
12,no_label,13850,label,1.28278884318e-10
12,no_label,13850,salient,0.535253165036
12,no_label,13850,non_salient,1.50563882673
12,no_label,13900,label,1.32963803873e-10
12,no_label,13900,salient,0.518236311352
12,no_label,13900,non_salient,1.51565444243
12,no_label,13950,label,1.26435797628e-10
12,no_label,13950,salient,0.503144198333
12,no_label,13950,non_salient,1.55484580626
12,no_label,14000,label,1.17522401469e-10
12,no_label,14000,salient,0.490135609392
12,no_label,14000,non_salient,1.58881289858
12,no_label,14050,label,1.10710709241e-10
12,no_label,14050,salient,0.478391906041
12,no_label,14050,non_salient,1.59447793575
12,no_label,14100,label,9.95416237906e-11
12,no_label,14100,salient,0.470160326263
12,no_label,14100,non_salient,1.58299045918
12,no_label,14150,label,8.52035331874e-11
12,no_label,14150,salient,0.465291988602
12,no_label,14150,non_salient,1.56922225301
12,no_label,14200,label,7.06122239273e-11
12,no_label,14200,salient,0.462347155798
12,no_label,14200,non_salient,1.55357665296
12,no_label,14250,label,5.79808120083e-11
12,no_label,14250,salient,0.461035661321
12,no_label,14250,non_salient,1.53768487122
12,no_label,14300,label,4.68929593412e-11
12,no_label,14300,salient,0.462557220221
12,no_label,14300,non_salient,1.52865582489
12,no_label,14350,label,3.85314649956e-11
12,no_label,14350,salient,0.469670527066
12,no_label,14350,non_salient,1.53494412769
12,no_label,14400,label,3.25785149444e-11
12,no_label,14400,salient,0.484087978117
12,no_label,14400,non_salient,1.55829477981
12,no_label,14450,label,2.74424551783e-11
12,no_label,14450,salient,0.502125307562
12,no_label,14450,non_salient,1.58894923913
12,no_label,14500,label,2.40627506862e-11
12,no_label,14500,salient,0.516176085435
12,no_label,14500,non_salient,1.60940105535
12,no_label,14550,label,2.23422997022e-11
12,no_label,14550,salient,0.521586908083
12,no_label,14550,non_salient,1.606705741
12,no_label,14600,label,2.09365327423e-11
12,no_label,14600,salient,0.518354401109
12,no_label,14600,non_salient,1.58044988361
12,no_label,14650,label,1.94559142624e-11
12,no_label,14650,salient,0.508989283524
12,no_label,14650,non_salient,1.54207883676
12,no_label,14700,label,1.77860666158e-11
12,no_label,14700,salient,0.497542523678
12,no_label,14700,non_salient,1.51041670114
12,no_label,14750,label,1.63657702196e-11
12,no_label,14750,salient,0.488128548069
12,no_label,14750,non_salient,1.50242728395
12,no_label,14800,label,1.604377001e-11
12,no_label,14800,salient,0.483730629123
12,no_label,14800,non_salient,1.52001018106
12,no_label,14850,label,1.53144927242e-11
12,no_label,14850,salient,0.48415838257
12,no_label,14850,non_salient,1.53684429214
12,no_label,14900,label,1.33834936536e-11
12,no_label,14900,salient,0.48639660276
12,no_label,14900,non_salient,1.54003453963
12,no_label,14950,label,1.15530399221e-11
12,no_label,14950,salient,0.488666772926
12,no_label,14950,non_salient,1.543391927
12,no_label,15000,label,9.83608247669e-12
12,no_label,15000,salient,0.491390318736
12,no_label,15000,non_salient,1.54588588263
12,no_label,15050,label,8.43072516803e-12
12,no_label,15050,salient,0.494553089297
12,no_label,15050,non_salient,1.54484040196
12,no_label,15100,label,7.32904219993e-12
12,no_label,15100,salient,0.497290582079
12,no_label,15100,non_salient,1.54052951867
12,no_label,15150,label,6.39190908606e-12
12,no_label,15150,salient,0.499036990581
12,no_label,15150,non_salient,1.53537666401
12,no_label,15200,label,5.59568231234e-12
12,no_label,15200,salient,0.500150078241
12,no_label,15200,non_salient,1.53239560203
12,no_label,15250,label,4.91791667555e-12
12,no_label,15250,salient,0.501458252726
12,no_label,15250,non_salient,1.53339484293
12,no_label,15300,label,4.3420925858e-12
12,no_label,15300,salient,0.503208526851
12,no_label,15300,non_salient,1.53798229337
12,no_label,15350,label,3.85232824536e-12
12,no_label,15350,salient,0.504767021844
12,no_label,15350,non_salient,1.54425880696
12,no_label,15400,label,3.4292901175e-12
12,no_label,15400,salient,0.505620725877
12,no_label,15400,non_salient,1.55031668174
12,no_label,15450,label,3.05330164818e-12
12,no_label,15450,salient,0.506196598055
12,no_label,15450,non_salient,1.55520523562
12,no_label,15500,label,2.71163619434e-12
12,no_label,15500,salient,0.507302409902
12,no_label,15500,non_salient,1.55862894301
12,no_label,15550,label,2.40713897512e-12
12,no_label,15550,salient,0.509179519251
12,no_label,15550,non_salient,1.56019473351
12,no_label,15600,label,2.18446489393e-12
12,no_label,15600,salient,0.511398464142
12,no_label,15600,non_salient,1.55939963019
12,no_label,15650,label,1.97015296642e-12
12,no_label,15650,salient,0.5134013754
12,no_label,15650,non_salient,1.55600906159
12,no_label,15700,label,1.76163173288e-12
12,no_label,15700,salient,0.51498222293
12,no_label,15700,non_salient,1.55016736988
12,no_label,15750,label,1.55940682277e-12
12,no_label,15750,salient,0.516276374733
12,no_label,15750,non_salient,1.5422840149
12,no_label,15800,label,1.38112126973e-12
12,no_label,15800,salient,0.517369102349
12,no_label,15800,non_salient,1.53313210451
12,no_label,15850,label,1.21125512064e-12
12,no_label,15850,salient,0.518012027512
12,no_label,15850,non_salient,1.52468592566
12,no_label,15900,label,1.02106154609e-12
12,no_label,15900,salient,0.51828100886
12,no_label,15900,non_salient,1.52239171329
12,no_label,15950,label,8.64990610714e-13
12,no_label,15950,salient,0.521724418147
12,no_label,15950,non_salient,1.5368376495
12,no_label,16000,label,7.30200604434e-13
12,no_label,16000,salient,0.535145988064
12,no_label,16000,non_salient,1.57491321974
12,no_label,16050,label,6.38551986716e-13
12,no_label,16050,salient,0.556461622138
12,no_label,16050,non_salient,1.62018770826
12,no_label,16100,label,5.68748041524e-13
12,no_label,16100,salient,0.565425862095
12,no_label,16100,non_salient,1.63070472931
12,no_label,16150,label,4.51400635633e-13
12,no_label,16150,salient,0.560107359808
12,no_label,16150,non_salient,1.61362286634
12,no_label,16200,label,3.74694973237e-13
12,no_label,16200,salient,0.556208148982
12,no_label,16200,non_salient,1.60022046463
12,no_label,16250,label,3.444345957e-13
12,no_label,16250,salient,0.553182370607
12,no_label,16250,non_salient,1.58850478936
12,no_label,16300,label,3.29770179013e-13
12,no_label,16300,salient,0.550125116675
12,no_label,16300,non_salient,1.57498080263
12,no_label,16350,label,3.22973298287e-13
12,no_label,16350,salient,0.547057469921
12,no_label,16350,non_salient,1.55799920585
12,no_label,16400,label,3.30588519786e-13
12,no_label,16400,salient,0.543760303281
12,no_label,16400,non_salient,1.53774566856
12,no_label,16450,label,3.25923428155e-13
12,no_label,16450,salient,0.538942813388
12,no_label,16450,non_salient,1.51846551074
12,no_label,16500,label,3.08732050435e-13
12,no_label,16500,salient,0.531039265582
12,no_label,16500,non_salient,1.51492150384
12,no_label,16550,label,3.13222627243e-13
12,no_label,16550,salient,0.523904889132
12,no_label,16550,non_salient,1.54535608837
12,no_label,16600,label,3.19211303559e-13
12,no_label,16600,salient,0.520800015175
12,no_label,16600,non_salient,1.59191616929
12,no_label,16650,label,3.25151719989e-13
12,no_label,16650,salient,0.510847496458
12,no_label,16650,non_salient,1.59757806592
12,no_label,16700,label,2.91565545251e-13
12,no_label,16700,salient,0.496457259268
12,no_label,16700,non_salient,1.57183624701
12,no_label,16750,label,2.42412566017e-13
12,no_label,16750,salient,0.488538561736
12,no_label,16750,non_salient,1.5567767866
12,no_label,16800,label,2.13601581301e-13
12,no_label,16800,salient,0.483454721469
12,no_label,16800,non_salient,1.54693144883
12,no_label,16850,label,1.93517573515e-13
12,no_label,16850,salient,0.480034886912
12,no_label,16850,non_salient,1.54122487917
12,no_label,16900,label,1.73205841043e-13
12,no_label,16900,salient,0.479803185095
12,no_label,16900,non_salient,1.5428161511
12,no_label,16950,label,1.54043205499e-13
12,no_label,16950,salient,0.48554637302
12,no_label,16950,non_salient,1.55254320359
12,no_label,17000,label,1.43406963299e-13
12,no_label,17000,salient,0.497999853366
12,no_label,17000,non_salient,1.56577099702
12,no_label,17050,label,1.32640281838e-13
12,no_label,17050,salient,0.512766041762
12,no_label,17050,non_salient,1.57440832716
12,no_label,17100,label,1.21206616684e-13
12,no_label,17100,salient,0.523697955028
12,no_label,17100,non_salient,1.57343119495
12,no_label,17150,label,1.09400776274e-13
12,no_label,17150,salient,0.528166137151
12,no_label,17150,non_salient,1.56468830364
12,no_label,17200,label,9.76942682446e-14
12,no_label,17200,salient,0.527292621899
12,no_label,17200,non_salient,1.55397173073
12,no_label,17250,label,8.64653908435e-14
12,no_label,17250,salient,0.523647808784
12,no_label,17250,non_salient,1.54671804612
12,no_label,17300,label,7.60294634801e-14
12,no_label,17300,salient,0.51971442659
12,no_label,17300,non_salient,1.54560278094
12,no_label,17350,label,6.66182384322e-14
12,no_label,17350,salient,0.516941518823
12,no_label,17350,non_salient,1.54943590311
12,no_label,17400,label,5.8307880985e-14
12,no_label,17400,salient,0.515173482955
12,no_label,17400,non_salient,1.5542311271
12,no_label,17450,label,5.10300341188e-14
12,no_label,17450,salient,0.51344847404
12,no_label,17450,non_salient,1.55677907409
12,no_label,17500,label,4.46473731122e-14
12,no_label,17500,salient,0.51123904921
12,no_label,17500,non_salient,1.55683791692
12,no_label,17550,label,3.89999442237e-14
12,no_label,17550,salient,0.508592633679
12,no_label,17550,non_salient,1.55579020639
12,no_label,17600,label,3.39381924545e-14
12,no_label,17600,salient,0.505792231611
12,no_label,17600,non_salient,1.55434722716
12,no_label,17650,label,2.93510626222e-14
12,no_label,17650,salient,0.503070008206
12,no_label,17650,non_salient,1.55198990837
12,no_label,17700,label,2.51665923206e-14
12,no_label,17700,salient,0.500538534232
12,no_label,17700,non_salient,1.54779168151
12,no_label,17750,label,2.13482865165e-14
12,no_label,17750,salient,0.498288986089
12,no_label,17750,non_salient,1.54146698604
12,no_label,17800,label,1.79006977297e-14
12,no_label,17800,salient,0.496485026257
12,no_label,17800,non_salient,1.53534650827
12,no_label,17850,label,1.49020575779e-14
12,no_label,17850,salient,0.496758658465
12,no_label,17850,non_salient,1.53736676151
12,no_label,17900,label,1.25969514227e-14
12,no_label,17900,salient,0.504802148854
12,no_label,17900,non_salient,1.55785103706
12,no_label,17950,label,1.05597346974e-14
12,no_label,17950,salient,0.524665930941
12,no_label,17950,non_salient,1.59329797426
12,no_label,18000,label,9.26096373183e-15
12,no_label,18000,salient,0.547304214885
12,no_label,18000,non_salient,1.61910300134
12,no_label,18050,label,8.54750346404e-15
12,no_label,18050,salient,0.558397026846
12,no_label,18050,non_salient,1.61468356077
12,no_label,18100,label,7.80560372739e-15
12,no_label,18100,salient,0.556580690302
12,no_label,18100,non_salient,1.5863257969
12,no_label,18150,label,7.24053872921e-15
12,no_label,18150,salient,0.548295982304
12,no_label,18150,non_salient,1.55003481171
12,no_label,18200,label,6.42403541151e-15
12,no_label,18200,salient,0.537366048227
12,no_label,18200,non_salient,1.51830975771
12,no_label,18250,label,5.45069945815e-15
12,no_label,18250,salient,0.52544712851
12,no_label,18250,non_salient,1.50155301936
12,no_label,18300,label,5.10620977822e-15
12,no_label,18300,salient,0.51461603468
12,no_label,18300,non_salient,1.50806955653
12,no_label,18350,label,5.00606071984e-15
12,no_label,18350,salient,0.508249773735
12,no_label,18350,non_salient,1.53802607515
12,no_label,18400,label,4.75638549939e-15
12,no_label,18400,salient,0.507078673611
12,no_label,18400,non_salient,1.5578996222
12,no_label,18450,label,4.148851653e-15
12,no_label,18450,salient,0.505589538244
12,no_label,18450,non_salient,1.54252887705
12,no_label,18500,label,3.80601988628e-15
12,no_label,18500,salient,0.500531257907
12,no_label,18500,non_salient,1.52493085058
12,no_label,18550,label,3.43571166325e-15
12,no_label,18550,salient,0.493407324926
12,no_label,18550,non_salient,1.5119083316
12,no_label,18600,label,3.03177518415e-15
12,no_label,18600,salient,0.487493650601
12,no_label,18600,non_salient,1.50992301942
12,no_label,18650,label,2.68281974756e-15
12,no_label,18650,salient,0.487054559399
12,no_label,18650,non_salient,1.5234708435
12,no_label,18700,label,2.37298873391e-15
12,no_label,18700,salient,0.494823025296
12,no_label,18700,non_salient,1.54886831764
12,no_label,18750,label,2.14975282436e-15
12,no_label,18750,salient,0.507738326418
12,no_label,18750,non_salient,1.57428240824
