subject,condition,block,error_type,error
6,label,4600,label,0.0823386900279
6,label,4600,salient,0.44738452411
6,label,4600,non_salient,0.511016635696
6,label,4650,label,0.0824237280196
6,label,4650,salient,0.44745197734
6,label,4650,non_salient,0.510972086748
6,label,4700,label,0.0825029735975
6,label,4700,salient,0.447518763567
6,label,4700,non_salient,0.510929498427
6,label,4750,label,0.0825768249008
6,label,4750,salient,0.447584834089
6,label,4750,non_salient,0.510888646142
6,label,4800,label,0.082645649257
6,label,4800,salient,0.447650153286
6,label,4800,non_salient,0.510849323316
6,label,4850,label,0.0827097851567
6,label,4850,salient,0.447714696672
6,label,4850,non_salient,0.510811341109
6,label,4900,label,0.08276954433
6,label,4900,salient,0.447778449118
6,label,4900,non_salient,0.51077452788
6,label,4950,label,0.0828252138302
6,label,4950,salient,0.447841403265
6,label,4950,non_salient,0.510738728436
6,label,5000,label,0.0828770580633
6,label,5000,salient,0.447903558133
6,label,5000,non_salient,0.510703803144
6,label,5050,label,0.0829253207199
6,label,5050,salient,0.447964917904
6,label,5050,non_salient,0.510669626944
6,label,5100,label,0.0829702265845
6,label,5100,salient,0.448025490885
6,label,5100,non_salient,0.510636088315
6,label,5150,label,0.0830119832085
6,label,5150,salient,0.448085288619
6,label,5150,non_salient,0.510603088224
6,label,5200,label,0.0830507824455
6,label,5200,salient,0.448144325131
6,label,5200,non_salient,0.510570539081
6,label,5250,label,0.0830868018492
6,label,5250,salient,0.448202616303
6,label,5250,non_salient,0.510538363734
6,label,5300,label,0.0831202059412
6,label,5300,salient,0.448260179351
6,label,5300,non_salient,0.510506494492
6,label,5350,label,0.0831511473578
6,label,5350,salient,0.448317032393
6,label,5350,non_salient,0.510474872218
6,label,5400,label,0.0831797678849
6,label,5400,salient,0.448373194096
6,label,5400,non_salient,0.510443445467
6,label,5450,label,0.0832061993906
6,label,5450,salient,0.448428683389
6,label,5450,non_salient,0.510412169697
6,label,5500,label,0.0832305646667
6,label,5500,salient,0.448483519238
6,label,5500,non_salient,0.510381006531
6,label,5550,label,0.0832529781871
6,label,5550,salient,0.448537720456
6,label,5550,non_salient,0.51034992309
6,label,5600,label,0.083273546792
6,label,5600,salient,0.44859130557
6,label,5600,non_salient,0.510318891382
6,label,5650,label,0.0832923703067
6,label,5650,salient,0.448644292705
6,label,5650,non_salient,0.510287887744
6,label,5700,label,0.0833095421002
6,label,5700,salient,0.448696699507
6,label,5700,non_salient,0.51025689234
6,label,5750,label,0.0833251495922
6,label,5750,salient,0.448748543082
6,label,5750,non_salient,0.51022588871
6,label,5800,label,0.0833392747124
6,label,5800,salient,0.448799839959
6,label,5800,non_salient,0.510194863361
6,label,5850,label,0.0833519943177
6,label,5850,salient,0.448850606064
6,label,5850,non_salient,0.510163805402
6,label,5900,label,0.0833633805723
6,label,5900,salient,0.448900856706
6,label,5900,non_salient,0.510132706218
6,label,5950,label,0.0833735012934
6,label,5950,salient,0.448950606578
6,label,5950,non_salient,0.510101559176
6,label,6000,label,0.0833824202677
6,label,6000,salient,0.448999869759
6,label,6000,non_salient,0.510070359367
6,label,6050,label,0.0833901975394
6,label,6050,salient,0.44904865973
6,label,6050,non_salient,0.510039103372
6,label,6100,label,0.0833968896751
6,label,6100,salient,0.449096989382
6,label,6100,non_salient,0.510007789059
6,label,6150,label,0.0834025500058
6,label,6150,salient,0.449144871042
6,label,6150,non_salient,0.509976415399
6,label,6200,label,0.0834072288494
6,label,6200,salient,0.449192316492
6,label,6200,non_salient,0.509944982305
6,label,6250,label,0.0834109737149
6,label,6250,salient,0.449239336991
6,label,6250,non_salient,0.50991349049
6,label,6300,label,0.0834138294906
6,label,6300,salient,0.449285943301
6,label,6300,non_salient,0.509881941339
6,label,6350,label,0.0834158386172
6,label,6350,salient,0.449332145708
6,label,6350,non_salient,0.509850336803
6,label,6400,label,0.0834170412479
6,label,6400,salient,0.44937795405
6,label,6400,non_salient,0.509818679298
6,label,6450,label,0.0834174753955
6,label,6450,salient,0.449423377741
6,label,6450,non_salient,0.509786971619
6,label,6500,label,0.0834171770689
6,label,6500,salient,0.449468425791
6,label,6500,non_salient,0.509755216871
6,label,6550,label,0.083416180399
6,label,6550,salient,0.449513106829
6,label,6550,non_salient,0.509723418398
6,label,6600,label,0.0834145177561
6,label,6600,salient,0.44955742913
6,label,6600,non_salient,0.50969157973
6,label,6650,label,0.0834122198571
6,label,6650,salient,0.449601400629
6,label,6650,non_salient,0.509659704533
6,label,6700,label,0.0834093158669
6,label,6700,salient,0.449645028943
6,label,6700,non_salient,0.509627796566
6,label,6750,label,0.083405833491
6,label,6750,salient,0.449688321391
6,label,6750,non_salient,0.509595859648
6,label,6800,label,0.083401799062
6,label,6800,salient,0.449731285009
6,label,6800,non_salient,0.509563897623
6,label,6850,label,0.0833972376206
6,label,6850,salient,0.449773926569
6,label,6850,non_salient,0.509531914335
6,label,6900,label,0.0833921729904
6,label,6900,salient,0.449816252589
6,label,6900,non_salient,0.509499913605
6,label,6950,label,0.0833866278473
6,label,6950,salient,0.449858269353
6,label,6950,non_salient,0.509467899216
6,label,7000,label,0.0833806237851
6,label,7000,salient,0.44989998292
6,label,7000,non_salient,0.509435874891
6,label,7050,label,0.0833741813759
6,label,7050,salient,0.449941399138
6,label,7050,non_salient,0.509403844285
6,label,7100,label,0.0833673202269
6,label,7100,salient,0.449982523652
6,label,7100,non_salient,0.509371810975
6,label,7150,label,0.0833600590333
6,label,7150,salient,0.450023361919
6,label,7150,non_salient,0.509339778447
6,label,7200,label,0.0833524156276
6,label,7200,salient,0.450063919214
6,label,7200,non_salient,0.509307750094
6,label,7250,label,0.0833444070263
6,label,7250,salient,0.450104200638
6,label,7250,non_salient,0.50927572921
6,label,7300,label,0.0833360494731
6,label,7300,salient,0.45014421113
6,label,7300,non_salient,0.509243718988
6,label,7350,label,0.0833273584794
6,label,7350,salient,0.450183955469
6,label,7350,non_salient,0.509211722515
6,label,7400,label,0.0833183488623
6,label,7400,salient,0.450223438283
6,label,7400,non_salient,0.509179742773
6,label,7450,label,0.0833090347808
6,label,7450,salient,0.450262664058
6,label,7450,non_salient,0.509147782638
6,label,7500,label,0.0832994297692
6,label,7500,salient,0.450301637138
6,label,7500,non_salient,0.509115844881
6,label,7550,label,0.0832895467682
6,label,7550,salient,0.450340361732
6,label,7550,non_salient,0.509083932172
6,label,7600,label,0.0832793981551
6,label,7600,salient,0.450378841921
6,label,7600,non_salient,0.509052047075
6,label,7650,label,0.0832689957716
6,label,7650,salient,0.450417081661
6,label,7650,non_salient,0.509020192056
6,label,7700,label,0.08325835095
6,label,7700,salient,0.450455084783
6,label,7700,non_salient,0.508988369487
6,label,7750,label,0.0832474745379
6,label,7750,salient,0.450492855004
6,label,7750,non_salient,0.50895658164
6,label,7800,label,0.0832363769215
6,label,7800,salient,0.450530395924
6,label,7800,non_salient,0.508924830703
6,label,7850,label,0.0832250680481
6,label,7850,salient,0.450567711031
6,label,7850,non_salient,0.50889311877
6,label,7900,label,0.0832135574462
6,label,7900,salient,0.450604803704
6,label,7900,non_salient,0.508861447856
6,label,7950,label,0.0832018542458
6,label,7950,salient,0.450641677216
6,label,7950,non_salient,0.508829819893
6,label,8000,label,0.0831899671965
6,label,8000,salient,0.450678334736
6,label,8000,non_salient,0.508798236737
6,label,8050,label,0.0831779046853
6,label,8050,salient,0.45071477933
6,label,8050,non_salient,0.508766700172
6,label,8100,label,0.0831656747534
6,label,8100,salient,0.450751013965
6,label,8100,non_salient,0.508735211909
6,label,8150,label,0.0831532851114
6,label,8150,salient,0.45078704151
6,label,8150,non_salient,0.508703773598
6,label,8200,label,0.0831407431549
6,label,8200,salient,0.450822864739
6,label,8200,non_salient,0.508672386824
6,label,8250,label,0.0831280559782
6,label,8250,salient,0.450858486329
6,label,8250,non_salient,0.508641053113
6,label,8300,label,0.0831152303878
6,label,8300,salient,0.450893908868
6,label,8300,non_salient,0.508609773938
6,label,8350,label,0.0831022729154
6,label,8350,salient,0.450929134851
6,label,8350,non_salient,0.508578550718
6,label,8400,label,0.0830891898295
6,label,8400,salient,0.450964166684
6,label,8400,non_salient,0.508547384825
6,label,8450,label,0.0830759871476
6,label,8450,salient,0.450999006685
6,label,8450,non_salient,0.508516277586
6,label,8500,label,0.0830626706465
6,label,8500,salient,0.451033657086
6,label,8500,non_salient,0.508485230283
6,label,8550,label,0.083049245873
6,label,8550,salient,0.451068120035
6,label,8550,non_salient,0.508454244161
6,label,8600,label,0.0830357181539
6,label,8600,salient,0.451102397595
6,label,8600,non_salient,0.508423320429
6,label,8650,label,0.083022092605
6,label,8650,salient,0.451136491749
6,label,8650,non_salient,0.50839246026
6,label,8700,label,0.0830083741406
6,label,8700,salient,0.451170404396
6,label,8700,non_salient,0.508361664798
6,label,8750,label,0.0829945674817
6,label,8750,salient,0.451204137361
6,label,8750,non_salient,0.508330935157
6,label,8800,label,0.0829806771643
6,label,8800,salient,0.451237692386
6,label,8800,non_salient,0.508300272424
6,label,8850,label,0.0829667075469
6,label,8850,salient,0.45127107114
6,label,8850,non_salient,0.508269677662
6,label,8900,label,0.0829526628185
6,label,8900,salient,0.451304275216
6,label,8900,non_salient,0.508239151913
6,label,8950,label,0.0829385470049
6,label,8950,salient,0.451337306134
6,label,8950,non_salient,0.508208696198
6,label,9000,label,0.0829243639763
6,label,9000,salient,0.451370165341
6,label,9000,non_salient,0.508178311519
6,label,9050,label,0.0829101174529
6,label,9050,salient,0.451402854213
6,label,9050,non_salient,0.508147998861
6,label,9100,label,0.0828958110118
6,label,9100,salient,0.451435374059
6,label,9100,non_salient,0.508117759196
6,label,9150,label,0.0828814480922
6,label,9150,salient,0.451467726118
6,label,9150,non_salient,0.508087593479
6,label,9200,label,0.0828670320017
6,label,9200,salient,0.451499911564
6,label,9200,non_salient,0.508057502656
6,label,9250,label,0.0828525659212
6,label,9250,salient,0.451531931504
6,label,9250,non_salient,0.508027487659
6,label,9300,label,0.0828380529101
6,label,9300,salient,0.451563786985
6,label,9300,non_salient,0.507997549413
6,label,9350,label,0.0828234959116
6,label,9350,salient,0.45159547899
6,label,9350,non_salient,0.507967688831
6,label,9400,label,0.0828088977568
6,label,9400,salient,0.451627008442
6,label,9400,non_salient,0.50793790682
6,label,9450,label,0.0827942611698
6,label,9450,salient,0.451658376204
6,label,9450,non_salient,0.507908204281
6,label,9500,label,0.0827795887715
6,label,9500,salient,0.451689583085
6,label,9500,non_salient,0.507878582105
6,label,9550,label,0.0827648830843
6,label,9550,salient,0.451720629836
6,label,9550,non_salient,0.507849041181
6,label,9600,label,0.0827501465358
6,label,9600,salient,0.451751517154
6,label,9600,non_salient,0.507819582391
6,label,9650,label,0.0827353814631
6,label,9650,salient,0.451782245684
6,label,9650,non_salient,0.507790206613
6,label,9700,label,0.0827205901175
6,label,9700,salient,0.451812816019
6,label,9700,non_salient,0.50776091472
6,label,9750,label,0.0827057746733
6,label,9750,salient,0.451843228705
6,label,9750,non_salient,0.507731707583
6,label,9800,label,0.0826909372804
6,label,9800,salient,0.451873484238
6,label,9800,non_salient,0.507702586068
6,label,9850,label,0.0826797731019
6,label,9850,salient,0.45190358307
6,label,9850,non_salient,0.507673551038
6,label,9900,label,0.0826776238676
6,label,9900,salient,0.451933525606
6,label,9900,non_salient,0.507644603353
6,label,9950,label,0.0826753317101
6,label,9950,salient,0.451963312211
6,label,9950,non_salient,0.507615743871
6,label,10000,label,0.0826729001895
6,label,10000,salient,0.451992943206
6,label,10000,non_salient,0.507586973444
6,label,10050,label,0.0826703330345
6,label,10050,salient,0.452022418875
6,label,10050,non_salient,0.507558292924
6,label,10100,label,0.0826676338887
6,label,10100,salient,0.452051739462
6,label,10100,non_salient,0.507529703159
6,label,10150,label,0.0826648063017
6,label,10150,salient,0.452080905177
6,label,10150,non_salient,0.507501204992
6,label,10200,label,0.0826618537304
6,label,10200,salient,0.452109916193
6,label,10200,non_salient,0.507472799265
6,label,10250,label,0.0826587795411
6,label,10250,salient,0.452138772652
6,label,10250,non_salient,0.507444486816
6,label,10300,label,0.0826555870123
6,label,10300,salient,0.452167474663
6,label,10300,non_salient,0.507416268476
6,label,10350,label,0.0826522793373
6,label,10350,salient,0.452196022308
6,label,10350,non_salient,0.507388145076
6,label,10400,label,0.0826488596265
6,label,10400,salient,0.452224415637
6,label,10400,non_salient,0.50736011744
6,label,10450,label,0.0826453309106
6,label,10450,salient,0.452252654678
6,label,10450,non_salient,0.507332186387
6,label,10500,label,0.0826416961422
6,label,10500,salient,0.45228073943
6,label,10500,non_salient,0.507304352732
6,label,10550,label,0.0826379581986
6,label,10550,salient,0.452308669871
6,label,10550,non_salient,0.507276617283
6,label,10600,label,0.082634119884
6,label,10600,salient,0.452336445959
6,label,10600,non_salient,0.507248980843
6,label,10650,label,0.0826301839315
6,label,10650,salient,0.452364067628
6,label,10650,non_salient,0.507221444207
6,label,10700,label,0.0826261530054
6,label,10700,salient,0.452391534796
6,label,10700,non_salient,0.507194008163
6,label,10750,label,0.082622029703
6,label,10750,salient,0.452418847364
6,label,10750,non_salient,0.507166673493
6,label,10800,label,0.0826178165564
6,label,10800,salient,0.452446005218
6,label,10800,non_salient,0.50713944097
6,label,10850,label,0.0826135160348
6,label,10850,salient,0.452473008228
6,label,10850,non_salient,0.507112311356
6,label,10900,label,0.0826091305457
6,label,10900,salient,0.452499856255
6,label,10900,non_salient,0.507085285406
6,label,10950,label,0.0826046624373
6,label,10950,salient,0.452526549145
6,label,10950,non_salient,0.507058363866
6,label,11000,label,0.0826001139994
6,label,11000,salient,0.452553086739
6,label,11000,non_salient,0.50703154747
6,label,11050,label,0.0825954874654
6,label,11050,salient,0.452579468867
6,label,11050,non_salient,0.50700483694
6,label,11100,label,0.0825907850137
6,label,11100,salient,0.452605695354
6,label,11100,non_salient,0.506978232989
6,label,11150,label,0.0825860087695
6,label,11150,salient,0.452631766018
6,label,11150,non_salient,0.506951736317
6,label,11200,label,0.0825811608055
6,label,11200,salient,0.452657680676
6,label,11200,non_salient,0.506925347609
6,label,11250,label,0.0825762431439
6,label,11250,salient,0.452683439139
6,label,11250,non_salient,0.50689906754
6,label,11300,label,0.0825712577573
6,label,11300,salient,0.452709041221
6,label,11300,non_salient,0.506872896769
6,label,11350,label,0.0825662065703
6,label,11350,salient,0.452734486734
6,label,11350,non_salient,0.506846835942
6,label,11400,label,0.0825610914603
6,label,11400,salient,0.45275977549
6,label,11400,non_salient,0.506820885687
6,label,11450,label,0.0825559142589
6,label,11450,salient,0.452784907306
6,label,11450,non_salient,0.506795046621
6,label,11500,label,0.0825506767532
6,label,11500,salient,0.452809882003
6,label,11500,non_salient,0.506769319341
6,label,11550,label,0.0825453806864
6,label,11550,salient,0.452834699406
6,label,11550,non_salient,0.506743704429
6,label,11600,label,0.0825400277591
6,label,11600,salient,0.452859359345
6,label,11600,non_salient,0.506718202448
6,label,11650,label,0.0825346196303
6,label,11650,salient,0.45288386166
6,label,11650,non_salient,0.506692813946
6,label,11700,label,0.0825291579184
6,label,11700,salient,0.452908206198
6,label,11700,non_salient,0.50666753945
6,label,11750,label,0.082523644202
6,label,11750,salient,0.452932392816
6,label,11750,non_salient,0.50664237947
6,label,11800,label,0.0825180800207
6,label,11800,salient,0.45295642138
6,label,11800,non_salient,0.506617334496
6,label,11850,label,0.0825124668763
6,label,11850,salient,0.452980291769
6,label,11850,non_salient,0.506592404998
6,label,11900,label,0.0825068062334
6,label,11900,salient,0.453004003874
6,label,11900,non_salient,0.506567591426
6,label,11950,label,0.0825010995199
6,label,11950,salient,0.453027557599
6,label,11950,non_salient,0.506542894209
6,label,12000,label,0.0824953481284
6,label,12000,salient,0.453050952862
6,label,12000,non_salient,0.506518313756
6,label,12050,label,0.0824895534165
6,label,12050,salient,0.453074189597
6,label,12050,non_salient,0.506493850453
6,label,12100,label,0.0824837167075
6,label,12100,salient,0.453097267752
6,label,12100,non_salient,0.506469504664
6,label,12150,label,0.0824778392915
6,label,12150,salient,0.453120187293
6,label,12150,non_salient,0.506445276733
6,label,12200,label,0.0824719224254
6,label,12200,salient,0.453142948203
6,label,12200,non_salient,0.506421166978
6,label,12250,label,0.0824659673341
6,label,12250,salient,0.453165550483
6,label,12250,non_salient,0.506397175697
6,label,12300,label,0.0824599752111
6,label,12300,salient,0.453187994153
6,label,12300,non_salient,0.506373303163
6,label,12350,label,0.0824539472186
6,label,12350,salient,0.453210279251
6,label,12350,non_salient,0.506349549625
6,label,12400,label,0.0824478844886
6,label,12400,salient,0.453232405836
6,label,12400,non_salient,0.506325915311
6,label,12450,label,0.0824417881234
6,label,12450,salient,0.453254373987
6,label,12450,non_salient,0.506302400421
6,label,12500,label,0.0824356591956
6,label,12500,salient,0.453276183805
6,label,12500,non_salient,0.506279005134
6,label,12550,label,0.0824294987496
6,label,12550,salient,0.45329783541
6,label,12550,non_salient,0.506255729601
6,label,12600,label,0.0824233078011
6,label,12600,salient,0.453319328947
6,label,12600,non_salient,0.506232573953
6,label,12650,label,0.0824170873384
6,label,12650,salient,0.45334066458
6,label,12650,non_salient,0.50620953829
6,label,12700,label,0.0824108383222
6,label,12700,salient,0.453361842499
6,label,12700,non_salient,0.506186622692
6,label,12750,label,0.0824045616868
6,label,12750,salient,0.453382862914
6,label,12750,non_salient,0.506163827213
6,label,12800,label,0.0823982583399
6,label,12800,salient,0.453403726061
6,label,12800,non_salient,0.506141151878
6,label,12850,label,0.0823919291633
6,label,12850,salient,0.453424432196
6,label,12850,non_salient,0.506118596691
6,label,12900,label,0.0823855750135
6,label,12900,salient,0.453444981604
6,label,12900,non_salient,0.506096161629
6,label,12950,label,0.0823791967218
6,label,12950,salient,0.453465374589
6,label,12950,non_salient,0.506073846642
6,label,13000,label,0.0823727950952
6,label,13000,salient,0.453485611482
6,label,13000,non_salient,0.506051651656
6,label,13050,label,0.0823663709161
6,label,13050,salient,0.453505692639
6,label,13050,non_salient,0.506029576572
6,label,13100,label,0.0823599249432
6,label,13100,salient,0.453525618438
6,label,13100,non_salient,0.506007621265
6,label,13150,label,0.0823534579118
6,label,13150,salient,0.453545389284
6,label,13150,non_salient,0.505985785582
6,label,13200,label,0.0823469705342
6,label,13200,salient,0.453565005605
6,label,13200,non_salient,0.505964069349
6,label,13250,label,0.0823404634998
6,label,13250,salient,0.453584467854
6,label,13250,non_salient,0.505942472363
6,label,13300,label,0.0823339374759
6,label,13300,salient,0.45360377651
6,label,13300,non_salient,0.505920994398
6,label,13350,label,0.0823273931076
6,label,13350,salient,0.453622932076
6,label,13350,non_salient,0.505899635201
6,label,13400,label,0.0823208310185
6,label,13400,salient,0.453641935079
6,label,13400,non_salient,0.505878394495
6,label,13450,label,0.0823142518109
6,label,13450,salient,0.453660786072
6,label,13450,non_salient,0.505857271979
6,label,13500,label,0.0823076560661
6,label,13500,salient,0.45367948563
6,label,13500,non_salient,0.505836267325
6,label,13550,label,0.0823010443447
6,label,13550,salient,0.453698034355
6,label,13550,non_salient,0.505815380181
6,label,13600,label,0.0822944171871
6,label,13600,salient,0.453716432872
6,label,13600,non_salient,0.505794610173
6,label,13650,label,0.0822877751136
6,label,13650,salient,0.453734681831
6,label,13650,non_salient,0.505773956899
6,label,13700,label,0.0822811186251
6,label,13700,salient,0.453752781904
6,label,13700,non_salient,0.505753419937
6,label,13750,label,0.0822744482028
6,label,13750,salient,0.453770733789
6,label,13750,non_salient,0.505732998838
6,label,13800,label,0.0822677643091
6,label,13800,salient,0.453788538205
6,label,13800,non_salient,0.505712693131
6,label,13850,label,0.0822610673875
6,label,13850,salient,0.453806195896
6,label,13850,non_salient,0.505692502322
6,label,13900,label,0.0822543578632
6,label,13900,salient,0.453823707628
6,label,13900,non_salient,0.505672425893
6,label,13950,label,0.0822476361432
6,label,13950,salient,0.453841074191
6,label,13950,non_salient,0.505652463305
6,label,14000,label,0.0822409026165
6,label,14000,salient,0.453858296396
6,label,14000,non_salient,0.505632613995
6,label,14050,label,0.0822341576548
6,label,14050,salient,0.453875375076
6,label,14050,non_salient,0.505612877378
6,label,14100,label,0.0822274016124
6,label,14100,salient,0.453892311085
6,label,14100,non_salient,0.505593252849
6,label,14150,label,0.0822206348266
6,label,14150,salient,0.453909105301
6,label,14150,non_salient,0.50557373978
6,label,14200,label,0.0822138576182
6,label,14200,salient,0.453925758621
6,label,14200,non_salient,0.505554337521
6,label,14250,label,0.0822070702912
6,label,14250,salient,0.453942271961
6,label,14250,non_salient,0.505535045404
6,label,14300,label,0.0822002731339
6,label,14300,salient,0.453958646261
6,label,14300,non_salient,0.505515862739
6,label,14350,label,0.0821934664186
6,label,14350,salient,0.453974882478
6,label,14350,non_salient,0.505496788817
6,label,14400,label,0.0821866504019
6,label,14400,salient,0.453990981589
6,label,14400,non_salient,0.505477822907
6,label,14450,label,0.0821798253254
6,label,14450,salient,0.454006944591
6,label,14450,non_salient,0.50545896426
6,label,14500,label,0.0821729914154
6,label,14500,salient,0.454022772497
6,label,14500,non_salient,0.505440212111
6,label,14550,label,0.0821661488836
6,label,14550,salient,0.45403846634
6,label,14550,non_salient,0.505421565671
6,label,14600,label,0.0821592979272
6,label,14600,salient,0.45405402717
6,label,14600,non_salient,0.505403024138
6,label,14650,label,0.0821524387294
6,label,14650,salient,0.454069456056
6,label,14650,non_salient,0.505384586689
6,label,14700,label,0.0821455714592
6,label,14700,salient,0.454084754079
6,label,14700,non_salient,0.505366252485
6,label,14750,label,0.0821386962722
6,label,14750,salient,0.454099922341
6,label,14750,non_salient,0.505348020671
6,label,14800,label,0.0821318133104
6,label,14800,salient,0.454114961958
6,label,14800,non_salient,0.505329890373
6,label,14850,label,0.082124922703
6,label,14850,salient,0.45412987406
6,label,14850,non_salient,0.505311860703
6,label,14900,label,0.082118024566
6,label,14900,salient,0.454144659793
6,label,14900,non_salient,0.505293930757
6,label,14950,label,0.0821111190033
6,label,14950,salient,0.454159320316
6,label,14950,non_salient,0.505276099616
6,label,15000,label,0.082104206106
6,label,15000,salient,0.454173856804
6,label,15000,non_salient,0.505258366345
6,label,15050,label,0.0820972859536
6,label,15050,salient,0.454188270442
6,label,15050,non_salient,0.505240729996
6,label,15100,label,0.0820903586137
6,label,15100,salient,0.454202562431
6,label,15100,non_salient,0.505223189606
6,label,15150,label,0.0820834241424
6,label,15150,salient,0.454216733982
6,label,15150,non_salient,0.505205744199
6,label,15200,label,0.0820764825846
6,label,15200,salient,0.454230786318
6,label,15200,non_salient,0.505188392786
6,label,15250,label,0.0820695339742
6,label,15250,salient,0.454244720673
6,label,15250,non_salient,0.505171134366
6,label,15300,label,0.0820625783347
6,label,15300,salient,0.454258538293
6,label,15300,non_salient,0.505153967923
6,label,15350,label,0.0820556156788
6,label,15350,salient,0.454272240431
6,label,15350,non_salient,0.505136892433
6,label,15400,label,0.0820486460094
6,label,15400,salient,0.454285828353
6,label,15400,non_salient,0.505119906858
6,label,15450,label,0.0820416693193
6,label,15450,salient,0.454299303332
6,label,15450,non_salient,0.505103010149
6,label,15500,label,0.082034685592
6,label,15500,salient,0.454312666651
6,label,15500,non_salient,0.505086201247
6,label,15550,label,0.0820276948014
6,label,15550,salient,0.454325919599
6,label,15550,non_salient,0.505069479084
6,label,15600,label,0.0820206969124
6,label,15600,salient,0.454339063473
6,label,15600,non_salient,0.505052842581
6,label,15650,label,0.0820136918813
6,label,15650,salient,0.454352099579
6,label,15650,non_salient,0.50503629065
6,label,15700,label,0.0820066796557
6,label,15700,salient,0.454365029226
6,label,15700,non_salient,0.505019822192
6,label,15750,label,0.0819996601751
6,label,15750,salient,0.454377853733
6,label,15750,non_salient,0.505003436104
6,label,15800,label,0.081992633371
6,label,15800,salient,0.454390574421
6,label,15800,non_salient,0.504987131271
6,label,15850,label,0.0819855991673
6,label,15850,salient,0.454403192617
6,label,15850,non_salient,0.504970906571
6,label,15900,label,0.0819785574802
6,label,15900,salient,0.454415709652
6,label,15900,non_salient,0.504954760876
6,label,15950,label,0.081971508219
6,label,15950,salient,0.454428126863
6,label,15950,non_salient,0.504938693051
6,label,16000,label,0.0819644512863
6,label,16000,salient,0.454440445587
6,label,16000,non_salient,0.504922701951
6,label,16050,label,0.0819573865777
6,label,16050,salient,0.454452667167
6,label,16050,non_salient,0.50490678643
6,label,16100,label,0.0819503139828
6,label,16100,salient,0.454464792946
6,label,16100,non_salient,0.504890945333
6,label,16150,label,0.0819432333852
6,label,16150,salient,0.45447682427
6,label,16150,non_salient,0.5048751775
6,label,16200,label,0.0819361446624
6,label,16200,salient,0.454488762486
6,label,16200,non_salient,0.504859481765
6,label,16250,label,0.0819290476869
6,label,16250,salient,0.454500608943
6,label,16250,non_salient,0.50484385696
6,label,16300,label,0.0819219423257
6,label,16300,salient,0.454512364989
6,label,16300,non_salient,0.50482830191
6,label,16350,label,0.0819148284409
6,label,16350,salient,0.454524031973
6,label,16350,non_salient,0.504812815438
6,label,16400,label,0.0819077058902
6,label,16400,salient,0.454535611242
6,label,16400,non_salient,0.50479739636
6,label,16450,label,0.0819005745266
6,label,16450,salient,0.454547104144
6,label,16450,non_salient,0.504782043493
6,label,16500,label,0.0818934341993
6,label,16500,salient,0.454558512024
6,label,16500,non_salient,0.504766755647
6,label,16550,label,0.0818862847537
6,label,16550,salient,0.454569836226
6,label,16550,non_salient,0.504751531632
6,label,16600,label,0.0818791260317
6,label,16600,salient,0.454581078091
6,label,16600,non_salient,0.504736370254
6,label,16650,label,0.0818719578718
6,label,16650,salient,0.454592238957
6,label,16650,non_salient,0.504721270318
6,label,16700,label,0.0818647801099
6,label,16700,salient,0.45460332016
6,label,16700,non_salient,0.504706230626
6,label,16750,label,0.0818575925789
6,label,16750,salient,0.454614323031
6,label,16750,non_salient,0.504691249979
6,label,16800,label,0.0818503951097
6,label,16800,salient,0.454625248897
6,label,16800,non_salient,0.504676327177
6,label,16850,label,0.081843187531
6,label,16850,salient,0.454636099081
6,label,16850,non_salient,0.504661461018
6,label,16900,label,0.0818359696696
6,label,16900,salient,0.454646874902
6,label,16900,non_salient,0.504646650301
6,label,16950,label,0.081828741351
6,label,16950,salient,0.45465757767
6,label,16950,non_salient,0.504631893822
6,label,17000,label,0.0818215023994
6,label,17000,salient,0.454668208694
6,label,17000,non_salient,0.504617190379
6,label,17050,label,0.0818142526382
6,label,17050,salient,0.454678769273
6,label,17050,non_salient,0.504602538769
6,label,17100,label,0.0818069918902
6,label,17100,salient,0.4546892607
6,label,17100,non_salient,0.50458793779
6,label,17150,label,0.0817997199777
6,label,17150,salient,0.454699684264
6,label,17150,non_salient,0.504573386239
6,label,17200,label,0.0817924367231
6,label,17200,salient,0.454710041241
6,label,17200,non_salient,0.504558882914
6,label,17250,label,0.0817851419492
6,label,17250,salient,0.454720332905
6,label,17250,non_salient,0.504544426615
6,label,17300,label,0.0817778354791
6,label,17300,salient,0.454730560519
6,label,17300,non_salient,0.504530016142
6,label,17350,label,0.081770517137
6,label,17350,salient,0.454740725336
6,label,17350,non_salient,0.504515650296
6,label,17400,label,0.081763186748
6,label,17400,salient,0.454750828603
6,label,17400,non_salient,0.50450132788
6,label,17450,label,0.0817558441389
6,label,17450,salient,0.454760871557
6,label,17450,non_salient,0.504487047698
6,label,17500,label,0.081748489138
6,label,17500,salient,0.454770855424
6,label,17500,non_salient,0.504472808556
6,label,17550,label,0.0817411215757
6,label,17550,salient,0.454780781421
6,label,17550,non_salient,0.504458609262
6,label,17600,label,0.0817337412848
6,label,17600,salient,0.454790650754
6,label,17600,non_salient,0.504444448625
6,label,17650,label,0.0817263481006
6,label,17650,salient,0.454800464619
6,label,17650,non_salient,0.504430325457
6,label,17700,label,0.0817189418613
6,label,17700,salient,0.454810224202
6,label,17700,non_salient,0.504416238571
6,label,17750,label,0.0817115224084
6,label,17750,salient,0.454819930675
6,label,17750,non_salient,0.504402186784
6,label,17800,label,0.0817040895867
