subject,condition,block,stim_type,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21
0,no_label,99,B1,0.0957038490534,0.0893895718511,0.336167507423,0.669620798678,0.0482058685884,0.170681470909,0.162388644519,0.064222326988,0.345453813478,0.1823271348,0.654019320764,0.0656599110326,0.445777525993,0.307052902272,0.0424298785483,0.72258444806,0.21434856516,0.0351047758897,0.369475156541,0.790151107433,0.380188395412,0.433448595374
0,no_label,100,B1,0.0956512325156,0.0890311520911,0.335492935745,0.669575142599,0.0479565826904,0.169863899555,0.162414673504,0.064228218169,0.346607165477,0.181959593712,0.65444422232,0.065380546852,0.445745534483,0.305957136453,0.0422129178357,0.722847335344,0.213236618325,0.0348752135173,0.368847843779,0.789208563464,0.383075702724,0.433384946127
1,no_label,1,B1,0.354785294466,0.388099010051,0.272283573998,0.435493014267,0.188040178101,0.276449739213,0.262794243387,0.285399841486,0.331965539484,0.370795458337,0.589031414892,0.191014429383,0.600054899613,0.392687061732,0.393612977623,0.539522689668,0.465253464383,0.215972448752,0.506986344638,0.649656309097,0.196954043292,0.46264665799
1,no_label,2,B1,0.290027232324,0.311141661799,0.228455568878,0.435349639858,0.145720299803,0.207926304759,0.195974792698,0.193186676001,0.310974016268,0.319167727832,0.536912291083,0.147505452737,0.518735818045,0.354477330553,0.319479423058,0.532521350122,0.437540711409,0.174549493819,0.404432611532,0.640862229327,0.167129780831,0.428787910104
1,no_label,3,B1,0.246110438802,0.261309137883,0.203596670838,0.466108320619,0.131576188878,0.179090241934,0.153617028353,0.151345229584,0.298059687996,0.299366857439,0.511707753524,0.120569573865,0.467051243847,0.351019299741,0.270983424019,0.564571217757,0.432163079133,0.156483499698,0.351397581892,0.656860914112,0.149770648201,0.40902673858
1,no_label,4,B1,0.212569915658,0.227761148533,0.188180516124,0.52018902899,0.126061108276,0.163441914397,0.125545734545,0.126368079479,0.285218587944,0.294537746067,0.497351280417,0.101674590715,0.42897661285,0.360923930977,0.235500246412,0.62506595456,0.44264886223,0.148202525939,0.321654591269,0.68710574991,0.139325274935,0.399863305566
1,no_label,5,B1,0.185886074166,0.202031964593,0.179625183271,0.589258270327,0.118025201951,0.154090091837,0.106616725297,0.110066872235,0.269685306319,0.299006831106,0.488552090052,0.0882861810836,0.398474835778,0.374945298416,0.205992707066,0.697940994646,0.465975395757,0.145514896604,0.307692044173,0.722344790599,0.133284487564,0.400037360732
1,no_label,6,B1,0.16465014682,0.179787484705,0.175855226257,0.65257421229,0.105241978067,0.148488914481,0.0941759181513,0.0991034236596,0.254386042948,0.304900312832,0.48367402503,0.0793336918215,0.37346846252,0.387890705312,0.180894061862,0.757411095,0.492884912388,0.145345841497,0.303201119619,0.75372675516,0.129651748763,0.406580939274
1,no_label,7,B1,0.149101983835,0.1628391372,0.174221114492,0.69098406798,0.094390230993,0.145250150494,0.0862286333775,0.0918776587752,0.245074775511,0.304129063031,0.481528068431,0.0739382835922,0.354124205123,0.396793969988,0.163013305603,0.790400332559,0.509721710112,0.14490080257,0.300558830239,0.774449527793,0.126908778715,0.412803721738
1,no_label,8,B1,0.13874898765,0.151836748196,0.173133291935,0.70646265035,0.0876833277725,0.143282991089,0.0812118481963,0.0872806890333,0.242805651637,0.296648472063,0.480783354578,0.0709667259469,0.340554847377,0.400626136788,0.152073793686,0.803646238395,0.513254243109,0.14322877076,0.296155905193,0.78452120026,0.124603047026,0.414942892618
1,no_label,9,B1,0.131725405062,0.144559396418,0.172291098966,0.709575836394,0.083550157474,0.1418568206,0.0780617485675,0.0842384527109,0.244673387904,0.286857233492,0.480312284672,0.069343279768,0.331300339228,0.400056856614,0.145055932046,0.807015473223,0.508879835533,0.140803521296,0.290518529636,0.787779276254,0.122761402859,0.413824899225
1,no_label,10,B1,0.126484331467,0.139145584071,0.171719579854,0.70743243552,0.0806226111982,0.14063715255,0.0760809411188,0.082007531631,0.248201715542,0.277473955901,0.479534153459,0.0683862829417,0.324711143328,0.396503662501,0.139759261928,0.806121753773,0.501305432373,0.138141352607,0.284724945079,0.787391381655,0.121356766715,0.411106735868
1,no_label,11,B1,0.122214129305,0.134701090441,0.171423248,0.703320635215,0.0782613357599,0.139520700516,0.0748344476663,0.0802024951554,0.252209251574,0.269269398378,0.478333158195,0.0677512138123,0.319745451098,0.391290326982,0.135188004466,0.803423194626,0.492751701829,0.135488121997,0.279317939022,0.785161315337,0.120304708484,0.407799726824
1,no_label,12,B1,0.118537160681,0.130851915797,0.171386735961,0.698592956232,0.0762071109986,0.138491765977,0.0740609753387,0.0786431213324,0.256243375219,0.262230911468,0.476808823601,0.0672758394166,0.3158563498,0.385355634807,0.130962952106,0.799927665337,0.484070249989,0.132936413294,0.27449118492,0.782058374179,0.119526188591,0.404392877033
1,no_label,13,B1,0.115272090252,0.127434754449,0.171596821038,0.693784747353,0.0743524842685,0.137557405909,0.0736044980273,0.0772445667626,0.260144392293,0.25616218728,0.475115103737,0.0668831760594,0.312766962176,0.379281517289,0.126949269279,0.796054843857,0.475564798747,0.130517290463,0.270295804514,0.778623390806,0.118963885444,0.40111049728
1,no_label,14,B1,0.112323615742,0.124366851117,0.172047521381,0.689100961955,0.0726477150085,0.136726646435,0.0733705552398,0.075964548095,0.263852568944,0.250872470477,0.473393542699,0.0665353969728,0.310334280482,0.373399961543,0.123101186193,0.791988629115,0.467340097289,0.128238452701,0.266730518055,0.775174931167,0.118579350647,0.398052990156
1,no_label,15,B1,0.109636485436,0.121597679215,0.172738782252,0.684613146293,0.071066111705,0.136005951117,0.0733006713918,0.0747802795977,0.267336905078,0.246215524055,0.471754647962,0.0662132686608,0.308481576007,0.367887372697,0.119404426533,0.787814746996,0.459429517588,0.126098344308,0.263774886081,0.77190971937,0.118347415968,0.395261992523
1,no_label,16,B1,0.10717589717,0.119091238807,0.173674377214,0.680338996697,0.0695912820443,0.135399301973,0.0733577569628,0.0736783635784,0.270572005373,0.242086749659,0.47027833416,0.0659068855726,0.307166146143,0.362829441624,0.115855563818,0.783575547904,0.451839989376,0.124091538597,0.261401779271,0.768953861775,0.118251788851,0.392750670356
1,no_label,17,B1,0.1049184795,0.116819272762,0.174860358138,0.676275179161,0.0682121483476,0.134909114077,0.0735177573117,0.0726501861674,0.273532210569,0.238412550311,0.469020079118,0.0656113428146,0.306363695281,0.358261365976,0.112454637652,0.779293088653,0.444568100492,0.122210983398,0.25958253964,0.766390471826,0.118282083038,0.390518444409
1,no_label,18,B1,0.102847726419,0.114758410624,0.176304060295,0.672411154863,0.0669207732187,0.13453701057,0.0737648047377,0.0716897230318,0.27619146279,0.235140775265,0.468017560555,0.0653246179179,0.306060433253,0.354191395656,0.109202484114,0.774979644791,0.437606191206,0.120449022844,0.258289312452,0.7642751287,0.118431883439,0.388558390482
1,no_label,19,B1,0.100951462588,0.112888788113,0.178013439795,0.668735014933,0.0657112690948,0.134284320703,0.0740883450658,0.0707924468102,0.278524823544,0.232233697089,0.467296108776,0.0650464739311,0.306248790235,0.350614046044,0.106099751393,0.770642933037,0.43094484307,0.118797882511,0.257496082113,0.762644634268,0.118697479184,0.386860972537
1,no_label,20,B1,0.0992203204272,0.11119326452,0.179996561015,0.665235842523,0.0645791691555,0.134152358469,0.0744813921883,0.0699547586903,0.280510262295,0.229663148032,0.466872714021,0.0647778505746,0.306924855001,0.347517201907,0.103146526739,0.766288933616,0.424573967584,0.117249892935,0.257179018341,0.761521923673,0.119077017751,0.385415863056
1,no_label,21,B1,0.09764676477,0.109656910372,0.182261121684,0.661904538801,0.0635210196321,0.134142555409,0.0749394379216,0.0691736770836,0.282130272597,0.227407187723,0.466758793524,0.0645204958382,0.308086645531,0.344885714287,0.100342192083,0.76192353332,0.418483294877,0.115797576892,0.257316425609,0.760918743544,0.119569924655,0.384212753039
1,no_label,22,B1,0.0962244349763,0.108266634832,0.184813954384,0.658733975806,0.0625340920024,0.134256500047,0.0754597494879,0.068446655243,0.28337318375,0.225447790122,0.466962017583,0.0642767194877,0.309732781358,0.342703029291,0.0976853713585,0.757553542369,0.412662580068,0.114433663952,0.257888460602,0.760837063123,0.120176491973,0.383241636413
1,no_label,23,B1,0.0949476818089,0.107010895655,0.187660475279,0.655718869907,0.0616161672754,0.134495915355,0.0760409003531,0.0677714647805,0.284234131797,0.223769195952,0.467487460349,0.0640492103079,0.311861344468,0.34095173723,0.0951739200165,0.753187351808,0.40710166875,0.113151066689,0.258876716579,0.761269816557,0.120897575156,0.382492833932
1,no_label,24,B1,0.0938112298621,0.105879463201,0.190804071481,0.652855555257,0.0607653674372,0.134862591493,0.0766824437702,0.067146113689,0.284715681417,0.222356703495,0.468338277496,0.0638408880206,0.31446882349,0.339613548517,0.0928049382468,0.748835365176,0.401790492228,0.111942837727,0.260263734843,0.762201354067,0.12173435998,0.381956901681
1,no_label,25,B1,0.0928099250648,0.104863222118,0.194245433878,0.650141735687,0.0599800199723,0.135358282941,0.0773846745939,0.0665687832232,0.284828099884,0.221195759731,0.469516054306,0.0636547752514,0.317549094441,0.338668984811,0.0905748002777,0.744510271264,0.39671903106,0.110802118572,0.262032480266,0.763607840675,0.122688175547,0.381624502851
1,no_label,26,B1,0.0919385432703,0.103954000089,0.197981855938,0.647576245399,0.0592585471011,0.135984575151,0.0781484458471,0.0660377759416,0.284589291384,0.220271273577,0.471020923063,0.0634938822616,0.321092427757,0.338096953084,0.0884791960469,0.740227188609,0.391877269155,0.109722086726,0.264165804828,0.765457749101,0.123760338391,0.381486284446
1,no_label,27,B1,0.0911916459365,0.103144416315,0.202006532679,0.645158826449,0.0585993747237,0.136742724538,0.0789750188035,0.0655514712357,0.284024408356,0.219567112005,0.472851518033,0.0633611010146,0.32508453804,0.33787430539,0.0865131831698,0.736003691957,0.387255151228,0.108695905228,0.26664591716,0.767712529151,0.124952018771,0.381532779783
1,no_label,28,B1,0.090563475169,0.102427744697,0.206307907403,0.642889921379,0.0580008581606,0.137633475989,0.0798659327312,0.0651082867102,0.283165166321,0.219065763904,0.475004816863,0.0632591072572,0.329505714897,0.337975453704,0.0846712480785,0.731859719364,0.382842550185,0.107716677798,0.269453875053,0.770327488593,0.126264124432,0.381754345298
1,no_label,29,B1,0.0900478843375,0.101797788537,0.210869125668,0.640770476335,0.0574612231568,0.138656863537,0.0808228850718,0.0647066447896,0.282048899061,0.218748169184,0.477475906074,0.0631902705381,0.334330091579,0.338372092202,0.0829473758621,0.727817353003,0.378629246362,0.106777412419,0.272569119815,0.773252884326,0.127697200048,0.382141132156
1,no_label,30,B1,0.0896383027592,0.101248765213,0.215667664009,0.638801750316,0.0569785214718,0.139812001943,0.0818476159645,0.0643449444347,0.280717401343,0.21859371409,0.480257702829,0.063156572887,0.339525121484,0.339033069895,0.0813351287263,0.723900465882,0.374604916935,0.10587099629,0.275969074858,0.776435194806,0.129251342665,0.382683087516
1,no_label,31,B1,0.0893277338942,0.100775200666,0.220675202235,0.636985128344,0.0565506008208,0.141096879363,0.0829417934075,0.0640215380909,0.279215615687,0.218580389561,0.4833406634,0.063159537439,0.345051338517,0.339924448434,0.0798277329843,0.720134230205,0.370759131296,0.104990185272,0.279628834279,0.779818523917,0.130926134847,0.383369976239
1,no_label,32,B1,0.0891087863145,0.100371834696,0.225857800117,0.635321939195,0.0561750889991,0.142508163551,0.0841068973991,0.0637347141069,0.277590227269,0.218685099771,0.48671250895,0.0632001686804,0.350862472533,0.341009769693,0.07841817403,0.716544490788,0.367081347116,0.104127611003,0.283520968973,0.78334607241,0.132720598057,0.384191411736
1,no_label,33,B1,0.0889737355804,0.100033538902,0.231176420276,0.633813281329,0.0558493917723,0.144041035852,0.0853441033065,0.0634826848986,0.275888235914,0.218884095381,0.490358000118,0.0632789062166,0.356905973422,0.342250543222,0.0770992978476,0.713157018153,0.363560902481,0.103275808659,0.287615476621,0.786961605542,0.134633168918,0.385136884763
1,no_label,34,B1,0.0889146133657,0.0997552495103,0.236587809422,0.632459863024,0.0555707036293,0.145689068015,0.0866541665132,0.0632635811152,0.274155575401,0.219153493554,0.494258791931,0.0633955939916,0.363123966182,0.343606944665,0.0758639164377,0.70999666945,0.360187001928,0.102427267637,0.291879896597,0.790610844495,0.136661700518,0.386195781688
1,no_label,35,B1,0.0889233181198,0.0995319173626,0.242045712623,0.631261864025,0.0553360298917,0.147444156245,0.0880373120101,0.0630754519789,0.27243584724,0.219469837942,0.498393398803,0.0635494666859,0.369454617092,0.345038694194,0.0747049133568,0.707086499075,0.35694869802,0.101574506253,0.296279601179,0.794242714431,0.138803489873,0.387357388726
1,no_label,36,B1,0.0889917396949,0.0993584768858,0.247502355317,0.630218825847,0.0551422180916,0.149296524569,0.0894931338687,0.0629162718089,0.270769228119,0.219810649004,0.502737294662,0.0637391545661,0.375833843386,0.346506061845,0.0736153446817,0.704446872144,0.353834874256,0.100710169842,0.300778260927,0.797810392924,0.141055331091,0.388610884843
1,no_label,37,B1,0.0891118891648,0.099229834997,0.252910092181,0.629329576178,0.0549859961073,0.151234805449,0.0910205102954,0.0627839524922,0.269191597679,0.220154919306,0.50726316525,0.0639627073705,0.382197253884,0.34797092844,0.0725885304125,0.702094640416,0.350834238553,0.099827149524,0.305338466398,0.80127211829,0.143413592027,0.389945331953
1,no_label,38,B1,0.0892760248289,0.0991408797287,0.258223097774,0.628592189949,0.0548640143558,0.153246199735,0.0926175400608,0.0626763613463,0.267733916754,0.220483519148,0.51194131827,0.0642176369305,0.388482174649,0.349397820185,0.0716181317527,0.700042439702,0.347935337957,0.0989187166897,0.309922472656,0.804591736312,0.145874310437,0.391349675003
1,no_label,39,B1,0.0894767662365,0.0990865069772,0.263398965912,0.628003986086,0.0547728894219,0.155316711236,0.0942815054462,0.0625913434646,0.266421867405,0.220779492388,0.516740243215,0.0645009772329,0.394629599364,0.350754834934,0.0706982108497,0.698298160028,0.34512660417,0.0979786661,0.314493020123,0.807738983994,0.148433304167,0.392812765348
1,no_label,40,B1,0.0897071898341,0.0990616624086,0.268400095059,0.627561555623,0.0547092468125,0.157431444037,0.0960088654653,0.0625267472947,0.265275746876,0.221028237596,0.521627297769,0.064809359616,0.400585912117,0.352014389032,0.0698232712285,0.696864625431,0.342396435804,0.097001458943,0.319014177266,0.810689527987,0.151086288911,0.394323418036
1,no_label,41,B1,0.0899609021912,0.0990613943867,0.273194763289,0.627260814293,0.0546697609792,0.159574944411,0.0977952811304,0.0624804519401,0.264310590432,0.221217582604,0.526569483738,0.0651390998698,0.406304259316,0.353153733849,0.0689882790067,0.695739501884,0.339733317898,0.0959823563525,0.323452148871,0.813424790752,0.153828996711,0.395870507876
1,no_label,42,B1,0.0902320892586,0.0990809130092,0.277757833554,0.627097071466,0.0546511912651,0.161731564752,0.0996356721654,0.0624503945436,0.263536484632,0.221337769055,0.53153426465,0.0654862932806,0.411745491705,0.354155217069,0.0681886666983,0.694915432097,0.337125973246,0.0949175340942,0.327775998336,0.815931607822,0.156657288566,0.397443101938
1,no_label,43,B1,0.090515542351,0.0991156500787,0.282071070982,0.627065107423,0.0546504129221,0.16388582509,0.101524302123,0.0624345961376,0.262959024485,0.221381367333,0.536490371358,0.0658469131986,0.416878648088,0.355006290734,0.0674203227117,0.694380377962,0.334563534922,0.0938041703526,0.33195824241,0.818201763925,0.159567255295,0.399030619012
1,no_label,44,B1,0.0908066632376,0.0991613151306,0.286123092014,0.627159252172,0.0546644427614,0.166022748868,0.103454886672,0.0624311845276,0.26257986523,0.221343141807,0.541408542415,0.0662169085704,0.421681000601,0.355699291694,0.0666795703757,0.694118137287,0.33203572604,0.092640500673,0.335975290352,0.82023145454,0.162555301897,0.400623001356
1,no_label,45,B1,0.0911014517514,0.0992139434254,0.289908995095,0.627373460992,0.0546904593271,0.168128153501,0.105420718184,0.0624384130912,0.26239732187,0.221219883283,0.546262152604,0.0665922960804,0.426137719799,0.356231037261,0.0659631404454,0.69410899234,0.329533031717,0.0914258368554,0.339807714271,0.822020713987,0.165618212027,0.402210881589
1,no_label,46,B1,0.0913964797343,0.0992699329456,0.293429741675,0.627701383949,0.0547258177251,0.170188882044,0.107414798854,0.0624546747611,0.262406975743,0.221010221385,0.551027694906,0.0669692430704,0.430241242525,0.356602288065,0.0652681406503,0.694330443856,0.327046849502,0.090160549554,0.343440351476,0.82357284297,0.168753190636,0.40378572821
1,no_label,47,B1,0.0916888550475,0.0993260687243,0.296691364139,0.628136428549,0.0547680594102,0.172192969185,0.109429974588,0.0624785108815,0.262602255835,0.220714425735,0.555685096264,0.0673441381919,0.433990435719,0.356817131662,0.064592025103,0.69475798474,0.324569607516,0.0888460171212,0.34686225143,0.824893859422,0.171957884226,0.405339956448
1,no_label,48,B1,0.0919761789907,0.0993795340906,0.299704075698,0.628671815983,0.0548149173586,0.174129741496,0.111459062612,0.062508615012,0.26297497185,0.220334201796,0.560217863468,0.0677136477158,0.437389646922,0.356882335863,0.0639325654823,0.69536587184,0.322094843606,0.0874845454959,0.350066488515,0.825991987936,0.175230379452,0.406866996
1,no_label,49,B1,0.0922564999422,0.0994279094941,0.302481348699,0.629300632212,0.0548643171375,0.17598985763,0.113494967171,0.0625438320835,0.263515784855,0.219872485504,0.564613069945,0.0680747564667,0.440447720807,0.356806712195,0.0632878250083,0.696127860492,0.319617243133,0.0860792654619,0.353049866999,0.826877195888,0.178569181876,0.408361312757
1,no_label,50,B1,0.0925282654877,0.0994691603775,0.305039015456,0.630015875272,0.0549143744452,0.177765298253,0.115530779398,0.0625831535424,0.264214608975,0.219333239993,0.568861205507,0.0684247933705,0.443177044479,0.356600519602,0.0626561354626,0.697017874096,0.317132636864,0.0846340143116,0.355812546623,0.827560779056,0.181973177507,0.409818386671
1,no_label,51,B1,0.0927902748069,0.0995016160726,0.307394431809,0.630810500009,0.0549633897291,0.179449317692,0.117559859266,0.0626257092681,0.26506094358,0.218721257513,0.572955918207,0.068761442507,0.445592666099,0.356274928235,0.062036076954,0.698010588909,0.314637963558,0.0831532089071,0.358357616672,0.828054996001,0.185441580338,0.411234651968
1,no_label,52,B1,0.0930416326645,0.0995239419263,0.309565730327,0.63167746099,0.0550098405026,0.181036369738,0.11957589921,0.0626707571032,0.266044139641,0.218041969694,0.576893680342,0.0690827412793,0.447711514172,0.355841554143,0.0614264598012,0.699081921804,0.312131203798,0.0816417164944,0.360690643914,0.828372748465,0.188973869337,0.412607408522
1,no_label,53,B1,0.0932817060049,0.0995351068608,0.311571178389,0.632609753834,0.0550523719726,0.182522019005,0.121572970353,0.062717670816,0.267153606594,0.21730126926,0.58067340984,0.0693870678081,0.449551730296,0.355312068626,0.0608263077812,0.700209415668,0.309611292619,0.0801047285907,0.362819216201,0.828527304183,0.192569718387,0.413934714293
1,no_label,54,B1,0.0935100838519,0.099534348411,0.313428646947,0.633600454803,0.0550897865569,0.183902847306,0.123545553204,0.0627659272474,0.268378967402,0.216505346073,0.58429607479,0.0696731199292,0.451132116904,0.354697880849,0.0602348420297,0.701372523011,0.307078018551,0.0785476420499,0.364752499306,0.828532058283,0.19622892247,0.4152152686
1,no_label,55,B1,0.0937265409667,0.0995211370129,0.31515518863,0.634642758176,0.0551210328189,0.185176362018,0.125488555266,0.0628150932831,0.269710169893,0.215660539866,0.587764303797,0.0699398882241,0.452471693755,0.354009889103,0.0596514650208,0.702552793133,0.304531916017,0.0769759501805,0.366500820366,0.828400329687,0.199951322994,0.416448294847
1,no_label,56,B1,0.0939310054941,0.099495141001,0.316766718851,0.635730010777,0.0551451942793,0.186340910929,0.127397318127,0.0628648131675,0.271137562135,0.214773211344,0.591082019115,0.0701866253926,0.453589352105,0.353258294258,0.0590757442485,0.703733971764,0.301974156956,0.0753951456716,0.368075287301,0.82814518923,0.203736734757,0.417633429645
1,no_label,57,B1,0.0941235306405,0.0994561934389,0.318277790357,0.636855743074,0.0551614784852,0.187395605798,0.129267616547,0.0629147965489,0.272651938986,0.213849632516,0.594254103978,0.0704128140221,0.454503593145,0.352452468225,0.0585073954319,0.704902024514,0.299406446201,0.0738106361544,0.369487450116,0.8277793166,0.20758487647,0.418770623284
1,no_label,58,B1,0.0943042702653,0.0994042615914,0.319701449901,0.638013696322,0.055169206631,0.188340255059,0.13109565175,0.0629648075234,0.274244566031,0.21289589631,0.597286110648,0.0706181344734,0.455232336736,0.351600870134,0.0579462652476,0.706045096725,0.296830923776,0.0722276725028,0.370749007056,0.827314883464,0.211495306344,0.41986005462
1,no_label,59,B1,0.0944734581415,0.0993394195579,0.321049165,0.639197845447,0.0551678039417,0.189175304845,0.132878040777,0.0630146548383,0.275907186261,0.21191784479,0.60018401171,0.0708024342262,0.455792787137,0.350711003303,0.0573923137354,0.707153422725,0.294250076035,0.0706512894686,0.371871556278,0.826763460391,0.215467363753,0.420902061694
1,no_label,60,B1,0.0946313905509,0.0992618243365,0.322330808849,0.640402417538,0.0551567909437,0.189901786736,0.134611803311,0.0630641833271,0.277632013936,0.210921014716,0.602953994183,0.0709656996551,0.456201343765,0.349789406495,0.056845596619,0.708219197018,0.291666656478,0.0690862579077,0.372866391907,0.826135945321,0.219500117652,0.421897088073
1,no_label,61,B1,0.0947784118205,0.0991716953861,0.323554692051,0.641621906021,0.0551357756792,0.190521270352,0.136294347063,0.0631132665787,0.279411719328,0.209910598742,0.605602293917,0.0711080308587,0.456473546756,0.348841673524,0.0563062478367,0.709236418961,0.289083616296,0.0675370476657,0.373744342089,0.825442511456,0.22359232212,0.422845643815
1,no_label,62,B1,0.0949149023834,0.0990692975839,0.32472763076,0.642851080749,0.0551044468552,0.19103581894,0.13792345239,0.0631618007888,0.281239407334,0.208891420307,0.608135066492,0.0712296198598,0.456624048833,0.347872495776,0.0557744625914,0.710200721124,0.286504044077,0.0660078001013,0.374515645747,0.824692572546,0.227742379218,0.423748279376
1,no_label,63,B1,0.095041268951,0.0989549273608,0.325855041973,0.644084994345,0.0550625678671,0.191447946373,0.139497256621,0.0632096997085,0.283108592403,0.20786792015,0.610558290163,0.0713307322483,0.456666606718,0.346885722643,0.0552504812173,0.711109189936,0.283931113805,0.0645023092103,0.375189864245,0.823894763606,0.231948309175,0.424605570322
1,no_label,64,B1,0.0951579364053,0.0988289017077,0.326941057862,0.645318985232,0.0550099716052,0.191760574392,0.141014238294,0.0632568905798,0.285013171699,0.206844152421,0.612877696223,0.0714116921453,0.456614086762,0.345884435309,0.0547345741199,0.711960185601,0.281368040065,0.0630240103392,0.37577582388,0.823056935226,0.236207727874,0.425418110668
1,no_label,65,B1,0.095265341064,0.0986915496981,0.327988652244,0.646548677786,0.0549465559218,0.191976989377,0.142473201414,0.0633033109378,0.286947398044,0.205823788443,0.615098722228,0.0714728702293,0.456478480759,0.344871029713,0.0542270280025,0.712753166712,0.278818039395,0.0615759755294,0.376281585041,0.822186159677,0.240517831528,0.426186512676
1,no_label,66,B1,0.0953639250168,0.0985432061488,0.328999773408,0.647769980069,0.0548722796322,0.192100798308,0.143873259698,0.0633489061556,0.288905853796,0.20481012638,0.617226483904,0.0715146744788,0.456270928922,0.34384730489,0.0537281335337,0.713488523551,0.276284296788,0.0601609145905,0.376714433983,0.821288747171,0.244875388438,0.426911411141
1,no_label,67,B1,0.0954541312872,0.0983842070432,0.32997547858,0.648979079544,0.0547871589149,0.192135884018,0.145213820769,0.0633936276097,0.290883426534,0.203806105271,0.619265761918,0.0715375432325,0.456001747793,0.342814553314,0.0532381745561,0.714167422829,0.273769936496,0.0587811810656,0.377080893328,0.820370270674,0.24927673771,0.427593470457
1,no_label,68,B1,0.0955363996268,0.0982148863583,0.330916066238,0.650172437142,0.054691263987,0.192086360017,0.146494570216,0.0634374313547,0.292875287149,0.202814322109,0.621221000214,0.0715419401599,0.455680461477,0.341773650253,0.0527574188826,0.714791665567,0.271277996467,0.0574387823101,0.377386747652,0.819435597832,0.253717794789,0.428233393039
1,no_label,69,B1,0.0956111627965,0.0980355739727,0.331821203348,0.651346780007,0.0545847159439,0.191956525432,0.147715455449,0.0634802772021,0.294876870684,0.201837050894,0.623096313051,0.0715283507394,0.455315835046,0.340725139639,0.0522861106798,0.715363558975,0.268811405923,0.0561353929654,0.377637080869,0.818488928617,0.258194063646,0.428831927949
1,no_label,70,B1,0.0956788432369,0.09784659437,0.332690045357,0.652499093176,0.0544676836659,0.191750820647,0.148876669286,0.0635221281129,0.29688386011,0.200876262775,0.624895498357,0.0714972798727,0.454915909248,0.33966931437,0.0518244643976,0.715885802541,0.266372965738,0.0548723711588,0.377836322378,0.817533837463,0.262700655436,0.429389878889
1,no_label,71,B1,0.0957398500623,0.0976482658995,0.333521347368,0.653626610405,0.0543403807206,0.191473784265,0.149978633277,0.0635629498238,0.298892172991,0.199933646612,0.626622055391,0.0714492503017,0.454488035937,0.338606289468,0.0513726601691,0.716361388031,0.263965331431,0.0536507768174,0.377988299352,0.816573318695,0.267232313371,0.429908110943
1,no_label,72,B1,0.0957945763449,0.0974409004023,0.334313565538,0.654726804336,0.0542030622038,0.191130011989,0.151021980745,0.0636027106427,0.300897950916,0.199010629454,0.628279205132,0.0713848015431,0.454038913725,0.337536066969,0.0509308405815,0.716793512773,0.26159099866,0.0524713915337,0.378096292833,0.815609834209,0.271783443487,0.430387555668
1,no_label,73,B1,0.095843396676,0.0972248030553,0.335064948144,0.655797376138,0.0540560214878,0.190724117926,0.152007539593,0.0636413813559,0.302897551423,0.198108396561,0.629869912062,0.0713044891033,0.453574623519,0.336458591859,0.0504991086995,0.717185505356,0.259252291187,0.0513347394715,0.378163095653,0.814645362423,0.276348150911,0.430829214338
1,no_label,74,B1,0.0958866650073,0.0970002723268,0.335773616167,0.656836244761,0.0538995868603,0.190260698719,0.152936314953,0.0636789352057,0.304887542076,0.197227910736,0.631396906379,0.0712088837854,0.453100663638,0.335373798805,0.0500775272091,0.717540762731,0.256951351313,0.0502411088555,0.378191070531,0.81368144762,0.280920281132,0.431234159262
1,no_label,75,B1,0.0959247127823,0.0967675999739,0.336437633543,0.657841535913,0.0537341180564,0.189744300836,0.153809471752,0.0637153479038,0.306864696311,0.196369930805,0.632862705838,0.0710985709468,0.452621984253,0.334281649749,0.0496661185455,0.717862697634,0.254690132776,0.0491905736384,0.378182206963,0.812719248919,0.285493465674,0.431603533231
1,no_label,76,B1,0.0959578473751,0.0965270710408,0.337055067453,0.658811570855,0.0535600026988,0.189179391185,0.15462831731,0.0637505976546,0.308825990635,0.195535029174,0.634269636699,0.0709741496087,0.452143020961,0.333182162773,0.0492648658651,0.718154695254,0.252470396093,0.0481830149942,0.378138175833,0.811759588164,0.290061171483,0.43193854721
1,no_label,77,B1,0.0959863508497,0.0962789638429,0.337624039207,0.659744855142,0.0533776526703,0.18857033117,0.155394284099,0.0637846651722,0.310768602774,0.194723608434,0.635619853376,0.070836231353,0.451667727279,0.332075432876,0.0488737147247,0.718420078057,0.250293706299,0.047218142338,0.378060380908,0.810802996171,0.294616753254,0.43224047648
1,no_label,78,B1,0.0960104790543,0.0960235499375,0.338142766394,0.660640067377,0.0531875004548,0.187921354207,0.156108912766,0.0638175336778,0.312689910382,0.193935917017,0.63691535656,0.0706854389776,0.451199605944,0.330961645449,0.0484925753341,0.718662077769,0.248161432986,0.0462955136241,0.377950006623,0.809849756812,0.299153507828,0.432510655429
1,no_label,79,B1,0.0960304610582,0.0957610940936,0.338609597029,0.661496048099,0.0529899954818,0.187236546618,0.156773835569,0.0638491888723,0.314587489948,0.193172063944,0.638158009694,0.0705224049027,0.450741738858,0.329841083395,0.048121325259,0.718883813543,0.246074752499,0.0454145547236,0.377808061746,0.808899948558,0.303664729746,0.432750471259
